,0
vm_percent,2.0316778523489933
swap_percent,0.0
cpuloadavg_1min,1.5773117076808352
cpuloadavg_5min,1.5692766592095448
cpu_0,1000.4535758389262
cpu_1,1528.0766832214767
cpu_psi_total,320251763.73020136
mem_psi_total,0.0
io_psi_total,191220376.65771812
acc,69.0000057220459
prune_config,l1_unstructured
prune_ratio,0.4
chipset_name,Intel(R) Xeon(R) Gold 6140 CPU @ 2.30GHz
arch,x86_64
l1_size,1.1 MiB
l2_size,36 MiB
