,0
vm_percent,78.40140845070421
swap_percent,22.407511737089198
cpuloadavg_1min,86.80349239534428
cpuloadavg_5min,87.04958156054383
acc,63.999998569488525
prune_config,random_unstructured
prune_ratio,0.7000000000000001
model_name,vgg16
batchsz_arg,10
num_workers_arg,2
chipset_name,Cortex-A53
arch,aarch64
l1_size,
l2_size,
