,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time,nvme-Composite-current,nvme-Composite-high,nvme-Composite-critical,nvme-Sensor 1-current,nvme-Sensor 1-high,nvme-Sensor 1-critical,nvme-Sensor 2-current,nvme-Sensor 2-high,nvme-Sensor 2-critical,k10temp-Tctl-current,k10temp-Tctl-high,k10temp-Tctl-critical,k10temp-Tccd1-current,k10temp-Tccd1-high,k10temp-Tccd1-critical,kraken2-Coolant-current,kraken2-Coolant-high,kraken2-Coolant-critical
101,2024-04-11 14:05:54.765244,1217676.2399999998,1140099.2130000005,1042399.7429999999,1149721.2440000002,1197377.9749999996,1102523.038,1124723.019,1069146.656,1215728.7230000019,1140805.445,1047519.6989999998,1088241.2280000001,1228081.3630000001,1119672.6679999996,1141468.4240000003,1084857.3549999997,1982969970.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,79250786077.0,119.05000000000011,117.60000000000005,126.07000000000004,0,469,11264,3161.5875244140625,3156.8572998046875,2984.5733642578125,50418487296,46581575680,7.6,3189792768,42640531456,4809101312,1766068224,371281920,4216881152,38633472,595095552,99998494720,0,99998494720,0.0,0,0,87500,19151,3736911360,313906176,1346821,571199,39162,27421,308780,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,56.625,,,54.5,,,40.1,,
102,2024-04-11 14:05:56.957807,1217676.2399999998,1140099.2130000005,1042399.7429999999,1149721.2440000002,1197377.9749999996,1102523.038,1124723.019,1069146.656,1215728.7230000019,1140805.445,1047519.6989999998,1088241.2280000001,1228081.3630000001,1119672.6679999996,1141468.4240000003,1084857.3549999997,1982969970.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,79250786077.0,119.05000000000011,117.60000000000005,126.07000000000004,0,469,11264,3161.5875244140625,3156.8572998046875,2984.5733642578125,50418487296,46577954816,7.6,3193413632,42636910592,4809101312,1766068224,371290112,4216872960,38633472,595058688,99998494720,0,99998494720,0.0,0,0,87500,19153,3736911360,313918464,1346821,571208,39162,27422,308792,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,56.625,,,53.5,,,40.1,,
103,2024-04-11 14:05:59.162213,1217676.2399999998,1140099.2130000005,1042399.7429999999,1149721.2440000002,1197377.9749999996,1102523.038,1124723.019,1069146.656,1215728.7230000019,1140805.445,1047519.6989999998,1088241.2280000001,1228081.3630000001,1119672.6679999996,1141468.4240000003,1084857.3549999997,1982969970.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,79250786077.0,119.05000000000011,117.60000000000005,126.07000000000004,0,469,11264,3161.5875244140625,3156.8572998046875,2984.5733642578125,50418487296,46578991104,7.6,3192377344,42637938688,4809101312,1766076416,371290112,4216881152,38633472,595058688,99998494720,0,99998494720,0.0,0,0,87500,19154,3736911360,313930752,1346821,571209,39162,27422,308796,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,56.625,,,53.0,,,40.1,,
104,2024-04-11 14:06:01.371292,1217676.2399999998,1140099.2130000005,1042399.7429999999,1149721.2440000002,1197377.9749999996,1102523.038,1124723.019,1069146.656,1215728.7230000019,1140805.445,1047519.6989999998,1088241.2280000001,1228081.3630000001,1119672.6679999996,1141468.4240000003,1084857.3549999997,1982969970.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,79250786077.0,119.05000000000011,117.60000000000005,126.07000000000004,0,469,11264,3161.5875244140625,3156.8572998046875,2984.5733642578125,50418487296,46582964224,7.6,3188404224,42641874944,4809150464,1766113280,371290112,4216918016,38633472,595058688,99998494720,0,99998494720,0.0,0,0,87500,19154,3736911360,313930752,1346821,571209,39162,27422,308796,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,56.875,,,53.5,,,40.1,,
105,2024-04-11 14:06:03.595478,1217676.2399999998,1140099.2130000005,1042399.7429999999,1149721.2440000002,1197377.9749999996,1102523.038,1124723.019,1069146.656,1215728.7230000019,1140805.445,1047519.6989999998,1088241.2280000001,1228081.3630000001,1119672.6679999996,1141468.4240000003,1084857.3549999997,1982969970.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,79250786077.0,119.05000000000011,117.60000000000005,126.07000000000004,0,469,11264,3161.5875244140625,3156.8572998046875,2984.5733642578125,50418487296,46578114560,7.6,3193245696,42637025280,4810317824,1766113280,371298304,4216918016,38633472,595058688,99998494720,0,99998494720,0.0,0,0,87500,19157,3736911360,313951232,1346821,571218,39162,27424,308812,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,56.375,,,53.25,,,40.1,,
106,2024-04-11 14:06:05.803413,1217676.2399999998,1140099.2130000005,1042399.7429999999,1149721.2440000002,1197377.9749999996,1102523.038,1124723.019,1069146.656,1215728.7230000019,1140805.445,1047519.6989999998,1088241.2280000001,1228081.3630000001,1119672.6679999996,1141468.4240000003,1084857.3549999997,1982969970.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,79250786077.0,119.05000000000011,117.60000000000005,126.07000000000004,0,469,11264,3161.5875244140625,3156.8572998046875,2984.5733642578125,50418487296,46578143232,7.6,3193208832,42637053952,4810342400,1766113280,371306496,4216918016,38633472,595058688,99998494720,0,99998494720,0.0,0,0,87500,19159,3736911360,313971712,1346821,571273,39162,27427,308868,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,56.25,,,60.25,,,40.1,,
107,2024-04-11 14:06:08.004922,1217676.2399999998,1140099.2130000005,1042399.7429999999,1149721.2440000002,1197377.9749999996,1102523.038,1124723.019,1069146.656,1215728.7230000019,1140805.445,1047519.6989999998,1088241.2280000001,1228081.3630000001,1119672.6679999996,1141468.4240000003,1084857.3549999997,1982969970.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,79250786077.0,119.05000000000011,117.60000000000005,126.07000000000004,0,469,11264,3161.5875244140625,3156.8572998046875,2984.5733642578125,50418487296,46577369088,7.6,3193982976,42636279808,4810342400,1766113280,371314688,4216909824,38633472,595058688,99998494720,0,99998494720,0.0,0,0,87500,19161,3736911360,313984000,1346821,571281,39162,27428,308884,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,56.375,,,54.75,,,40.1,,
108,2024-04-11 14:06:10.204463,1217676.2399999998,1140099.2130000005,1042399.7429999999,1149721.2440000002,1197377.9749999996,1102523.038,1124723.019,1069146.656,1215728.7230000019,1140805.445,1047519.6989999998,1088241.2280000001,1228081.3630000001,1119672.6679999996,1141468.4240000003,1084857.3549999997,1982969970.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,79250786077.0,119.05000000000011,117.60000000000005,126.07000000000004,0,469,11264,3161.5875244140625,3156.8572998046875,2984.5733642578125,50418487296,46576599040,7.6,3194753024,42635509760,4810342400,1766113280,371314688,4216909824,38633472,595091456,99998494720,0,99998494720,0.0,0,0,87500,19161,3736911360,313984000,1346821,571281,39162,27428,308884,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,56.5,,,53.75,,,40.1,,
109,2024-04-11 14:06:12.403438,1217676.2399999998,1140099.2130000005,1042399.7429999999,1149721.2440000002,1197377.9749999996,1102523.038,1124723.019,1069146.656,1215728.7230000019,1140805.445,1047519.6989999998,1088241.2280000001,1228081.3630000001,1119672.6679999996,1141468.4240000003,1084857.3549999997,1982969970.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,79250786077.0,119.05000000000011,117.60000000000005,126.07000000000004,0,469,11264,3161.5875244140625,3156.8572998046875,2984.5733642578125,50418487296,46575218688,7.6,3196133376,42634129408,4811997184,1766113280,371322880,4216901632,38633472,595091456,99998494720,0,99998494720,0.0,0,0,87500,19166,3736911360,314012672,1346821,571292,39162,27430,308900,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,56.375,,,51.25,,,40.1,,
110,2024-04-11 14:06:14.604759,1217676.2399999998,1140099.2130000005,1042399.7429999999,1149721.2440000002,1197377.9749999996,1102523.038,1124723.019,1069146.656,1215728.7230000019,1140805.445,1047519.6989999998,1088241.2280000001,1228081.3630000001,1119672.6679999996,1141468.4240000003,1084857.3549999997,1982969970.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,79250786077.0,119.05000000000011,117.60000000000005,126.07000000000004,0,469,11264,3161.5875244140625,3156.8572998046875,2984.5733642578125,50418487296,46576984064,7.6,3194376192,42635825152,4812111872,1766182912,371322880,4216963072,38633472,595062784,99998494720,0,99998494720,0.0,0,0,87500,19166,3736911360,314012672,1346821,571292,39162,27430,308900,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,56.0,,,52.75,,,40.1,,
111,2024-04-11 14:06:16.808095,1217676.2399999998,1140099.2130000005,1042399.7429999999,1149721.2440000002,1197377.9749999996,1102523.038,1124723.019,1069146.656,1215728.7230000019,1140805.445,1047519.6989999998,1088241.2280000001,1228081.3630000001,1119672.6679999996,1141468.4240000003,1084857.3549999997,1982969970.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,79250786077.0,119.05000000000011,117.60000000000005,126.07000000000004,0,469,11264,3161.5875244140625,3156.8572998046875,2984.5733642578125,50418487296,46576209920,7.6,3195150336,42635051008,4812111872,1766182912,371322880,4216963072,38633472,595062784,99998494720,0,99998494720,0.0,0,0,87500,19166,3736911360,314012672,1346821,571292,39162,27430,308900,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,56.25,,,53.75,,,40.1,,
112,2024-04-11 14:06:19.034531,1217676.2399999998,1140099.2130000005,1042399.7429999999,1149721.2440000002,1197377.9749999996,1102523.038,1124723.019,1069146.656,1215728.7230000019,1140805.445,1047519.6989999998,1088241.2280000001,1228081.3630000001,1119672.6679999996,1141468.4240000003,1084857.3549999997,1982969970.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,79250786077.0,119.05000000000011,117.60000000000005,126.07000000000004,0,469,11264,3161.5875244140625,3156.8572998046875,2984.5733642578125,50418487296,46575865856,7.6,3195494400,42634706944,4811706368,1766182912,371331072,4216954880,38633472,595062784,99998494720,0,99998494720,0.0,0,0,87500,19169,3736911360,314029056,1346821,571301,39162,27431,308916,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,56.375,,,54.75,,,40.1,,
113,2024-04-11 14:06:21.239432,1217676.2399999998,1140099.2130000005,1042399.7429999999,1149721.2440000002,1197377.9749999996,1102523.038,1124723.019,1069146.656,1215728.7230000019,1140805.445,1047519.6989999998,1088241.2280000001,1228081.3630000001,1119672.6679999996,1141468.4240000003,1084857.3549999997,1982969970.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,79250786077.0,119.05000000000011,117.60000000000005,126.07000000000004,0,469,11264,3161.5875244140625,3156.8572998046875,2984.5733642578125,50418487296,46574346240,7.6,3197022208,42633134080,4811894784,1766236160,371331072,4216999936,38633472,595095552,99998494720,0,99998494720,0.0,0,0,87500,19169,3736911360,314029056,1346821,571301,39162,27431,308916,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,56.5,,,52.75,,,40.1,,
114,2024-04-11 14:06:23.440510,1217676.2399999998,1140099.2130000005,1042399.7429999999,1149721.2440000002,1197377.9749999996,1102523.038,1124723.019,1069146.656,1215728.7230000019,1140805.445,1047519.6989999998,1088241.2280000001,1228081.3630000001,1119672.6679999996,1141468.4240000003,1084857.3549999997,1982969970.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,79250786077.0,119.05000000000011,117.60000000000005,126.07000000000004,0,469,11264,3161.5875244140625,3156.8572998046875,2984.5733642578125,50418487296,46555295744,7.7,3216072704,42614083584,4826951680,1766236160,371339264,4216991744,38633472,595095552,99998494720,0,99998494720,0.0,0,0,87500,19171,3736911360,314045440,1346821,571309,39162,27433,308932,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,56.125,,,59.0,,,40.1,,
115,2024-04-11 14:06:25.642780,1217676.2399999998,1140099.2130000005,1042399.7429999999,1149721.2440000002,1197377.9749999996,1102523.038,1124723.019,1069146.656,1215728.7230000019,1140805.445,1047519.6989999998,1088241.2280000001,1228081.3630000001,1119672.6679999996,1141468.4240000003,1084857.3549999997,1982969970.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,79250786077.0,119.05000000000011,117.60000000000005,126.07000000000004,0,469,11264,3161.5875244140625,3156.8572998046875,2984.5733642578125,50418487296,46558040064,7.7,3213328384,42616827904,4826951680,1766236160,371339264,4216991744,38633472,595095552,99998494720,0,99998494720,0.0,0,0,87500,19182,3736911360,314254336,1346821,571371,39162,27433,308944,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,56.125,,,53.0,,,40.1,,
116,2024-04-11 14:06:27.869779,1217676.2399999998,1140099.2130000005,1042399.7429999999,1149721.2440000002,1197377.9749999996,1102523.038,1124723.019,1069146.656,1215728.7230000019,1140805.445,1047519.6989999998,1088241.2280000001,1228081.3630000001,1119672.6679999996,1141468.4240000003,1084857.3549999997,1982969970.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,79250786077.0,119.05000000000011,117.60000000000005,126.07000000000004,0,469,11264,3161.5875244140625,3156.8572998046875,2984.5733642578125,50418487296,46554701824,7.7,3216666624,42613489664,4826951680,1766236160,371347456,4216983552,38633472,595095552,99998494720,0,99998494720,0.0,0,0,87500,19184,3736911360,314278912,1346821,571380,39162,27437,308960,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,56.25,,,60.25,,,40.1,,
117,2024-04-11 14:06:30.074527,1217676.2399999998,1140099.2130000005,1042399.7429999999,1149721.2440000002,1197377.9749999996,1102523.038,1124723.019,1069146.656,1215728.7230000019,1140805.445,1047519.6989999998,1088241.2280000001,1228081.3630000001,1119672.6679999996,1141468.4240000003,1084857.3549999997,1982969970.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,79250786077.0,119.05000000000011,117.60000000000005,126.07000000000004,0,469,11264,3161.5875244140625,3156.8572998046875,2984.5733642578125,50418487296,46555475968,7.7,3215892480,42614202368,4827013120,1766293504,371347456,4217044992,38633472,595099648,99998494720,0,99998494720,0.0,0,0,87500,19184,3736911360,314278912,1346821,571380,39162,27437,308960,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,56.5,,,53.0,,,40.1,,
118,2024-04-11 14:06:32.264407,1217676.2399999998,1140099.2130000005,1042399.7429999999,1149721.2440000002,1197377.9749999996,1102523.038,1124723.019,1069146.656,1215728.7230000019,1140805.445,1047519.6989999998,1088241.2280000001,1228081.3630000001,1119672.6679999996,1141468.4240000003,1084857.3549999997,1982969970.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,79250786077.0,119.05000000000011,117.60000000000005,126.07000000000004,0,469,11264,3161.5875244140625,3156.8572998046875,2984.5733642578125,50418487296,46557917184,7.7,3213451264,42616643584,4827013120,1766293504,371355648,4217036800,38633472,595099648,99998494720,0,99998494720,0.0,0,0,87500,19190,3736911360,314311680,1346821,571389,39162,27439,308980,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,56.375,,,50.75,,,40.1,,
119,2024-04-11 14:06:34.462452,1217676.2399999998,1140099.2130000005,1042399.7429999999,1149721.2440000002,1197377.9749999996,1102523.038,1124723.019,1069146.656,1215728.7230000019,1140805.445,1047519.6989999998,1088241.2280000001,1228081.3630000001,1119672.6679999996,1141468.4240000003,1084857.3549999997,1982969970.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,79250786077.0,119.05000000000011,117.60000000000005,126.07000000000004,0,469,11264,3161.5875244140625,3156.8572998046875,2984.5733642578125,50418487296,46557753344,7.7,3213615104,42616479744,4827013120,1766293504,371355648,4217036800,38633472,595099648,99998494720,0,99998494720,0.0,0,0,87500,19190,3736911360,314311680,1346821,571389,39162,27439,308980,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,56.0,,,52.75,,,40.1,,
120,2024-04-11 14:06:36.665801,1217676.2399999998,1140099.2130000005,1042399.7429999999,1149721.2440000002,1197377.9749999996,1102523.038,1124723.019,1069146.656,1215728.7230000019,1140805.445,1047519.6989999998,1088241.2280000001,1228081.3630000001,1119672.6679999996,1141468.4240000003,1084857.3549999997,1982969970.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,79250786077.0,119.05000000000011,117.60000000000005,126.07000000000004,0,469,11264,3161.5875244140625,3156.8572998046875,2984.5733642578125,50418487296,46555246592,7.7,3216113664,42613940224,4827193344,1766326272,371355648,4217077760,38633472,595099648,99998494720,0,99998494720,0.0,0,0,87500,19190,3736911360,314311680,1346821,571389,39162,27439,308980,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,56.25,,,53.5,,,40.1,,
121,2024-04-11 14:06:38.869846,1217676.2399999998,1140099.2130000005,1042399.7429999999,1149721.2440000002,1197377.9749999996,1102523.038,1124723.019,1069146.656,1215728.7230000019,1140805.445,1047519.6989999998,1088241.2280000001,1228081.3630000001,1119672.6679999996,1141468.4240000003,1084857.3549999997,1982969970.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,79250786077.0,119.05000000000011,117.60000000000005,126.07000000000004,0,469,11264,3161.5875244140625,3156.8572998046875,2984.5733642578125,50418487296,46558810112,7.7,3212550144,42617503744,4827193344,1766326272,371363840,4217069568,38633472,595099648,99998494720,0,99998494720,0.0,0,0,87500,19192,3736911360,314328064,1346821,571397,39162,27441,308992,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,56.25,,,53.25,,,40.1,,
122,2024-04-11 14:06:41.097058,1217676.2399999998,1140099.2130000005,1042399.7429999999,1149721.2440000002,1197377.9749999996,1102523.038,1124723.019,1069146.656,1215728.7230000019,1140805.445,1047519.6989999998,1088241.2280000001,1228081.3630000001,1119672.6679999996,1141468.4240000003,1084857.3549999997,1982969970.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,79250786077.0,119.05000000000011,117.60000000000005,126.07000000000004,0,469,11264,3161.5875244140625,3156.8572998046875,2984.5733642578125,50418487296,46558121984,7.7,3213234176,42616799232,4827242496,1766342656,371372032,4217081856,38633472,595099648,99998494720,0,99998494720,0.0,0,0,87500,19195,3736911360,314352640,1346821,571406,39162,27444,309004,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,56.5,,,52.75,,,40.1,,
123,2024-04-11 14:06:43.297759,1217676.2399999998,1140099.2130000005,1042399.7429999999,1149721.2440000002,1197377.9749999996,1102523.038,1124723.019,1069146.656,1215728.7230000019,1140805.445,1047519.6989999998,1088241.2280000001,1228081.3630000001,1119672.6679999996,1141468.4240000003,1084857.3549999997,1982969970.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,79250786077.0,119.05000000000011,117.60000000000005,126.07000000000004,0,469,11264,3161.5875244140625,3156.8572998046875,2984.5733642578125,50418487296,46554353664,7.7,3217006592,42613026816,4827242496,1766346752,371372032,4217081856,38633472,594903040,99998494720,0,99998494720,0.0,0,0,87500,19197,3736911360,314360832,1346821,571421,39162,27444,309012,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,56.25,,,52.25,,,40.1,,
124,2024-04-11 14:06:45.523045,1217676.2399999998,1140099.2130000005,1042399.7429999999,1149721.2440000002,1197377.9749999996,1102523.038,1124723.019,1069146.656,1215728.7230000019,1140805.445,1047519.6989999998,1088241.2280000001,1228081.3630000001,1119672.6679999996,1141468.4240000003,1084857.3549999997,1982969970.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,79250786077.0,119.05000000000011,117.60000000000005,126.07000000000004,0,469,11264,3161.5875244140625,3156.8572998046875,2984.5733642578125,50418487296,46550822912,7.7,3220529152,42609455104,4827262976,1766387712,371380224,4217122816,38633472,594903040,99998494720,0,99998494720,0.0,0,0,87500,19221,3736911360,314491904,1346821,571492,39162,27449,309036,45.85,81.85,84.85,45.85,65261.85,65261.85,56.85,65261.85,65261.85,56.375,,,54.25,,,40.1,,
125,2024-04-11 14:06:47.726357,1217676.2399999998,1140099.2130000005,1042399.7429999999,1149721.2440000002,1197377.9749999996,1102523.038,1124723.019,1069146.656,1215728.7230000019,1140805.445,1047519.6989999998,1088241.2280000001,1228081.3630000001,1119672.6679999996,1141468.4240000003,1084857.3549999997,1982969970.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,79250786077.0,119.05000000000011,117.60000000000005,126.07000000000004,0,469,11264,3161.5875244140625,3156.8572998046875,2984.5733642578125,50418487296,46548017152,7.7,3223334912,42606649344,4827262976,1766387712,371380224,4217122816,38633472,594903040,99998494720,0,99998494720,0.0,0,0,87500,19221,3736911360,314491904,1346821,571492,39162,27449,309036,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,56.625,,,54.25,,,40.1,,
126,2024-04-11 14:06:49.931296,1217676.2399999998,1140099.2130000005,1042399.7429999999,1149721.2440000002,1197377.9749999996,1102523.038,1124723.019,1069146.656,1215728.7230000019,1140805.445,1047519.6989999998,1088241.2280000001,1228081.3630000001,1119672.6679999996,1141468.4240000003,1084857.3549999997,1982969970.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,79250786077.0,119.05000000000011,117.60000000000005,126.07000000000004,0,469,11264,3161.5875244140625,3156.8572998046875,2984.5733642578125,50418487296,46550646784,7.7,3220705280,42609278976,4827262976,1766387712,371380224,4217122816,38633472,594903040,99998494720,0,99998494720,0.0,0,0,87500,19221,3736911360,314491904,1346821,571492,39162,27449,309036,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,57.125,,,54.75,,,40.1,,
127,2024-04-11 14:06:52.137361,1217676.2399999998,1140099.2130000005,1042399.7429999999,1149721.2440000002,1197377.9749999996,1102523.038,1124723.019,1069146.656,1215728.7230000019,1140805.445,1047519.6989999998,1088241.2280000001,1228081.3630000001,1119672.6679999996,1141468.4240000003,1084857.3549999997,1982969970.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,79250786077.0,119.05000000000011,117.60000000000005,126.07000000000004,0,469,11264,3161.5875244140625,3156.8572998046875,2984.5733642578125,50418487296,46553202688,7.7,3218157568,42611818496,4827295744,1766404096,371388416,4217122816,38633472,594903040,99998494720,0,99998494720,0.0,0,0,87500,19230,3736911360,314549248,1346821,571554,39162,27454,309056,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,56.875,,,52.25,,,40.1,,
128,2024-04-11 14:06:54.343349,1217676.2399999998,1140099.2130000005,1042399.7429999999,1149721.2440000002,1197377.9749999996,1102523.038,1124723.019,1069146.656,1215728.7230000019,1140805.445,1047519.6989999998,1088241.2280000001,1228081.3630000001,1119672.6679999996,1141468.4240000003,1084857.3549999997,1982969970.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,79250786077.0,119.05000000000011,117.60000000000005,126.07000000000004,0,469,11264,3161.5875244140625,3156.8572998046875,2984.5733642578125,50418487296,46557794304,7.7,3213553664,42616373248,4827320320,1766440960,371388416,4217171968,38633472,594898944,99998494720,0,99998494720,0.0,0,0,87500,19230,3736911360,314549248,1346821,571554,39162,27454,309056,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,56.75,,,53.25,,,40.1,,
129,2024-04-11 14:06:56.565842,1217676.2399999998,1140099.2130000005,1042399.7429999999,1149721.2440000002,1197377.9749999996,1102523.038,1124723.019,1069146.656,1215728.7230000019,1140805.445,1047519.6989999998,1088241.2280000001,1228081.3630000001,1119672.6679999996,1141468.4240000003,1084857.3549999997,1982969970.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,79250786077.0,119.05000000000011,117.60000000000005,126.07000000000004,0,469,11264,3161.5875244140625,3156.8572998046875,2984.5733642578125,50418487296,46555516928,7.7,3215822848,42614095872,4827320320,1766440960,371396608,4217171968,38633472,594935808,99998494720,0,99998494720,0.0,0,0,87500,19232,3736911360,314565632,1346821,571563,39162,27456,309072,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,56.875,,,58.5,,,40.1,,
130,2024-04-11 14:06:58.773336,1217676.2399999998,1140099.2130000005,1042399.7429999999,1149721.2440000002,1197377.9749999996,1102523.038,1124723.019,1069146.656,1215728.7230000019,1140805.445,1047519.6989999998,1088241.2280000001,1228081.3630000001,1119672.6679999996,1141468.4240000003,1084857.3549999997,1982969970.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,79250786077.0,119.05000000000011,117.60000000000005,126.07000000000004,0,469,11264,3161.5875244140625,3156.8572998046875,2984.5733642578125,50418487296,46558871552,7.7,3212468224,42617450496,4827381760,1766440960,371396608,4217171968,38633472,594903040,99998494720,0,99998494720,0.0,0,0,87500,19232,3736911360,314565632,1346821,571563,39162,27456,309072,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,57.0,,,53.25,,,40.1,,
131,2024-04-11 14:07:01.001049,1217676.2399999998,1140099.2130000005,1042399.7429999999,1149721.2440000002,1197377.9749999996,1102523.038,1124723.019,1069146.656,1215728.7230000019,1140805.445,1047519.6989999998,1088241.2280000001,1228081.3630000001,1119672.6679999996,1141468.4240000003,1084857.3549999997,1982969970.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,79250786077.0,119.05000000000011,117.60000000000005,126.07000000000004,0,469,11264,3161.5875244140625,3156.8572998046875,2984.5733642578125,50418487296,46555029504,7.7,3216330752,42613579776,4827705344,1766469632,371404800,4217171968,38633472,594919424,99998494720,0,99998494720,0.0,0,0,87500,19248,3736911360,314819584,1346821,571656,39162,27460,309108,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,57.25,,,57.75,,,40.1,,
132,2024-04-11 14:07:03.200366,1217676.2399999998,1140099.2130000005,1042399.7429999999,1149721.2440000002,1197377.9749999996,1102523.038,1124723.019,1069146.656,1215728.7230000019,1140805.445,1047519.6989999998,1088241.2280000001,1228081.3630000001,1119672.6679999996,1141468.4240000003,1084857.3549999997,1982969970.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,79250786077.0,119.05000000000011,117.60000000000005,126.07000000000004,0,469,11264,3161.5875244140625,3156.8572998046875,2984.5733642578125,50418487296,46554726400,7.7,3216596992,42613272576,4827705344,1766469632,371404800,4217212928,38633472,594907136,99998494720,0,99998494720,0.0,0,0,87500,19248,3736911360,314819584,1346821,571656,39162,27460,309108,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,56.875,,,51.75,,,40.1,,
