,vm_percent,swap_percent,cpuloadavg_1min,cpuloadavg_5min,cpu_0,cpu_1,cpu_psi_total,mem_psi_total,io_psi_total
44,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
45,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
46,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
47,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
48,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
49,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
50,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
51,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
52,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
53,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
54,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
55,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
56,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
57,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
58,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
59,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
60,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
61,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
62,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
63,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
64,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
65,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
66,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
67,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
68,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
69,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
70,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
71,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
72,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
73,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
74,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
75,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
76,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
77,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
78,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
79,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
80,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
81,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
82,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
83,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
84,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
85,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
86,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
87,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
88,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
89,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
90,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
91,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
92,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
93,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
94,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
95,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
96,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
97,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
98,7.6,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
99,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
100,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
101,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
102,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
103,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
104,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
105,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
106,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
107,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
108,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
109,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
110,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
111,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
112,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
113,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
114,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
115,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
116,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
117,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
118,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
119,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
120,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
121,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
122,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
123,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
124,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
125,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
126,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
127,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
128,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
129,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
130,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
131,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
132,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
133,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
134,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
135,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
136,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
137,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
138,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
139,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
140,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
141,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
142,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
143,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
144,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
145,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
146,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
147,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
148,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
149,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
150,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
151,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
152,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
153,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
154,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
155,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
156,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
157,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
158,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
159,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
160,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
161,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
162,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
163,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
164,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
165,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
166,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
167,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
168,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
169,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
170,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
171,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
172,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
173,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
174,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
175,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
176,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
177,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
178,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
179,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
180,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
181,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
182,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
183,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
184,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
185,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
186,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
187,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
188,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
189,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
190,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
191,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
192,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
193,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
194,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
195,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
196,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
197,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
198,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
199,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
200,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
201,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
202,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
203,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
204,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
205,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
206,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
207,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
208,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
209,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
210,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
211,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
212,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
213,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
214,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
215,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
216,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
217,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
218,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
219,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
220,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
221,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
222,7.7,0.0,3195.7916259765625,3134.2376708984375,1077274.6079999993,1050417.273,2092178269.0,946200.0,79809038831.0
