,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time,nvme-Composite-current,nvme-Composite-high,nvme-Composite-critical,nvme-Sensor 1-current,nvme-Sensor 1-high,nvme-Sensor 1-critical,nvme-Sensor 2-current,nvme-Sensor 2-high,nvme-Sensor 2-critical,k10temp-Tctl-current,k10temp-Tctl-high,k10temp-Tctl-critical,k10temp-Tccd1-current,k10temp-Tccd1-high,k10temp-Tccd1-critical,kraken2-Coolant-current,kraken2-Coolant-high,kraken2-Coolant-critical
71,2024-04-11 14:22:19.817968,1077274.6079999993,1050417.273,1036529.1549999997,1231160.181000001,1089619.052,1059233.0629999998,1130423.3530000004,1486075.9670000002,1061555.6849999996,1062584.7229999998,1036713.4299999997,1099923.913,1071591.8010000002,1067225.4000000001,1158584.8890000002,1444861.3080000004,2092178269.0,0.0,0.0,0.0,946200.0,0.0,0.0,0.0,79809038831.0,57.45,44.359999999999985,15.110000000000005,0,163,11264,3195.7916259765625,3134.2376708984375,2998.05908203125,50418487296,46582480896,7.6,3189706752,42633170944,4794392576,1774039040,373223424,4222386176,37806080,594788352,99998494720,0,99998494720,0.0,0,0,87501,20374,3737042432,328033280,1346836,578757,39162,28043,314324,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,56.875,,,61.75,,,40.1,,
72,2024-04-11 14:22:22.022131,1077274.6079999993,1050417.273,1036529.1549999997,1231160.181000001,1089619.052,1059233.0629999998,1130423.3530000004,1486075.9670000002,1061555.6849999996,1062584.7229999998,1036713.4299999997,1099923.913,1071591.8010000002,1067225.4000000001,1158584.8890000002,1444861.3080000004,2092178269.0,0.0,0.0,0.0,946200.0,0.0,0.0,0.0,79809038831.0,57.45,44.359999999999985,15.110000000000005,0,163,11264,3195.7916259765625,3134.2376708984375,2998.05908203125,50418487296,46581964800,7.6,3189395456,42632654848,4795219968,1774039040,373223424,4223213568,38633472,594788352,99998494720,0,99998494720,0.0,0,0,87501,20374,3737042432,328033280,1346836,578757,39162,28043,314324,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,57.125,,,54.25,,,40.1,,
73,2024-04-11 14:22:24.245470,1077274.6079999993,1050417.273,1036529.1549999997,1231160.181000001,1089619.052,1059233.0629999998,1130423.3530000004,1486075.9670000002,1061555.6849999996,1062584.7229999998,1036713.4299999997,1099923.913,1071591.8010000002,1067225.4000000001,1158584.8890000002,1444861.3080000004,2092178269.0,0.0,0.0,0.0,946200.0,0.0,0.0,0.0,79809038831.0,57.45,44.359999999999985,15.110000000000005,0,163,11264,3195.7916259765625,3134.2376708984375,2998.05908203125,50418487296,46581243904,7.6,3190116352,42631880704,4795281408,1774092288,373231616,4223258624,38633472,594788352,99998494720,0,99998494720,0.0,0,0,87501,20376,3737042432,328049664,1346836,578766,39162,28045,314336,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,57.125,,,53.75,,,40.1,,
74,2024-04-11 14:22:26.449853,1077274.6079999993,1050417.273,1036529.1549999997,1231160.181000001,1089619.052,1059233.0629999998,1130423.3530000004,1486075.9670000002,1061555.6849999996,1062584.7229999998,1036713.4299999997,1099923.913,1071591.8010000002,1067225.4000000001,1158584.8890000002,1444861.3080000004,2092178269.0,0.0,0.0,0.0,946200.0,0.0,0.0,0.0,79809038831.0,57.45,44.359999999999985,15.110000000000005,0,163,11264,3195.7916259765625,3134.2376708984375,2998.05908203125,50418487296,46579187712,7.6,3192172544,42629824512,4797038592,1774092288,373231616,4223258624,38633472,594821120,99998494720,0,99998494720,0.0,0,0,87501,20376,3737042432,328049664,1346836,578766,39162,28045,314336,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,56.625,,,51.0,,,40.1,,
75,2024-04-11 14:22:28.673600,1077274.6079999993,1050417.273,1036529.1549999997,1231160.181000001,1089619.052,1059233.0629999998,1130423.3530000004,1486075.9670000002,1061555.6849999996,1062584.7229999998,1036713.4299999997,1099923.913,1071591.8010000002,1067225.4000000001,1158584.8890000002,1444861.3080000004,2092178269.0,0.0,0.0,0.0,946200.0,0.0,0.0,0.0,79809038831.0,57.45,44.359999999999985,15.110000000000005,0,163,11264,3195.7916259765625,3134.2376708984375,2998.05908203125,50418487296,46578921472,7.6,3192438784,42629558272,4797038592,1774092288,373239808,4223250432,38633472,594788352,99998494720,0,99998494720,0.0,0,0,87501,20378,3737042432,328061952,1346836,578775,39162,28046,314348,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,56.875,,,54.0,,,40.1,,
76,2024-04-11 14:22:30.877389,1077274.6079999993,1050417.273,1036529.1549999997,1231160.181000001,1089619.052,1059233.0629999998,1130423.3530000004,1486075.9670000002,1061555.6849999996,1062584.7229999998,1036713.4299999997,1099923.913,1071591.8010000002,1067225.4000000001,1158584.8890000002,1444861.3080000004,2092178269.0,0.0,0.0,0.0,946200.0,0.0,0.0,0.0,79809038831.0,57.45,44.359999999999985,15.110000000000005,0,163,11264,3195.7916259765625,3134.2376708984375,2998.05908203125,50418487296,46575091712,7.6,3195846656,42625728512,4797452288,1774092288,373239808,4223672320,38633472,594788352,99998494720,0,99998494720,0.0,0,0,87501,20378,3737042432,328061952,1346836,578775,39162,28046,314348,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,57.0,,,58.75,,,40.1,,
77,2024-04-11 14:22:33.104600,1077274.6079999993,1050417.273,1036529.1549999997,1231160.181000001,1089619.052,1059233.0629999998,1130423.3530000004,1486075.9670000002,1061555.6849999996,1062584.7229999998,1036713.4299999997,1099923.913,1071591.8010000002,1067225.4000000001,1158584.8890000002,1444861.3080000004,2092178269.0,0.0,0.0,0.0,946200.0,0.0,0.0,0.0,79809038831.0,57.45,44.359999999999985,15.110000000000005,0,163,11264,3195.7916259765625,3134.2376708984375,2998.05908203125,50418487296,46576046080,7.6,3195322368,42626621440,4797071360,1774153728,373248000,4223295488,38633472,594890752,99998494720,0,99998494720,0.0,0,0,87501,20384,3737042432,328094720,1346836,578814,39162,28048,314372,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,57.5,,,55.25,,,40.1,,
78,2024-04-11 14:22:35.302689,1077274.6079999993,1050417.273,1036529.1549999997,1231160.181000001,1089619.052,1059233.0629999998,1130423.3530000004,1486075.9670000002,1061555.6849999996,1062584.7229999998,1036713.4299999997,1099923.913,1071591.8010000002,1067225.4000000001,1158584.8890000002,1444861.3080000004,2092178269.0,0.0,0.0,0.0,946200.0,0.0,0.0,0.0,79809038831.0,57.45,44.359999999999985,15.110000000000005,0,163,11264,3195.7916259765625,3134.2376708984375,2998.05908203125,50418487296,46574850048,7.6,3196518400,42625425408,4798701568,1774153728,373248000,4223295488,38633472,594923520,99998494720,0,99998494720,0.0,0,0,87501,20384,3737042432,328094720,1346836,578814,39162,28048,314372,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,57.25,,,53.25,,,40.1,,
79,2024-04-11 14:22:37.520235,1077274.6079999993,1050417.273,1036529.1549999997,1231160.181000001,1089619.052,1059233.0629999998,1130423.3530000004,1486075.9670000002,1061555.6849999996,1062584.7229999998,1036713.4299999997,1099923.913,1071591.8010000002,1067225.4000000001,1158584.8890000002,1444861.3080000004,2092178269.0,0.0,0.0,0.0,946200.0,0.0,0.0,0.0,79809038831.0,57.45,44.359999999999985,15.110000000000005,0,163,11264,3195.7916259765625,3134.2376708984375,2998.05908203125,50418487296,46574764032,7.6,3196604416,42625339392,4798701568,1774153728,373256192,4223287296,38633472,594890752,99998494720,0,99998494720,0.0,0,0,87501,20386,3737042432,328107008,1346836,578822,39162,28049,314384,45.85,81.85,84.85,45.85,65261.85,65261.85,56.85,65261.85,65261.85,57.375,,,54.25,,,40.1,,
80,2024-04-11 14:22:39.726268,1077274.6079999993,1050417.273,1036529.1549999997,1231160.181000001,1089619.052,1059233.0629999998,1130423.3530000004,1486075.9670000002,1061555.6849999996,1062584.7229999998,1036713.4299999997,1099923.913,1071591.8010000002,1067225.4000000001,1158584.8890000002,1444861.3080000004,2092178269.0,0.0,0.0,0.0,946200.0,0.0,0.0,0.0,79809038831.0,57.45,44.359999999999985,15.110000000000005,0,163,11264,3195.7916259765625,3134.2376708984375,2998.05908203125,50418487296,46574272512,7.6,3197075456,42624823296,4798738432,1774178304,373256192,4223332352,38633472,594886656,99998494720,0,99998494720,0.0,0,0,87501,20386,3737042432,328107008,1346836,578822,39162,28049,314384,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,57.625,,,55.0,,,40.1,,
81,2024-04-11 14:22:41.928023,1077274.6079999993,1050417.273,1036529.1549999997,1231160.181000001,1089619.052,1059233.0629999998,1130423.3530000004,1486075.9670000002,1061555.6849999996,1062584.7229999998,1036713.4299999997,1099923.913,1071591.8010000002,1067225.4000000001,1158584.8890000002,1444861.3080000004,2092178269.0,0.0,0.0,0.0,946200.0,0.0,0.0,0.0,79809038831.0,57.45,44.359999999999985,15.110000000000005,0,163,11264,3195.7916259765625,3134.2376708984375,2998.05908203125,50418487296,46574022656,7.6,3197325312,42624573440,4798738432,1774178304,373256192,4223332352,38633472,594882560,99998494720,0,99998494720,0.0,0,0,87501,20386,3737042432,328107008,1346836,578822,39162,28049,314384,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,58.0,,,61.5,,,40.1,,
82,2024-04-11 14:22:44.156765,1077274.6079999993,1050417.273,1036529.1549999997,1231160.181000001,1089619.052,1059233.0629999998,1130423.3530000004,1486075.9670000002,1061555.6849999996,1062584.7229999998,1036713.4299999997,1099923.913,1071591.8010000002,1067225.4000000001,1158584.8890000002,1444861.3080000004,2092178269.0,0.0,0.0,0.0,946200.0,0.0,0.0,0.0,79809038831.0,57.45,44.359999999999985,15.110000000000005,0,163,11264,3195.7916259765625,3134.2376708984375,2998.05908203125,50418487296,46570213376,7.6,3201146880,42620743680,4800323584,1774198784,373264384,4223332352,38633472,594882560,99998494720,0,99998494720,0.0,0,0,87501,20388,3737042432,328123392,1346836,578831,39162,28051,314396,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,57.625,,,51.5,,,40.1,,
83,2024-04-11 14:22:46.358360,1077274.6079999993,1050417.273,1036529.1549999997,1231160.181000001,1089619.052,1059233.0629999998,1130423.3530000004,1486075.9670000002,1061555.6849999996,1062584.7229999998,1036713.4299999997,1099923.913,1071591.8010000002,1067225.4000000001,1158584.8890000002,1444861.3080000004,2092178269.0,0.0,0.0,0.0,946200.0,0.0,0.0,0.0,79809038831.0,57.45,44.359999999999985,15.110000000000005,0,163,11264,3195.7916259765625,3134.2376708984375,2998.05908203125,50418487296,46572843008,7.6,3198517248,42623373312,4800397312,1774198784,373264384,4223332352,38633472,594915328,99998494720,0,99998494720,0.0,0,0,87501,20388,3737042432,328123392,1346836,578831,39162,28051,314396,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,57.5,,,54.25,,,40.1,,
84,2024-04-11 14:22:48.578078,1077274.6079999993,1050417.273,1036529.1549999997,1231160.181000001,1089619.052,1059233.0629999998,1130423.3530000004,1486075.9670000002,1061555.6849999996,1062584.7229999998,1036713.4299999997,1099923.913,1071591.8010000002,1067225.4000000001,1158584.8890000002,1444861.3080000004,2092178269.0,0.0,0.0,0.0,946200.0,0.0,0.0,0.0,79809038831.0,57.45,44.359999999999985,15.110000000000005,0,163,11264,3195.7916259765625,3134.2376708984375,2998.05908203125,50418487296,46572843008,7.6,3198517248,42623373312,4800397312,1774198784,373272576,4223324160,38633472,594882560,99998494720,0,99998494720,0.0,0,0,87501,20400,3737042432,328348672,1346836,578902,39162,28055,314420,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,57.625,,,54.25,,,40.1,,
85,2024-04-11 14:22:50.779880,1077274.6079999993,1050417.273,1036529.1549999997,1231160.181000001,1089619.052,1059233.0629999998,1130423.3530000004,1486075.9670000002,1061555.6849999996,1062584.7229999998,1036713.4299999997,1099923.913,1071591.8010000002,1067225.4000000001,1158584.8890000002,1444861.3080000004,2092178269.0,0.0,0.0,0.0,946200.0,0.0,0.0,0.0,79809038831.0,57.45,44.359999999999985,15.110000000000005,0,163,11264,3195.7916259765625,3134.2376708984375,2998.05908203125,50418487296,46573268992,7.6,3198042112,42623791104,4800401408,1774198784,373272576,4223381504,38633472,594890752,99998494720,0,99998494720,0.0,0,0,87501,20400,3737042432,328348672,1346836,578902,39162,28055,314420,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,58.0,,,66.5,,,40.1,,
86,2024-04-11 14:22:53.006371,1077274.6079999993,1050417.273,1036529.1549999997,1231160.181000001,1089619.052,1059233.0629999998,1130423.3530000004,1486075.9670000002,1061555.6849999996,1062584.7229999998,1036713.4299999997,1099923.913,1071591.8010000002,1067225.4000000001,1158584.8890000002,1444861.3080000004,2092178269.0,0.0,0.0,0.0,946200.0,0.0,0.0,0.0,79809038831.0,57.45,44.359999999999985,15.110000000000005,0,163,11264,3195.7916259765625,3134.2376708984375,2998.05908203125,50418487296,46573150208,7.6,3198201856,42623631360,4800425984,1774239744,373280768,4223373312,38633472,594923520,99998494720,0,99998494720,0.0,0,0,87501,20402,3737042432,328365056,1346836,578911,39162,28057,314436,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,58.0,,,54.0,,,40.1,,
87,2024-04-11 14:22:55.205447,1077274.6079999993,1050417.273,1036529.1549999997,1231160.181000001,1089619.052,1059233.0629999998,1130423.3530000004,1486075.9670000002,1061555.6849999996,1062584.7229999998,1036713.4299999997,1099923.913,1071591.8010000002,1067225.4000000001,1158584.8890000002,1444861.3080000004,2092178269.0,0.0,0.0,0.0,946200.0,0.0,0.0,0.0,79809038831.0,57.45,44.359999999999985,15.110000000000005,0,163,11264,3195.7916259765625,3134.2376708984375,2998.05908203125,50418487296,46571520000,7.6,3199840256,42621984768,4802207744,1774256128,373280768,4223381504,38633472,594894848,99998494720,0,99998494720,0.0,0,0,87501,20402,3737042432,328365056,1346836,578911,39162,28057,314436,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,57.5,,,52.25,,,40.1,,
88,2024-04-11 14:22:57.425522,1077274.6079999993,1050417.273,1036529.1549999997,1231160.181000001,1089619.052,1059233.0629999998,1130423.3530000004,1486075.9670000002,1061555.6849999996,1062584.7229999998,1036713.4299999997,1099923.913,1071591.8010000002,1067225.4000000001,1158584.8890000002,1444861.3080000004,2092178269.0,0.0,0.0,0.0,946200.0,0.0,0.0,0.0,79809038831.0,57.45,44.359999999999985,15.110000000000005,0,163,11264,3195.7916259765625,3134.2376708984375,2998.05908203125,50418487296,46571520000,7.6,3199807488,42621984768,4802207744,1774256128,373288960,4223406080,38633472,594894848,99998494720,0,99998494720,0.0,0,0,87501,20404,3737042432,328381440,1346836,578919,39162,28059,314448,45.85,81.85,84.85,45.85,65261.85,65261.85,56.85,65261.85,65261.85,57.75,,,54.5,,,40.1,,
89,2024-04-11 14:22:59.629403,1077274.6079999993,1050417.273,1036529.1549999997,1231160.181000001,1089619.052,1059233.0629999998,1130423.3530000004,1486075.9670000002,1061555.6849999996,1062584.7229999998,1036713.4299999997,1099923.913,1071591.8010000002,1067225.4000000001,1158584.8890000002,1444861.3080000004,2092178269.0,0.0,0.0,0.0,946200.0,0.0,0.0,0.0,79809038831.0,57.45,44.359999999999985,15.110000000000005,0,163,11264,3195.7916259765625,3134.2376708984375,2998.05908203125,50418487296,46568497152,7.6,3202854912,42618929152,4802236416,1774288896,373288960,4223414272,38633472,594894848,99998494720,0,99998494720,0.0,0,0,87501,20404,3737042432,328381440,1346836,578919,39162,28059,314448,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,57.875,,,55.0,,,40.1,,
90,2024-04-11 14:23:01.835545,1077274.6079999993,1050417.273,1036529.1549999997,1231160.181000001,1089619.052,1059233.0629999998,1130423.3530000004,1486075.9670000002,1061555.6849999996,1062584.7229999998,1036713.4299999997,1099923.913,1071591.8010000002,1067225.4000000001,1158584.8890000002,1444861.3080000004,2092178269.0,0.0,0.0,0.0,946200.0,0.0,0.0,0.0,79809038831.0,57.45,44.359999999999985,15.110000000000005,0,163,11264,3195.7916259765625,3134.2376708984375,2998.05908203125,50418487296,46571294720,7.6,3200057344,42621726720,4802236416,1774288896,373288960,4223414272,38633472,594894848,99998494720,0,99998494720,0.0,0,0,87501,20404,3737042432,328381440,1346836,578919,39162,28059,314448,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,58.25,,,54.75,,,40.1,,
91,2024-04-11 14:23:04.037794,1077274.6079999993,1050417.273,1036529.1549999997,1231160.181000001,1089619.052,1059233.0629999998,1130423.3530000004,1486075.9670000002,1061555.6849999996,1062584.7229999998,1036713.4299999997,1099923.913,1071591.8010000002,1067225.4000000001,1158584.8890000002,1444861.3080000004,2092178269.0,0.0,0.0,0.0,946200.0,0.0,0.0,0.0,79809038831.0,57.45,44.359999999999985,15.110000000000005,0,163,11264,3195.7916259765625,3134.2376708984375,2998.05908203125,50418487296,46571020288,7.6,3200348160,42621427712,4803895296,1774313472,373297152,4223414272,38633472,594894848,99998494720,0,99998494720,0.0,0,0,87501,20406,3737042432,328393728,1346836,578928,39162,28060,314464,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,57.75,,,60.0,,,40.1,,
92,2024-04-11 14:23:06.234431,1077274.6079999993,1050417.273,1036529.1549999997,1231160.181000001,1089619.052,1059233.0629999998,1130423.3530000004,1486075.9670000002,1061555.6849999996,1062584.7229999998,1036713.4299999997,1099923.913,1071591.8010000002,1067225.4000000001,1158584.8890000002,1444861.3080000004,2092178269.0,0.0,0.0,0.0,946200.0,0.0,0.0,0.0,79809038831.0,57.45,44.359999999999985,15.110000000000005,0,163,11264,3195.7916259765625,3134.2376708984375,2998.05908203125,50418487296,46568271872,7.6,3203051520,42618679296,4803895296,1774313472,373297152,4223459328,38633472,594894848,99998494720,0,99998494720,0.0,0,0,87501,20406,3737042432,328393728,1346836,578928,39162,28060,314464,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,57.625,,,55.0,,,40.1,,
93,2024-04-11 14:23:08.457900,1077274.6079999993,1050417.273,1036529.1549999997,1231160.181000001,1089619.052,1059233.0629999998,1130423.3530000004,1486075.9670000002,1061555.6849999996,1062584.7229999998,1036713.4299999997,1099923.913,1071591.8010000002,1067225.4000000001,1158584.8890000002,1444861.3080000004,2092178269.0,0.0,0.0,0.0,946200.0,0.0,0.0,0.0,79809038831.0,57.45,44.359999999999985,15.110000000000005,0,163,11264,3195.7916259765625,3134.2376708984375,2998.05908203125,50418487296,46570688512,7.6,3200679936,42621050880,4803911680,1774358528,373305344,4223451136,38633472,594894848,99998494720,0,99998494720,0.0,0,0,87501,20408,3737042432,328410112,1346836,578937,39162,28062,314476,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,57.75,,,57.0,,,40.1,,
94,2024-04-11 14:23:10.662752,1077274.6079999993,1050417.273,1036529.1549999997,1231160.181000001,1089619.052,1059233.0629999998,1130423.3530000004,1486075.9670000002,1061555.6849999996,1062584.7229999998,1036713.4299999997,1099923.913,1071591.8010000002,1067225.4000000001,1158584.8890000002,1444861.3080000004,2092178269.0,0.0,0.0,0.0,946200.0,0.0,0.0,0.0,79809038831.0,57.45,44.359999999999985,15.110000000000005,0,163,11264,3195.7916259765625,3134.2376708984375,2998.05908203125,50418487296,46570856448,7.6,3200512000,42621210624,4803907584,1774366720,373305344,4223459328,38633472,594927616,99998494720,0,99998494720,0.0,0,0,87501,20408,3737042432,328410112,1346836,578937,39162,28062,314476,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,58.125,,,54.0,,,40.1,,
95,2024-04-11 14:23:12.888748,1077274.6079999993,1050417.273,1036529.1549999997,1231160.181000001,1089619.052,1059233.0629999998,1130423.3530000004,1486075.9670000002,1061555.6849999996,1062584.7229999998,1036713.4299999997,1099923.913,1071591.8010000002,1067225.4000000001,1158584.8890000002,1444861.3080000004,2092178269.0,0.0,0.0,0.0,946200.0,0.0,0.0,0.0,79809038831.0,57.45,44.359999999999985,15.110000000000005,0,163,11264,3195.7916259765625,3134.2376708984375,2998.05908203125,50418487296,46569824256,7.6,3201544192,42620178432,4804329472,1774366720,373313536,4223451136,38633472,594894848,99998494720,0,99998494720,0.0,0,0,87501,20413,3737042432,328438784,1346836,578950,39162,28064,314496,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,58.0,,,52.0,,,40.1,,
96,2024-04-11 14:23:15.101008,1077274.6079999993,1050417.273,1036529.1549999997,1231160.181000001,1089619.052,1059233.0629999998,1130423.3530000004,1486075.9670000002,1061555.6849999996,1062584.7229999998,1036713.4299999997,1099923.913,1071591.8010000002,1067225.4000000001,1158584.8890000002,1444861.3080000004,2092178269.0,0.0,0.0,0.0,946200.0,0.0,0.0,0.0,79809038831.0,57.45,44.359999999999985,15.110000000000005,0,163,11264,3195.7916259765625,3134.2376708984375,2998.05908203125,50418487296,46573203456,7.6,3198164992,42623508480,4805705728,1774415872,373313536,4223500288,38633472,594894848,99998494720,0,99998494720,0.0,0,0,87501,20413,3737042432,328438784,1346836,578950,39162,28064,314496,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,57.5,,,54.25,,,40.1,,
97,2024-04-11 14:23:17.308321,1077274.6079999993,1050417.273,1036529.1549999997,1231160.181000001,1089619.052,1059233.0629999998,1130423.3530000004,1486075.9670000002,1061555.6849999996,1062584.7229999998,1036713.4299999997,1099923.913,1071591.8010000002,1067225.4000000001,1158584.8890000002,1444861.3080000004,2092178269.0,0.0,0.0,0.0,946200.0,0.0,0.0,0.0,79809038831.0,57.45,44.359999999999985,15.110000000000005,0,163,11264,3195.7916259765625,3134.2376708984375,2998.05908203125,50418487296,46571978752,7.6,3201040384,42622283776,4804050944,1774415872,373321728,4221841408,36978688,594857984,99998494720,0,99998494720,0.0,0,0,87501,20415,3737042432,328455168,1346836,578954,39162,28066,314504,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,57.375,,,59.0,,,40.1,,
98,2024-04-11 14:23:19.530225,1077274.6079999993,1050417.273,1036529.1549999997,1231160.181000001,1089619.052,1059233.0629999998,1130423.3530000004,1486075.9670000002,1061555.6849999996,1062584.7229999998,1036713.4299999997,1099923.913,1071591.8010000002,1067225.4000000001,1158584.8890000002,1444861.3080000004,2092178269.0,0.0,0.0,0.0,946200.0,0.0,0.0,0.0,79809038831.0,57.45,44.359999999999985,15.110000000000005,0,163,11264,3195.7916259765625,3134.2376708984375,2998.05908203125,50418487296,46572331008,7.6,3199062016,42622636032,4805685248,1774415872,373321728,4223467520,38604800,594857984,99998494720,0,99998494720,0.0,0,0,87501,20426,3737042432,328668160,1346836,579017,39162,28066,314516,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,57.25,,,53.75,,,40.1,,
99,2024-04-11 14:23:21.733680,1077274.6079999993,1050417.273,1036529.1549999997,1231160.181000001,1089619.052,1059233.0629999998,1130423.3530000004,1486075.9670000002,1061555.6849999996,1062584.7229999998,1036713.4299999997,1099923.913,1071591.8010000002,1067225.4000000001,1158584.8890000002,1444861.3080000004,2092178269.0,0.0,0.0,0.0,946200.0,0.0,0.0,0.0,79809038831.0,57.45,44.359999999999985,15.110000000000005,0,163,11264,3195.7916259765625,3134.2376708984375,2998.05908203125,50418487296,46559916032,7.7,3211444224,42610221056,4820815872,1774415872,373321728,4223500288,38633472,594853888,99998494720,0,99998494720,0.0,0,0,87501,20426,3737042432,328668160,1346836,579017,39162,28066,314516,45.85,81.85,84.85,45.85,65261.85,65261.85,56.85,65261.85,65261.85,57.5,,,54.0,,,40.1,,
100,2024-04-11 14:23:23.957451,1077274.6079999993,1050417.273,1036529.1549999997,1231160.181000001,1089619.052,1059233.0629999998,1130423.3530000004,1486075.9670000002,1061555.6849999996,1062584.7229999998,1036713.4299999997,1099923.913,1071591.8010000002,1067225.4000000001,1158584.8890000002,1444861.3080000004,2092178269.0,0.0,0.0,0.0,946200.0,0.0,0.0,0.0,79809038831.0,57.45,44.359999999999985,15.110000000000005,0,163,11264,3195.7916259765625,3134.2376708984375,2998.05908203125,50418487296,46559514624,7.7,3211849728,42609766400,4820729856,1774465024,373329920,4223541248,38633472,594857984,99998494720,0,99998494720,0.0,0,0,87501,20436,3737042432,328770560,1346836,579089,39162,28071,314540,45.85,81.85,84.85,45.85,65261.85,65261.85,56.85,65261.85,65261.85,57.125,,,53.5,,,40.1,,
101,2024-04-11 14:23:26.164688,1077274.6079999993,1050417.273,1036529.1549999997,1231160.181000001,1089619.052,1059233.0629999998,1130423.3530000004,1486075.9670000002,1061555.6849999996,1062584.7229999998,1036713.4299999997,1099923.913,1071591.8010000002,1067225.4000000001,1158584.8890000002,1444861.3080000004,2092178269.0,0.0,0.0,0.0,946200.0,0.0,0.0,0.0,79809038831.0,57.45,44.359999999999985,15.110000000000005,0,163,11264,3195.7916259765625,3134.2376708984375,2998.05908203125,50418487296,46559260672,7.7,3212107776,42609508352,4820729856,1774469120,373329920,4223541248,38633472,594890752,99998494720,0,99998494720,0.0,0,0,87501,20436,3737042432,328770560,1346836,579089,39162,28071,314540,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,57.0,,,54.25,,,40.1,,
102,2024-04-11 14:23:28.388581,1077274.6079999993,1050417.273,1036529.1549999997,1231160.181000001,1089619.052,1059233.0629999998,1130423.3530000004,1486075.9670000002,1061555.6849999996,1062584.7229999998,1036713.4299999997,1099923.913,1071591.8010000002,1067225.4000000001,1158584.8890000002,1444861.3080000004,2092178269.0,0.0,0.0,0.0,946200.0,0.0,0.0,0.0,79809038831.0,57.45,44.359999999999985,15.110000000000005,0,163,11264,3195.7916259765625,3134.2376708984375,2998.05908203125,50418487296,46555738112,7.7,3215630336,42605985792,4820324352,1774469120,373338112,4223533056,38633472,594857984,99998494720,0,99998494720,0.0,0,0,87501,20438,3737042432,328795136,1346836,579098,39162,28075,314552,45.85,81.85,84.85,45.85,65261.85,65261.85,55.85,65261.85,65261.85,57.25,,,54.0,,,40.1,,
