,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 16:20:40.260985,4219.109,2126.233,2112.029,3828.824,2074.141,2178.185,2205.031,2200.0,4224.725,2113.676,2200.0,3596.121,2069.891,2077.022,2396.887,3721.607,622894970.0,0.12,0.24,0.15,106372248.0,0.0,0.0,0.0,30104649511.0,0.92,1.75,2.43,44,745,12288,21.7071533203125,15.0848388671875,14.0838623046875,50418458624,41745403904,17.2,7808086016,9671467008,11923738624,25773518848,1449066496,31489839104,256483328,2309140480,99998494720,455307264,99543187456,0.5,1125662720,4198232064,1806848,4325072,86438391808,355179283456,37362957,173080272,307730,4774245,49569192
1,2024-04-18 16:20:42.486628,4151.136,2200.0,2200.0,3970.352,2200.0,2200.0,2200.0,2197.372,2200.0,2200.0,2200.0,2200.0,2200.195,2199.65,2199.998,2200.0,622897673.0,0.1,0.23,0.15,106372248.0,0.0,0.0,0.0,30104655930.0,0.75,1.69,2.41,2,757,12288,20.4681396484375,14.935302734375,14.0411376953125,50418458624,40911896576,18.9,8641593344,8837935104,12723732480,25773543424,1449078784,31489851392,256483328,2309607424,99998494720,455307264,99543187456,0.5,1125662720,4198232064,1806848,4325099,86438391808,355179557888,37362957,173080318,307730,4774272,49569216
2,2024-04-18 16:20:44.696828,2200.0,2200.0,3598.22,2425.615,2087.997,2086.944,2200.0,2087.38,2198.986,2200.0,2200.0,2085.391,2098.291,2200.0,4182.593,2200.0,622923246.0,0.26,0.25,0.16,106372248.0,0.0,0.0,0.0,30104768404.0,1.52,1.8,2.43,91,11617,12288,20.4681396484375,14.935302734375,14.0411376953125,50418458624,40065695744,20.5,8971759616,7991717888,13477289984,25773543424,1449078784,32005902336,772517888,2315808768,99998494720,455307264,99543187456,0.5,1125662720,4198232064,1806848,4325101,86438391808,355179656192,37362957,173081233,307730,4774294,49570136
