,0
vm_percent,82.19881656804733
swap_percent,22.03846153846154
cpuloadavg_1min,86.81481716900888
cpuloadavg_5min,86.00496371116864
acc,54.00000214576721
prune_config,ln_structured
prune_ratio,0.2
model_name,vgg16
batchsz_arg,10
num_workers_arg,2
chipset_name,Cortex-A53
arch,aarch64
l1_size,
l2_size,
