,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_16,cpu_17,cpu_18,cpu_19,cpu_20,cpu_21,cpu_22,cpu_23,cpu_24,cpu_25,cpu_26,cpu_27,cpu_28,cpu_29,cpu_30,cpu_31,cpu_32,cpu_33,cpu_34,cpu_35,cpu_36,cpu_37,cpu_38,cpu_39,cpu_40,cpu_41,cpu_42,cpu_43,cpu_44,cpu_45,cpu_46,cpu_47,cpu_48,cpu_49,cpu_50,cpu_51,cpu_52,cpu_53,cpu_54,cpu_55,cpu_56,cpu_57,cpu_58,cpu_59,cpu_60,cpu_61,cpu_62,cpu_63,cpu_64,cpu_65,cpu_66,cpu_67,cpu_68,cpu_69,cpu_70,cpu_71,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-17 19:28:08.690697,1000.052,1000.196,1000.214,1000.214,1000.284,1000.248,1000.355,1000.251,1000.265,1000.345,1000.263,1000.14,1000.117,1000.223,1000.169,1000.385,1000.243,1000.324,1000.251,2200.914,1805.922,1049.606,1860.249,1567.841,1000.027,1000.022,1000.183,1000.403,1000.129,1000.339,1000.343,1000.362,1000.251,1000.221,1000.301,1000.288,1001.062,1000.207,1000.379,1000.266,1000.248,1000.311,1000.055,1000.27,1000.31,1000.271,1000.394,1000.378,1000.278,1000.341,1000.344,1000.272,1000.202,1000.204,1000.41,1156.905,2336.165,1109.655,1573.034,1146.615,1000.141,1000.342,1000.433,1000.487,1000.993,1000.477,1000.283,1000.309,1000.262,1000.372,1000.3,1000.312,328144377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191752585.0,0.0,0.0,0.0,0,6,23040,1.6111111111111112,1.5555555555555556,1.541666666666667,404328329216,399468670976,1.2,2161377280,364433817600,8538222592,27974631424,781475840,36951658496,8273920,2404728832,2147479552,0,2147479552,0.0,0,0,59100,1166032,2012013056,49804956672,18276,2759172,13526,605817,1912532
1,2024-04-17 19:28:10.954686,1000.05,1000.084,1000.138,1000.164,1000.142,1000.146,1708.973,1000.229,1000.27,1000.198,1000.176,1066.773,1037.661,1000.233,1000.237,1000.214,1000.207,1000.174,1386.143,1503.518,1561.647,1455.268,2601.886,1902.684,2344.259,1634.542,2020.4,2046.127,2093.123,2645.054,2022.857,2756.468,2763.981,2735.956,2076.66,3280.925,1000.211,1000.168,1000.193,1000.196,1000.244,1000.132,1351.345,1000.136,1000.21,1000.212,1000.234,1000.357,1065.73,1000.236,1000.169,1000.167,1000.189,1000.148,1169.002,1093.805,1395.028,1391.071,2220.463,1879.457,1966.644,2986.811,2191.322,2202.05,2163.209,2918.453,2141.49,2618.251,2522.01,2256.052,2074.036,3241.032,328190159.0,0.36,0.06,0.01,0.0,0.0,0.0,0.0,191752755.0,0.0,0.0,0.0,0,6,23040,1.597222222222222,1.5555555555555556,1.541666666666667,404328329216,399166783488,1.3,2463043584,364131823616,8818290688,27974590464,781475840,36951986176,8273920,2406776832,2147479552,0,2147479552,0.0,0,0,59100,1166034,2012013056,49805001728,18276,2759181,13526,605826,1912544
2,2024-04-17 19:28:13.249295,1000.086,1000.671,1000.492,1000.702,1000.905,1000.381,1000.941,1000.651,1000.511,1000.733,1000.282,1000.374,1000.819,1000.825,1000.664,1000.546,1000.57,1000.647,1127.713,1279.634,1952.72,2200.817,1986.073,1400.924,1541.723,1600.753,1601.169,1600.984,1600.993,1601.044,1600.899,1600.201,2186.296,1416.031,1601.563,3048.306,1001.426,1000.513,1001.106,1000.604,1000.696,1000.922,1000.675,1000.611,1000.495,1000.265,1000.61,1000.693,1000.944,1000.931,1000.534,1001.023,1000.382,1000.347,1142.563,1377.138,1960.798,2189.119,1537.122,1401.171,1540.934,1600.872,1600.887,1600.847,1601.267,1600.776,1600.813,1600.526,1968.164,1531.203,1600.857,3606.795,328191365.0,0.29,0.06,0.01,0.0,0.0,0.0,0.0,191752779.0,0.0,0.0,0.0,7,644,23040,1.597222222222222,1.5555555555555556,1.541666666666667,404328329216,398128627712,1.5,3490717696,363093168128,9732448256,27985514496,781475840,36962967552,18759680,2413371392,2147479552,0,2147479552,0.0,0,0,59100,1166036,2012013056,49805054976,18276,2759191,13526,605837,1912556
3,2024-04-17 19:28:15.551323,1000.071,1000.733,1000.934,1000.426,1001.078,1000.727,1000.81,1000.471,1000.611,1000.683,1000.67,1000.974,1000.494,1001.058,1000.585,1000.302,1001.091,1000.896,1001.137,1260.138,2217.247,1820.183,2024.536,1000.874,1000.449,1600.713,1600.683,1600.797,1577.807,1601.468,1601.382,1601.018,2306.602,1366.511,1600.886,3037.47,1001.465,1000.559,1000.565,1000.386,1000.876,1000.251,1000.519,1000.725,1000.526,1000.617,1000.599,1000.545,1000.75,1000.808,1000.579,1000.737,1000.127,1000.571,1000.146,1357.24,2538.177,2168.3,1576.068,1000.627,1000.575,1600.826,1601.138,1600.531,1573.389,1600.382,1600.702,1601.034,2344.094,1513.652,1600.735,3605.846,328191910.0,0.24,0.06,0.01,0.0,0.0,0.0,0.0,191752779.0,0.0,0.0,0.0,7,644,23040,1.583333333333333,1.5555555555555556,1.541666666666667,404328329216,398113280000,1.5,3506065408,363077820416,9746526208,27985514496,781475840,36962967552,18759680,2413481984,2147479552,0,2147479552,0.0,0,0,59100,1166036,2012013056,49805054976,18276,2759191,13526,605837,1912556
4,2024-04-17 19:28:17.847530,1000.057,1000.505,1000.381,1000.946,1000.439,1000.756,1000.47,1000.288,1000.813,1000.561,1000.947,1000.533,1000.067,1000.468,1000.7,1000.342,1000.45,1000.699,1000.046,1067.258,2312.78,2374.735,2061.411,1000.615,1001.057,1601.155,1601.851,1600.058,1421.272,1600.68,1418.226,1357.045,1773.875,1514.178,1601.14,3047.159,1000.926,1000.452,1000.668,1000.949,1000.746,1000.991,1000.47,1000.562,1000.874,1000.703,1000.118,1000.491,1000.956,1000.431,1000.621,1000.744,1000.353,1000.418,1000.58,1079.949,2059.599,2347.478,1663.477,1000.447,1000.536,1600.745,1601.192,1600.784,1534.759,1600.965,1532.226,1349.602,2330.648,1503.277,1601.083,3595.026,328192186.0,0.19,0.05,0.01,0.0,0.0,0.0,0.0,191752854.0,0.0,0.0,0.0,0,648,23040,1.583333333333333,1.5555555555555556,1.541666666666667,404328329216,398086959104,1.5,3532386304,363051499520,9772269568,27985518592,781475840,36962967552,18759680,2413481984,2147479552,0,2147479552,0.0,0,0,59100,1166059,2012013056,49805202432,18276,2759291,13526,605850,1912580
5,2024-04-17 19:28:20.147031,1000.067,1000.477,1000.11,1000.368,1000.707,1000.507,1000.827,1000.627,1000.128,1000.407,1000.63,1000.451,1000.459,1000.242,1000.681,1000.689,1000.712,1000.716,1000.548,1031.383,2346.351,2367.23,1873.85,1082.293,1000.223,1601.183,1601.29,1600.783,1368.121,1600.846,1253.75,1547.763,2309.228,1547.892,1601.318,3166.784,1001.315,1000.625,1000.69,1000.753,1000.701,1000.77,1000.456,1000.11,1000.891,1000.611,1000.283,1000.609,1000.568,1000.631,1000.63,1000.739,1000.841,1000.198,1000.537,1086.467,2318.859,2332.008,1300.449,1174.234,1000.788,1600.698,1601.09,1600.589,1509.952,1600.774,1531.492,1540.223,2097.577,1540.262,1600.897,3611.053,328192395.0,0.16,0.05,0.01,0.0,0.0,0.0,0.0,191752854.0,0.0,0.0,0.0,4,644,23040,1.5694444444444442,1.5555555555555556,1.541666666666667,404328329216,398081191936,1.5,3538153472,363045732352,9778032640,27985518592,781475840,36962967552,18759680,2413563904,2147479552,0,2147479552,0.0,0,0,59100,1166059,2012013056,49805202432,18276,2759291,13526,605850,1912580
6,2024-04-17 19:28:22.443303,1000.067,1000.705,1000.464,1000.497,1000.706,1000.302,1000.428,1000.773,1000.355,1000.866,1000.258,1000.827,1000.401,1000.665,1000.501,1000.784,1000.56,1000.829,1000.589,1062.595,1886.693,2278.144,1814.66,1177.378,1000.102,1600.738,1600.848,1601.53,1548.801,1601.187,1420.763,1420.989,2309.84,1559.651,1601.248,3154.162,1000.686,1000.495,1000.409,1000.452,1001.042,1000.277,1000.578,1000.591,1000.658,1000.565,1000.265,1000.653,1000.772,1000.674,1000.644,1000.862,1000.497,1000.308,1000.674,1031.759,2951.551,2272.084,1190.526,1174.67,1001.214,1600.459,1600.643,1600.514,1541.342,1601.313,1532.635,1531.438,2519.229,1422.215,1601.293,3589.861,328192506.0,0.13,0.05,0.01,0.0,0.0,0.0,0.0,191752971.0,0.0,0.0,0.0,4,644,23040,1.5694444444444442,1.5555555555555556,1.541666666666667,404328329216,398080159744,1.5,3539181568,363044700160,9779261440,27985518592,781479936,36962967552,18759680,2413563904,2147479552,0,2147479552,0.0,0,0,59100,1166061,2012013056,49805214720,18276,2759301,13526,605851,1912596
7,2024-04-17 19:28:24.742887,1000.074,1000.464,1000.712,1000.641,1000.58,1000.126,1001.112,1000.2,1000.485,1000.351,1000.552,1000.687,1000.199,1000.17,1000.73,1000.618,1000.53,1000.793,1000.099,1064.382,2233.147,2374.578,2078.717,1000.938,1000.991,1547.5,1419.632,1601.353,1533.115,1419.069,1548.022,1548.522,1973.463,1559.36,1601.571,3631.34,1001.406,1000.368,1000.6,1000.788,1000.377,1000.537,1000.166,1000.726,1000.788,1000.701,1000.73,1000.501,1000.582,1000.593,1000.67,1000.559,1000.141,1000.712,1000.759,1071.842,2934.511,2125.322,1671.667,1000.869,1000.774,1541.055,1564.343,1600.432,1353.869,1563.865,1541.342,1540.2,2097.046,1323.039,1600.821,3580.769,328192650.0,0.1,0.05,0.01,0.0,0.0,0.0,0.0,191753013.0,0.0,0.0,0.0,0,644,23040,1.5555555555555556,1.541666666666667,1.541666666666667,404328329216,398077313024,1.5,3542028288,363041853440,9782210560,27985518592,781479936,36962967552,18759680,2413563904,2147479552,0,2147479552,0.0,0,0,59100,1166071,2012013056,49805341696,18276,2759347,13526,605852,1912604
8,2024-04-17 19:28:27.038453,1000.06,1000.45,1000.565,1000.071,1000.737,1000.457,1000.791,1000.504,1000.828,1000.579,1000.544,1000.463,1000.66,1000.855,1000.835,1000.963,1000.995,1001.036,1000.278,1012.027,2335.029,2359.039,1981.366,1000.842,1000.803,1546.437,1556.32,1601.095,1505.245,1553.208,1358.156,1414.767,2307.229,1568.823,1600.837,3513.795,1001.436,1000.678,1000.714,1000.297,1000.117,1000.51,1001.072,1000.805,1000.891,1000.701,1000.929,1000.652,1000.949,1000.535,1000.794,1000.409,1000.45,1000.727,1000.698,1095.465,3234.629,2582.764,1455.432,1000.432,1000.385,1541.851,1471.062,1601.359,1203.076,1340.708,1540.207,1346.694,2103.184,1293.584,1600.629,3600.132,328192959.0,0.07,0.04,0.0,0.0,0.0,0.0,0.0,191753088.0,0.0,0.0,0.0,5,648,23040,1.5555555555555556,1.541666666666667,1.541666666666667,404328329216,398074220544,1.5,3545120768,363038760960,9785307136,27985522688,781479936,36962967552,18759680,2413563904,2147479552,0,2147479552,0.0,0,0,59100,1166073,2012013056,49805378560,18276,2759358,13526,605859,1912616
9,2024-04-17 19:28:29.334499,1000.046,1000.671,1000.723,1000.481,1000.273,1000.802,1001.141,1000.751,1000.325,1000.563,1001.168,1000.731,1000.771,1000.741,1000.657,1001.202,1000.896,1000.489,1000.4,1010.601,2492.244,2375.621,1868.366,1000.738,1000.733,1546.976,1554.954,1601.011,1364.479,1551.284,1548.342,1408.895,2379.693,1549.407,1600.786,3512.021,1001.069,1000.774,1000.421,1000.876,1000.784,1000.737,1000.459,1000.639,1000.721,1000.563,1000.68,1000.885,1000.53,1000.703,1000.981,1000.654,1000.798,1001.012,1000.844,1068.256,2408.635,2215.238,1293.97,1000.56,1000.784,1540.254,1470.358,1600.282,1512.867,1341.005,1542.178,1239.307,2107.134,1540.569,1600.892,3612.577,328193116.0,0.05,0.04,0.0,0.0,0.0,0.0,0.0,191753088.0,0.0,0.0,0.0,12,648,23040,1.541666666666667,1.541666666666667,1.541666666666667,404328329216,398072160256,1.5,3547181056,363036700672,9787875328,27985526784,781479936,36962967552,18759680,2413563904,2147479552,0,2147479552,0.0,0,0,59100,1166073,2012013056,49805378560,18276,2759358,13526,605859,1912616
