,0
vm_percent,2.1
swap_percent,0.0
cpuloadavg_1min,55.27777777777778
cpuloadavg_5min,23.555555555555557
cpu_0,7998.936000000001
cpu_1,7454.3859999999995
cpu_psi_total,471726171.0
mem_psi_total,0.0
io_psi_total,128082708.0
acc,38.200002908706665
prune_config,ln_structured
prune_ratio,0.3
chipset_name,Intel(R) Xeon(R) Gold 6140 CPU @ 2.30GHz
arch,x86_64
l1_size,1.1 MiB
l2_size,36 MiB
