,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_16,cpu_17,cpu_18,cpu_19,cpu_20,cpu_21,cpu_22,cpu_23,cpu_24,cpu_25,cpu_26,cpu_27,cpu_28,cpu_29,cpu_30,cpu_31,cpu_32,cpu_33,cpu_34,cpu_35,cpu_36,cpu_37,cpu_38,cpu_39,cpu_40,cpu_41,cpu_42,cpu_43,cpu_44,cpu_45,cpu_46,cpu_47,cpu_48,cpu_49,cpu_50,cpu_51,cpu_52,cpu_53,cpu_54,cpu_55,cpu_56,cpu_57,cpu_58,cpu_59,cpu_60,cpu_61,cpu_62,cpu_63,cpu_64,cpu_65,cpu_66,cpu_67,cpu_68,cpu_69,cpu_70,cpu_71,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time,coretemp-Package id 0-current,coretemp-Package id 0-high,coretemp-Package id 0-critical,coretemp-Core 11-current,coretemp-Core 11-high,coretemp-Core 11-critical,coretemp-Core 16-current,coretemp-Core 16-high,coretemp-Core 16-critical,coretemp-Core 17-current,coretemp-Core 17-high,coretemp-Core 17-critical,coretemp-Core 18-current,coretemp-Core 18-high,coretemp-Core 18-critical,coretemp-Core 19-current,coretemp-Core 19-high,coretemp-Core 19-critical,coretemp-Core 20-current,coretemp-Core 20-high,coretemp-Core 20-critical,coretemp-Core 24-current,coretemp-Core 24-high,coretemp-Core 24-critical,coretemp-Core 25-current,coretemp-Core 25-high,coretemp-Core 25-critical,coretemp-Core 26-current,coretemp-Core 26-high,coretemp-Core 26-critical,coretemp-Core 27-current,coretemp-Core 27-high,coretemp-Core 27-critical,coretemp-Core 0-current,coretemp-Core 0-high,coretemp-Core 0-critical,coretemp-Core 1-current,coretemp-Core 1-high,coretemp-Core 1-critical,coretemp-Core 2-current,coretemp-Core 2-high,coretemp-Core 2-critical,coretemp-Core 3-current,coretemp-Core 3-high,coretemp-Core 3-critical,coretemp-Core 4-current,coretemp-Core 4-high,coretemp-Core 4-critical,coretemp-Core 8-current,coretemp-Core 8-high,coretemp-Core 8-critical,coretemp-Core 9-current,coretemp-Core 9-high,coretemp-Core 9-critical,coretemp-Core 10-current,coretemp-Core 10-high,coretemp-Core 10-critical,coretemp-Package id 1-current,coretemp-Package id 1-high,coretemp-Package id 1-critical
0,2024-04-12 20:19:56.931994,7998.936000000001,7454.3859999999995,7511.75,7505.486999999999,7368.71,9858.15,7455.442999999999,9134.791,7738.612,7758.498,7380.003000000001,7431.012,7393.578,9679.336000000001,9585.282,7626.098999999999,9394.249,6922.175,10913.092,10861.999,8505.265,8435.75,8792.137,10932.704000000002,10806.599,10854.037,10827.427,10841.824999999999,10168.269,8755.647,8899.928,10768.695,11695.701000000001,10805.04,10941.902,12291.050000000001,8007.879999999999,7627.093,7354.5160000000005,7738.588,7224.445000000001,9637.701,7621.701999999999,7668.714,7409.629999999999,7819.487,7378.151000000001,7233.138,7431.089000000001,9879.955000000002,9915.965,7486.602999999999,9616.935000000001,7329.862,10709.767,10895.429,8478.038999999999,8345.606,9509.892,10732.59,10849.755000000001,10858.592,10881.642,10821.348999999998,10176.95,8356.071,8915.682,10328.159000000001,11432.398,9989.677,11276.334,13089.49,471726171.0,29.150000000000002,16.970000000000002,4.96,0.0,0.0,0.0,0.0,128082708.0,0.19,0.29000000000000004,0.06,0,2440,23040,55.27777777777778,23.555555555555557,13.402777777777777,404328329216,395808620544,2.1,5304258560,372868407296,8012574720,20461326336,367927296,25787736064,525234176,1782317056,2147479552,0,2147479552,0.0,0,0,32617,254850,1262000640,29659907072,12151,609939,10946,226325,443072,39.0,91.0,101.0,40.0,91.0,101.0,42.0,91.0,101.0,41.0,91.0,101.0,41.0,91.0,101.0,42.0,91.0,101.0,44.0,91.0,101.0,42.0,91.0,101.0,41.0,91.0,101.0,43.0,91.0,101.0,42.0,91.0,101.0,43.0,91.0,101.0,43.0,91.0,101.0,41.0,91.0,101.0,42.0,91.0,101.0,40.0,91.0,101.0,41.0,91.0,101.0,41.0,91.0,101.0,41.0,91.0,101.0,44.0,91.0,101.0
