,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 16:23:45.426215,4031.733,4075.189,4133.326,3985.848,4125.686,4161.663,4121.887,4040.434,3976.543,4097.722,4103.076,4155.881,67532181.0,2.1,1.8,1.09,214796.0,0.0,0.0,0.0,874557949.0,1.24,0.76,1.07,32,16,4096,19.921875,13.916015625,12.300618489583332,16591138816,12812464128,22.8,2865463296,1925599232,4466765824,8744054784,193667072,11606409216,563331072,795885568,32766947328,274432,32766672896,0.0,0,61440,114265,114252,4786931200,15410583552,1941236,4582484,25185,176137,1917964
1,2024-04-18 16:23:47.696072,3938.128,3855.712,3935.101,3936.122,3925.873,3949.264,800.0,3999.544,800.0,3865.424,800.0,3962.613,67533955.0,1.71,1.74,1.08,214796.0,0.0,0.0,0.0,874570110.0,1.01,0.73,1.06,0,37,4096,18.990071614583336,13.822428385416666,12.276204427083332,16591138816,12024954880,27.5,3652816896,1138081792,5225652224,8744062976,193667072,11606573056,563486720,796110848,32766947328,274432,32766672896,0.0,0,61440,114265,114252,4786931200,15410583552,1941236,4582484,25185,176137,1917964
