,vm_percent,swap_percent,cpuloadavg_1min,cpuloadavg_5min,cpu_0,cpu_1,cpu_psi_total,mem_psi_total,io_psi_total
225,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
226,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
227,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
228,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
229,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
230,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
231,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
232,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
233,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
234,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
235,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
236,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
237,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
238,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
239,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
240,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
241,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
242,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
243,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
244,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
245,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
246,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
247,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
248,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
249,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
250,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
251,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
252,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
253,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
254,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
255,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
256,7.8,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
257,7.8,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
258,7.8,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
259,7.8,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
260,7.8,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
261,7.8,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
262,7.8,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
263,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
264,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
265,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
266,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
267,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
268,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
269,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
270,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
271,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
272,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
273,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
274,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
275,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
276,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
277,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
278,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
279,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
280,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
281,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
282,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
283,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
284,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
285,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
286,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
287,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
288,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
289,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
290,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
291,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
292,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
293,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
294,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
295,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
296,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
297,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
298,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
299,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
300,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
301,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
302,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
303,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
304,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
305,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
306,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
307,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
308,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
309,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
310,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
311,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
312,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
313,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
314,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
315,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
316,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
317,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
318,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
319,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
320,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
321,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
322,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
323,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
324,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
325,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
326,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
327,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
328,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
329,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
330,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
331,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
332,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
333,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
334,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
335,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
336,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
337,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
338,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
339,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
340,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
341,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
342,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
343,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
344,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
345,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
346,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
347,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
348,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
349,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
350,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
351,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
352,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
353,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
354,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
355,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
356,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
357,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
358,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
359,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
360,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
361,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
362,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
363,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
364,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
365,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
366,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
367,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
368,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
369,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
370,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
371,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
372,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
373,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
374,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
375,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
376,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
377,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
378,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
379,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
380,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
381,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
382,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
383,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
384,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
385,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
386,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
387,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
388,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
389,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
390,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
391,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
392,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
393,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
394,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
395,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
396,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
397,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
398,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
399,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
400,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
401,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
402,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
403,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
404,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
405,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
406,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
407,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
408,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
409,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
410,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
411,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
412,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
413,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
414,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
415,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
416,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
417,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
418,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
419,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
420,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
421,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
422,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
423,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
424,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
425,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
426,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
427,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
428,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
429,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
430,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
431,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
432,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
433,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
434,7.9,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
435,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
436,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
437,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
438,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
439,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
440,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
441,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
442,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
443,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
444,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
445,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
446,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
447,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
448,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
449,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
450,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
451,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
452,8.0,0.0,3134.5245361328125,3122.91259765625,1057236.95,1056840.9670000002,2474897837.0,958152.0,85643332216.0
