,0
vm_percent,74.6392857142857
swap_percent,16.535714285714292
cpuloadavg_1min,126.95942227802577
cpuloadavg_5min,116.99800037202377
acc,77.99999713897705
prune_config,l1_unstructured
prune_ratio,0.0
model_name,vgg16
batchsz_arg,4
num_workers_arg,8
chipset_name,Cortex-A53
arch,aarch64
l1_size,
l2_size,
