,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-19 04:49:22.072208,96.08561197916666,87.744140625,85.56315104166666,3890036736,2814627840,27.6,887648256,1401860096,1044332544,1088065536,112283648,1488244736,3211264,213061632,8589930496,54321152,8535609344,0.6,0,512000,1078556,348118,28999744512,38305677824,6433680,198384360,1378168,5228369,2179264
1,2024-04-19 04:49:24.081978,91.05631510416666,86.8408203125,85.2783203125,3890036736,2703708160,30.5,998555648,1290915840,1155686400,1088081920,112295936,1488269312,3215360,213069824,8589930496,54321152,8535609344,0.6,0,524288,1078556,348120,28999744512,38305763840,6433680,198384364,1378168,5228388,2179268
2,2024-04-19 04:49:26.091390,91.05631510416666,86.8408203125,85.2783203125,3890036736,2638438400,32.2,1063825408,1225646080,1220755456,1088081920,112295936,1488269312,3215360,213155840,8589930496,54321152,8535609344,0.6,0,524288,1078556,348120,28999744512,38305763840,6433680,198384364,1378168,5228388,2179268
3,2024-04-19 04:49:28.102910,91.05631510416666,86.8408203125,85.2783203125,3890036736,2444877824,37.2,1257390080,1032073216,1413693440,1088081920,112304128,1488269312,3215360,213159936,8589930496,54321152,8535609344,0.6,0,630784,1078556,348140,28999744512,38305886720,6433680,198384564,1378168,5228398,2179296
4,2024-04-19 04:49:30.114855,93.115234375,87.33723958333334,85.44921875,3890036736,2167648256,44.3,1510449152,754835456,1663954944,1112219648,112304128,1512448000,27389952,213639168,8589930496,54321152,8535609344,0.6,0,1150976,1078556,348140,28999744512,38305886720,6433680,198384564,1378168,5228398,2179296
5,2024-04-19 04:49:32.124470,93.115234375,87.33723958333334,85.44921875,3890036736,1965846528,49.5,1707433984,553033728,1860710400,1117032448,112304128,1517264896,32206848,213639168,8589930496,54321152,8535609344,0.6,0,1409024,1078556,348142,28999744512,38305899008,6433680,198384564,1378168,5228398,2179296
6,2024-04-19 04:49:34.143196,93.66861979166666,87.548828125,85.53059895833334,3890036736,1899143168,51.2,1778954240,486322176,1932427264,1112219648,112312320,1512448000,27389952,213639168,8589930496,54321152,8535609344,0.6,0,1392640,1078556,348144,28999744512,38305976832,6433680,198384572,1378168,5228415,2179304
7,2024-04-19 04:49:36.153300,93.66861979166666,87.548828125,85.53059895833334,3890036736,1905946624,51.0,1770946560,493125632,1924222976,1113419776,112312320,1513652224,28594176,213639168,8589930496,54321152,8535609344,0.6,0,1482752,1078556,348144,28999744512,38305976832,6433680,198384572,1378168,5228415,2179304
8,2024-04-19 04:49:38.179514,93.66861979166666,87.548828125,85.53059895833334,3890036736,1884655616,51.6,1797050368,471834624,1950113792,1108606976,112320512,1508831232,23773184,213639168,8589930496,54321152,8535609344,0.6,0,1527808,1078556,348147,28999744512,38306005504,6433680,198384572,1378168,5228419,2179304
9,2024-04-19 04:49:40.191334,94.18131510416666,87.76041666666666,85.61197916666666,3890036736,1888854016,51.4,1797681152,476024832,1950748672,1103794176,112320512,1504010240,18952192,213639168,8589930496,54321152,8535609344,0.6,0,1527808,1078556,348147,28999744512,38306005504,6433680,198384572,1378168,5228419,2179304
10,2024-04-19 04:49:42.218814,94.18131510416666,87.76041666666666,85.61197916666666,3890036736,1892536320,51.3,1798819840,479707136,1952432128,1098981376,112328704,1499181056,14131200,213639168,8589930496,54321152,8535609344,0.6,0,1527808,1078556,348149,28999744512,38306017792,6433680,198384576,1378168,5228420,2179308
11,2024-04-19 04:49:44.228840,94.6533203125,87.9638671875,85.693359375,3890036736,2077933568,46.6,1624313856,665100288,1780420608,1088102400,112328704,1488293888,3235840,213204992,8589930496,54321152,8535609344,0.6,0,1323008,1078556,348149,28999744512,38306017792,6433680,198384576,1378168,5228420,2179308
