,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-19 04:08:29.246785,88.00455729166666,82.36490885416666,82.38118489583334,3890036736,2818695168,27.5,885116928,1413525504,1037971456,1084964864,107417600,1483976704,1658880,211513344,8589930496,54325248,8535605248,0.6,0,512000,1078511,345516,28999379968,38272819712,6433668,198359920,1378140,5223058,2174412
1,2024-04-19 04:08:31.256221,88.00455729166666,82.36490885416666,82.38118489583334,3890036736,2710167552,30.3,993656832,1304981504,1145929728,1084981248,107417600,1483980800,1662976,211521536,8589930496,54325248,8535605248,0.6,0,520192,1078511,345516,28999379968,38272819712,6433668,198359920,1378140,5223058,2174412
2,2024-04-19 04:08:33.265418,82.29166666666666,81.26627604166666,82.02311197916666,3890036736,2645024768,32.0,1058799616,1239830528,1211088896,1084981248,107429888,1483976704,1662976,211611648,8589930496,54325248,8535605248,0.6,0,520192,1078511,345518,28999379968,38272909824,6433668,198359928,1378140,5223078,2174420
3,2024-04-19 04:08:35.285833,82.29166666666666,81.26627604166666,82.02311197916666,3890036736,2490884096,36.0,1212837888,1085685760,1360896000,1085083648,107429888,1484083200,1765376,212504576,8589930496,54325248,8535605248,0.6,0,585728,1078511,345518,28999379968,38272909824,6433668,198359928,1378140,5223078,2174420
4,2024-04-19 04:08:37.308699,85.05045572916666,81.8603515625,82.21028645833334,3890036736,2090549248,46.3,1583046656,685273088,1730293760,1115172864,107438080,1514278912,31891456,212463616,8589930496,54325248,8535605248,0.6,0,962560,1078511,345520,28999379968,38272991744,6433668,198359940,1378140,5223096,2174432
5,2024-04-19 04:08:39.317534,85.05045572916666,81.8603515625,82.21028645833334,3890036736,2108547072,45.8,1565048832,703270912,1712582656,1115172864,107438080,1514278912,31891456,212463616,8589930496,54325248,8535605248,0.6,0,1007616,1078511,345522,28999379968,38273004032,6433668,198359940,1378140,5223096,2174432
6,2024-04-19 04:08:41.326479,85.05045572916666,81.8603515625,82.21028645833334,3890036736,1896513536,51.2,1777086464,491237376,1923993600,1115172864,107438080,1514274816,31887360,212463616,8589930496,54325248,8535605248,0.6,0,1396736,1078511,345522,28999379968,38273004032,6433668,198359940,1378140,5223096,2174432
7,2024-04-19 04:08:43.340073,86.2548828125,82.16959635416666,82.30794270833334,3890036736,1878450176,51.7,1801175040,473165824,1947799552,1109155840,107446272,1508249600,25862144,212463616,8589930496,54325248,8535605248,0.6,0,1376256,1078511,345524,28999379968,38273040896,6433668,198359944,1378140,5223103,2174436
8,2024-04-19 04:08:45.349372,86.2548828125,82.16959635416666,82.30794270833334,3890036736,1869950976,51.9,1815584768,464666624,1962344448,1103245312,107446272,1502339072,19951616,212463616,8589930496,54325248,8535605248,0.6,0,1413120,1078511,345525,28999379968,38273044992,6433668,198359944,1378140,5223103,2174436
9,2024-04-19 04:08:47.358792,90.03092447916666,83.02408854166666,82.58463541666666,3890036736,1837481984,52.8,1848168448,432197632,1994784768,1103138816,107446272,1502224384,19836928,212463616,8589930496,54325248,8535605248,0.6,0,1474560,1078511,345525,28999379968,38273044992,6433668,198359944,1378140,5223103,2174436
10,2024-04-19 04:08:49.367674,90.03092447916666,83.02408854166666,82.58463541666666,3890036736,1842987008,52.6,1848684544,437714944,1995005952,1097121792,107454464,1496182784,13811712,212447232,8589930496,54325248,8535605248,0.6,0,1474560,1078511,345549,28999379968,38273188352,6433668,198360464,1378140,5223114,2174480
11,2024-04-19 04:08:51.377877,90.03092447916666,83.02408854166666,82.58463541666666,3890036736,2246905856,42.2,1456852992,841662464,1608335360,1085042688,107454464,1484066816,1728512,211808256,8589930496,54325248,8535605248,0.6,0,1024000,1078511,345549,28999379968,38273188352,6433668,198360464,1378140,5223114,2174480
