,0
vm_percent,17.799999999999997
swap_percent,0.5
cpuloadavg_1min,15.72265625
cpuloadavg_5min,9.9945068359375
cpu_0,3210.9979999999996
cpu_1,3068.1440000000002
cpu_psi_total,622203335.0
mem_psi_total,106372248.0
io_psi_total,30101954648.5
acc,55.60000538825989
prune_config,l1_unstructured
prune_ratio,0.30000000000000004
chipset_name,AMD Ryzen 7 3700X 8-Core Processor
arch,x86_64
l1_size,256 KiB (8 instances)
l2_size,4 MiB (8 instances)
