,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_16,cpu_17,cpu_18,cpu_19,cpu_20,cpu_21,cpu_22,cpu_23,cpu_24,cpu_25,cpu_26,cpu_27,cpu_28,cpu_29,cpu_30,cpu_31,cpu_32,cpu_33,cpu_34,cpu_35,cpu_36,cpu_37,cpu_38,cpu_39,cpu_40,cpu_41,cpu_42,cpu_43,cpu_44,cpu_45,cpu_46,cpu_47,cpu_48,cpu_49,cpu_50,cpu_51,cpu_52,cpu_53,cpu_54,cpu_55,cpu_56,cpu_57,cpu_58,cpu_59,cpu_60,cpu_61,cpu_62,cpu_63,cpu_64,cpu_65,cpu_66,cpu_67,cpu_68,cpu_69,cpu_70,cpu_71,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 19:09:59.370622,1000.093,1000.432,1000.455,1000.501,1000.626,1000.501,1000.201,1000.688,1000.314,1000.184,1000.647,1000.394,1000.413,1000.415,1000.52,1000.632,1000.506,1000.597,1000.2,1000.677,1000.405,1000.467,1751.544,1029.052,1000.252,2110.46,1059.396,1000.81,1000.535,1000.704,1000.278,1000.268,1000.213,1000.466,1000.421,1345.889,1000.133,1000.813,1000.758,1000.75,1000.809,1000.792,1000.634,1000.376,1000.721,1000.824,1000.655,1000.506,1000.939,1000.626,1000.814,1000.559,1000.672,1000.883,1000.72,1000.817,1000.699,1000.746,1885.968,1066.083,1001.346,2297.361,1342.365,1000.131,1000.859,1000.813,1000.837,1000.685,1001.381,1000.391,1000.715,2070.455,576802045.0,1.69,1.37,1.34,0.0,0.0,0.0,0.0,199582852.0,0.0,0.0,0.0,0,4,23040,1.583333333333333,2.6527777777777777,3.6249999999999996,404328329216,399380078592,1.2,2249756672,363866554368,8769970176,28204912640,829128704,37382889472,8273920,2490593280,2147479552,0,2147479552,0.0,0,0,61339,1368503,2163487232,52074308608,18703,3228675,13756,725879,2213300
1,2024-04-18 19:10:01.627933,1003.808,1000.263,1000.163,1000.213,1000.262,1000.275,1000.133,1000.264,1000.331,1000.263,1000.203,1000.258,1000.25,1000.008,1000.385,1000.209,1000.218,1000.404,2175.392,2209.188,2300.904,1340.259,1901.196,2300.889,2203.581,1823.741,2525.186,2382.341,2301.034,2301.525,2301.324,2301.183,2301.416,2239.025,2301.444,3213.123,1078.685,1000.346,1000.232,1000.221,1000.711,1000.41,1000.124,1000.223,1000.266,1000.358,1000.303,1000.457,1000.175,1000.301,1000.339,1000.267,1000.389,1000.227,2127.184,2114.005,2301.222,1722.572,1901.312,2301.718,1921.893,1811.754,2692.177,2272.464,2301.74,2301.246,2301.243,2301.487,2301.319,2220.232,2301.264,3688.901,576862761.0,1.93,1.43,1.35,0.0,0.0,0.0,0.0,199582865.0,0.0,0.0,0.0,0,6,23040,1.583333333333333,2.6527777777777777,3.6249999999999996,404328329216,398941868032,1.3,2687946752,363428343808,9187229696,28204912640,829132800,37382905856,8273920,2491305984,2147479552,0,2147479552,0.0,0,0,61339,1368505,2163487232,52074423296,18703,3228685,13756,725905,2213312
2,2024-04-18 19:10:03.930215,1000.054,1000.045,1004.812,1000.502,1000.661,1000.389,1000.666,1000.736,1000.544,1000.745,1000.555,1000.58,1000.587,1000.957,1000.337,1000.481,1000.498,1000.115,1000.802,1000.141,1057.315,1000.0,2019.41,1000.722,1000.107,2471.056,1000.297,1000.948,1000.662,1000.913,2145.923,1525.481,2299.819,1000.77,1000.818,1001.158,1001.212,1000.742,1145.611,1000.55,1000.513,1000.432,1000.486,1000.231,1000.776,1000.382,1000.764,1000.483,1000.438,1000.667,1000.798,1000.328,1000.459,1000.682,1000.832,1000.554,1083.77,1000.723,2124.198,1000.495,1001.015,2744.148,1000.75,1001.011,1000.501,1000.564,2156.771,1376.621,2299.999,1000.623,1000.652,1000.121,576947226.0,1.58,1.38,1.34,0.0,0.0,0.0,0.0,199583202.0,0.0,0.0,0.0,3,1302,23040,1.5555555555555556,2.638888888888889,3.6111111111111116,404328329216,397754900480,1.6,3786768384,362241355776,10159550464,28293091328,829132800,37471072256,96440320,2500194304,2147479552,0,2147479552,0.0,0,0,61339,1368505,2163487232,52074423296,18703,3228685,13756,725905,2213312
3,2024-04-18 19:10:06.228105,1000.068,1000.925,1000.847,1000.583,1000.902,1000.814,1000.742,1000.61,1000.26,1000.421,1000.621,1000.671,1000.552,1000.218,1000.721,1000.431,1000.672,1000.736,3418.601,1000.381,1001.627,1000.235,1000.378,1000.25,1000.264,2271.693,1000.303,1000.999,1000.217,1000.283,1000.098,1000.591,2347.192,1000.637,1000.266,1000.232,1001.118,1000.914,1000.363,1000.357,1000.617,1000.487,1000.604,1000.681,1000.466,1000.699,1001.25,1000.969,1000.538,1000.748,1000.463,1000.695,1001.052,1000.608,3550.328,1001.348,1000.256,1001.097,1000.566,1000.294,1000.276,2365.857,1001.012,1000.247,1001.459,1000.187,1000.641,1000.478,2308.522,1000.228,1001.043,1000.486,576947482.0,2.02,1.47,1.36,0.0,0.0,0.0,0.0,199583230.0,0.0,0.0,0.0,0,4,23040,1.5555555555555556,2.638888888888889,3.6111111111111116,404328329216,399033044992,1.3,2508783616,363519500288,8974249984,28205072384,829132800,37470912512,96280576,2500124672,2147479552,0,2147479552,0.0,0,0,61339,1368507,2163487232,52074476544,18703,3228696,13756,725916,2213324
