,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 16:26:45.118332,4173.147,4113.198,4198.02,4144.345,4115.173,4200.062,4163.104,3998.912,800.0,4155.29,800.0,4200.033,69855735.0,1.81,1.22,1.09,214796.0,0.0,0.0,0.0,876361598.0,0.5,0.68,0.85,23,16,4096,13.444010416666666,14.847819010416666,12.992350260416666,16591138816,12801568768,22.8,2876493824,1913876480,4466266112,8744710144,194068480,11606700032,563195904,795238400,32766947328,274432,32766672896,0.0,0,61440,114265,114586,4786931200,15415060480,1941236,4590121,25185,176893,1925304
1,2024-04-18 16:26:47.425661,3071.55,3071.551,3071.537,3071.552,3076.7,3071.598,3058.78,3055.294,3071.513,3089.544,3071.598,3071.425,69952502.0,1.48,1.18,1.08,214796.0,0.0,0.0,0.0,876366742.0,0.41,0.66,0.84,0,153,4096,17.708333333333336,15.71044921875,13.28125,16591138816,12141805568,26.8,3523584000,1254105088,5018382336,8744718336,194080768,11619368960,575868928,799989760,32766947328,274432,32766672896,0.0,0,61440,114265,114595,4786931200,15415199744,1941236,4590129,25185,176918,1925312
