,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_16,cpu_17,cpu_18,cpu_19,cpu_20,cpu_21,cpu_22,cpu_23,cpu_24,cpu_25,cpu_26,cpu_27,cpu_28,cpu_29,cpu_30,cpu_31,cpu_32,cpu_33,cpu_34,cpu_35,cpu_36,cpu_37,cpu_38,cpu_39,cpu_40,cpu_41,cpu_42,cpu_43,cpu_44,cpu_45,cpu_46,cpu_47,cpu_48,cpu_49,cpu_50,cpu_51,cpu_52,cpu_53,cpu_54,cpu_55,cpu_56,cpu_57,cpu_58,cpu_59,cpu_60,cpu_61,cpu_62,cpu_63,cpu_64,cpu_65,cpu_66,cpu_67,cpu_68,cpu_69,cpu_70,cpu_71,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 02:52:06.185295,1000.066,1000.276,1000.255,1000.285,1000.322,1000.524,1000.219,1000.352,1000.218,2032.784,1333.506,1201.865,1000.134,1000.018,1000.164,1000.323,1000.127,1000.346,1000.296,1000.264,1000.257,1000.117,1000.362,1000.271,1000.284,1000.323,1000.203,1000.298,1000.226,1000.268,1000.077,1000.215,1000.2,1000.255,1000.308,1000.252,1000.824,1000.352,1000.386,1000.226,1000.3,1000.043,1000.255,1000.28,1000.383,1391.169,1040.525,1830.744,1000.025,1000.397,1000.238,1000.205,1000.553,1000.331,1000.547,1000.206,1000.3,1000.665,1000.289,1000.27,1000.342,1000.281,1000.329,1000.172,1000.188,1000.25,1000.249,1000.24,1000.322,1000.338,1000.358,1000.251,342876196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192435677.0,0.0,0.0,0.0,0,6,23040,1.4861111111111112,1.527777777777778,1.5138888888888888,404328329216,399497105408,1.2,2132500480,364366020608,8543137792,28055937024,793726976,37036081152,8249344,2395332608,2147479552,0,2147479552,0.0,0,0,59100,1224818,2012013056,50237297664,18276,2900380,13526,629879,2005564
1,2024-04-18 02:52:08.460638,1000.075,1404.064,1000.319,1000.446,1000.626,1022.662,1000.69,1000.516,1000.215,1000.231,1605.205,1000.452,1000.358,1000.49,1000.502,1000.502,1000.451,1000.46,1274.995,1370.805,2184.781,1200.325,1565.722,2105.413,1036.86,1990.228,2300.272,1725.449,1601.058,2232.702,2300.555,2300.899,2301.07,2301.183,2300.808,3163.912,1000.762,1452.598,1000.959,1000.661,1000.714,1048.578,1000.406,1000.867,1000.741,1000.172,1252.408,1000.661,1000.627,1000.821,1000.702,1000.907,1001.023,1000.474,1488.247,1489.975,2095.979,1200.737,1465.58,2209.359,1062.678,1875.875,2301.324,2115.637,1601.198,2214.777,2301.231,2300.96,2301.506,2301.375,2301.783,3301.88,342917604.0,0.36,0.06,0.01,0.0,0.0,0.0,0.0,192435796.0,0.0,0.0,0.0,0,6,23040,1.4861111111111112,1.527777777777778,1.5138888888888888,404328329216,399193944064,1.3,2435903488,364062486528,8823869440,28056186880,793731072,37036208128,8249344,2397192192,2147479552,0,2147479552,0.0,0,0,59100,1224824,2012013056,50237412352,18276,2900409,13526,629901,2005580
2,2024-04-18 02:52:10.759100,1000.816,1000.941,1000.736,1000.372,1000.255,1000.432,1000.444,1000.832,1000.359,1000.544,1819.586,1001.043,1000.347,1000.903,1000.499,1168.904,1000.64,1000.636,1950.842,1786.999,1600.674,1549.151,3396.604,1350.046,1146.267,1350.661,1601.245,1600.481,1501.225,1601.389,1541.137,1601.537,1600.919,1601.416,1601.274,1784.127,1000.796,1000.74,1000.604,1000.367,1000.652,1000.629,1000.552,1000.409,1000.598,1000.438,1282.775,1000.502,1000.608,1000.476,1000.55,1060.078,1000.662,1000.46,1858.765,1806.766,1600.905,1541.837,3640.234,1486.097,1184.581,1561.243,1600.711,1600.648,1500.74,1600.988,1515.941,1600.837,1600.73,1600.541,1600.795,1875.61,342921384.0,0.29,0.06,0.01,0.0,0.0,0.0,0.0,192435891.0,0.0,0.0,0.0,10,1296,23040,1.4861111111111112,1.527777777777778,1.5138888888888888,404328329216,398152396800,1.5,3466964992,363020406784,9737003008,28067102720,793731072,37047226368,18735104,2403864576,2147479552,0,2147479552,0.0,0,0,59100,1224826,2012013056,50237469696,18276,2900419,13526,629913,2005592
3,2024-04-18 02:52:13.056972,1000.246,1000.938,1000.684,1000.57,1000.604,1000.394,1000.742,1000.868,1000.697,1000.978,1817.541,1000.521,1000.534,1000.464,1000.876,1000.625,1000.152,1000.443,1417.266,1477.045,1514.854,1309.527,3398.338,1243.062,1397.481,2196.665,1601.068,1601.165,1200.684,1600.716,1586.44,1600.448,1600.408,1601.075,1600.772,1785.564,1000.37,1000.782,1000.698,1000.489,1000.718,1000.317,1000.629,1000.946,1000.2,1000.587,1265.54,1000.297,1000.769,1000.0,1000.822,1000.751,1000.638,1000.781,1537.125,1777.059,1505.291,1278.051,3612.107,1552.377,1573.898,2181.285,1601.032,1601.036,1200.917,1600.807,1559.384,1600.623,1600.748,1600.472,1600.691,1875.952,342921790.0,0.24,0.06,0.01,0.0,0.0,0.0,0.0,192435907.0,0.0,0.0,0.0,19,2220,23040,1.4861111111111112,1.527777777777778,1.5138888888888888,404328329216,398147416064,1.5,3471945728,363015426048,9742065664,28067106816,793731072,37047226368,18735104,2403897344,2147479552,0,2147479552,0.0,0,0,59100,1224836,2012013056,50237596672,18276,2900464,13526,629914,2005600
4,2024-04-18 02:52:15.356712,1000.361,1000.889,1000.447,1000.22,1000.644,1000.448,1001.052,1000.245,1000.788,1000.971,1861.67,1000.728,1000.74,1000.72,1000.622,1000.392,1000.713,1000.726,1550.47,2273.816,1523.603,1260.376,3397.002,1418.914,1319.256,1319.758,1600.689,1600.45,1100.556,1347.866,1542.69,1601.06,1601.104,1601.256,1601.489,1594.605,1000.721,1000.498,1000.786,1000.792,1000.649,1000.659,1000.115,1000.489,1000.595,1000.463,1282.96,1000.735,1000.281,1000.459,1000.676,1000.837,1000.467,1000.568,1544.397,1900.411,1280.945,1129.588,3615.057,1586.511,1500.106,1418.945,1600.999,1600.551,1100.34,1357.316,1589.339,1600.53,1601.301,1600.763,1600.581,1831.823,342921980.0,0.19,0.05,0.01,0.0,0.0,0.0,0.0,192436025.0,0.0,0.0,0.0,21,2220,23040,1.4722222222222223,1.527777777777778,1.5138888888888888,404328329216,398144585728,1.5,3474776064,363012595712,9744371712,28067106816,793731072,37047226368,18735104,2403897344,2147479552,0,2147479552,0.0,0,0,59100,1224838,2012013056,50237658112,18276,2900475,13526,629927,2005616
5,2024-04-18 02:52:17.653680,1000.352,1000.675,1000.674,1000.355,1000.716,1000.805,1000.874,1001.048,1000.395,1000.562,1854.899,1000.561,1000.605,1000.696,1000.604,1000.524,1000.835,1001.143,1404.895,1523.543,1000.602,1057.975,3397.297,1489.837,1537.69,1426.568,1601.1,1600.823,1000.192,1538.699,1542.327,1601.311,1601.288,1601.065,1601.0,1601.311,1000.327,1000.532,1000.686,1000.508,1000.602,1000.6,1000.79,1000.988,1000.699,1000.921,1269.266,1000.976,1000.686,1000.449,1000.485,1000.479,1000.756,1000.668,1352.136,1304.595,1000.338,1086.062,3639.701,1220.263,1579.619,1567.769,1600.554,1600.387,1000.844,1549.549,1545.183,1600.85,1600.857,1600.697,1600.968,1834.649,342922175.0,0.16,0.05,0.01,0.0,0.0,0.0,0.0,192436025.0,0.0,0.0,0.0,45,2220,23040,1.4722222222222223,1.527777777777778,1.5138888888888888,404328329216,398141505536,1.5,3477856256,363009515520,9747984384,28067110912,793731072,37047226368,18735104,2403897344,2147479552,0,2147479552,0.0,0,0,59100,1224838,2012013056,50237658112,18276,2900475,13526,629927,2005616
6,2024-04-18 02:52:19.950198,1000.783,1000.305,1000.234,1000.22,1000.584,1000.261,1000.456,1000.238,1000.517,1000.388,1884.499,1000.244,1000.233,1000.407,1000.269,1000.318,1000.29,1000.278,1427.702,1927.812,1000.628,1080.491,3399.252,1533.742,1350.66,1529.472,1429.436,1601.012,1000.295,1461.595,1543.601,1601.575,1601.035,1600.932,1601.082,1817.041,1000.293,1000.173,1000.301,1000.274,1000.258,1000.447,1000.056,1000.264,1000.382,1000.31,1364.839,1000.356,1000.519,1000.216,1000.305,1000.502,1000.354,1000.196,1502.539,2005.981,1000.815,1040.005,3629.131,1362.965,1250.784,1362.197,1561.293,1600.378,1000.57,1548.553,1527.552,1601.339,1600.834,1600.632,1601.041,1666.365,342922465.0,0.13,0.05,0.01,0.0,0.0,0.0,0.0,192436061.0,0.0,0.0,0.0,9,2220,23040,1.4722222222222223,1.527777777777778,1.5138888888888888,404328329216,398139166720,1.5,3480190976,363007176704,9750720512,28067110912,793735168,37047226368,18735104,2403897344,2147479552,0,2147479552,0.0,0,0,59100,1224840,2012013056,50237670400,18276,2900484,13526,629928,2005628
7,2024-04-18 02:52:22.246115,1000.721,1000.787,1000.637,1000.47,1000.71,1000.581,1000.567,1000.385,1000.458,1000.491,1816.948,1000.959,1000.842,1000.742,1000.937,1000.331,1000.782,1000.668,1438.456,2320.694,1000.771,1000.487,3396.163,1404.889,1520.31,1531.843,1459.921,1600.748,1000.56,1353.986,1473.453,1600.662,1601.281,1601.066,1601.262,1596.088,1000.644,1000.406,1000.183,1000.975,1000.414,1000.53,1000.975,1000.368,1000.509,1000.761,1278.141,1000.41,1000.7,1000.635,1000.867,1000.527,1000.696,1000.581,1473.319,2530.517,1000.581,1000.274,3631.177,1542.016,1532.921,1358.67,1522.15,1600.422,1000.627,1423.647,1379.108,1601.133,1601.055,1601.129,1601.006,1833.817,342922686.0,0.08,0.05,0.01,0.0,0.0,0.0,0.0,192436061.0,0.0,0.0,0.0,69,2800,23040,1.4722222222222223,1.527777777777778,1.5138888888888888,404328329216,398136594432,1.5,3482763264,363004604416,9753300992,28067110912,793735168,37047226368,18735104,2403897344,2147479552,0,2147479552,0.0,0,0,59100,1224840,2012013056,50237670400,18276,2900484,13526,629928,2005628
8,2024-04-18 02:52:24.541651,1000.76,1000.747,1000.862,1000.546,1000.654,1000.725,1000.56,1000.813,1000.827,1000.458,1831.644,1000.458,1000.545,1000.566,1000.777,1000.697,1000.875,1000.852,1442.093,2241.72,1000.781,1000.814,3390.626,1481.267,1273.628,1350.985,1324.927,1601.184,1000.501,1351.874,1386.253,1601.444,1601.608,1601.535,1600.939,1818.145,1000.445,1000.956,1000.364,1000.621,1000.908,1001.063,1000.712,1000.816,1000.111,1000.451,1271.549,1000.578,1000.614,1000.632,1000.358,1000.747,1000.534,1000.865,1502.219,2575.493,1000.399,1000.713,3627.359,1568.654,1158.352,1549.226,1546.65,1600.756,1000.581,1548.695,1473.001,1601.188,1600.503,1600.704,1600.765,1676.368,342922805.0,0.07,0.04,0.0,0.0,0.0,0.0,0.0,192436135.0,0.0,0.0,0.0,8,3156,23040,1.4722222222222223,1.527777777777778,1.5138888888888888,404328329216,398127505408,1.5,3491844096,362995515392,9762594816,28067115008,793743360,37047226368,18735104,2403962880,2147479552,0,2147479552,0.0,0,0,59100,1224842,2012013056,50237694976,18276,2900493,13526,629932,2005640
9,2024-04-18 02:52:26.839681,1000.529,1000.385,1000.844,1000.404,1000.528,1000.898,1000.577,1000.4,1000.315,1000.63,1840.224,1000.227,1000.034,1000.897,1000.669,1000.724,1000.185,1000.577,1241.808,2336.279,1000.542,1000.076,3401.895,1335.429,1538.122,1530.543,1529.471,1423.407,1000.368,1558.22,1475.558,1462.862,1601.228,1600.683,1600.674,1459.835,1000.728,1000.682,1001.1,1000.553,1000.451,1000.565,1000.684,1000.499,1000.218,1000.631,1268.522,1000.688,1000.712,1000.328,1001.039,1000.609,1000.803,1000.504,1330.875,2408.702,1000.363,1001.44,3615.24,1274.495,1550.388,1356.927,1254.019,1491.844,1000.265,1250.822,1473.174,1412.783,1600.963,1600.421,1600.946,1823.806,342923051.0,0.05,0.04,0.0,0.0,0.0,0.0,0.0,192436135.0,0.0,0.0,0.0,40,3156,23040,1.4583333333333333,1.5138888888888888,1.5138888888888888,404328329216,398126198784,1.5,3493150720,362994208768,9763872768,28067115008,793743360,37047226368,18735104,2403962880,2147479552,0,2147479552,0.0,0,0,59100,1224842,2012013056,50237694976,18276,2900493,13526,629932,2005640
