,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_16,cpu_17,cpu_18,cpu_19,cpu_20,cpu_21,cpu_22,cpu_23,cpu_24,cpu_25,cpu_26,cpu_27,cpu_28,cpu_29,cpu_30,cpu_31,cpu_32,cpu_33,cpu_34,cpu_35,cpu_36,cpu_37,cpu_38,cpu_39,cpu_40,cpu_41,cpu_42,cpu_43,cpu_44,cpu_45,cpu_46,cpu_47,cpu_48,cpu_49,cpu_50,cpu_51,cpu_52,cpu_53,cpu_54,cpu_55,cpu_56,cpu_57,cpu_58,cpu_59,cpu_60,cpu_61,cpu_62,cpu_63,cpu_64,cpu_65,cpu_66,cpu_67,cpu_68,cpu_69,cpu_70,cpu_71,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 01:24:38.438210,1000.056,1000.226,1000.219,1000.22,1000.27,1000.155,1000.22,1000.258,1000.369,1000.618,1000.109,1000.356,1000.173,1000.333,1000.307,1000.191,1000.233,1000.178,1952.136,2094.808,1577.296,1208.152,1000.023,1000.024,1000.31,1000.265,1000.326,1000.307,1000.328,1000.409,1000.235,1000.119,1000.253,1000.318,1000.243,1000.251,1000.955,1000.319,1000.293,1000.287,1000.309,1000.216,1000.25,1000.323,1000.294,1000.048,1000.185,1000.261,1000.367,1000.263,1000.311,1000.237,1000.346,1000.253,2215.868,1520.493,1915.062,1075.141,1000.139,1000.156,1000.332,1000.436,1000.343,1000.454,1000.402,1000.274,1000.273,1000.719,1000.401,1000.31,1000.324,1000.39,339082136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192293137.0,0.0,0.0,0.0,0,6,23040,1.5694444444444442,1.8611111111111114,1.8333333333333333,404328329216,399497756672,1.2,2131836928,364390051840,8540389376,28036952064,791420928,37015019520,8249344,2392514560,2147479552,0,2147479552,0.0,0,0,59100,1213613,2012013056,50153030656,18276,2872617,13526,625455,1987412
1,2024-04-18 01:24:40.706692,1000.073,1000.213,1034.176,1000.151,1000.204,1328.397,1137.352,1000.16,1000.143,1163.221,1000.11,1000.187,1001.593,1000.153,1000.14,1000.145,1000.221,1000.224,1065.029,1052.417,1830.219,1000.195,1647.389,1845.563,1753.316,1505.866,1874.179,2341.302,1862.407,1875.631,1508.418,1847.481,1854.46,1747.276,1850.362,2363.234,1000.28,1000.237,1004.467,1000.246,1000.22,1068.247,1004.563,1000.269,1000.238,1423.819,1000.147,1000.201,1012.323,1000.141,1000.154,1000.153,1000.216,1000.106,1200.349,1005.711,1286.979,1000.224,1514.309,2021.276,1630.518,2052.388,1990.641,2565.114,1990.812,1999.887,1981.019,2036.232,2047.235,1285.629,2037.187,2876.097,339135274.0,0.36,0.06,0.01,0.0,0.0,0.0,0.0,192293416.0,0.0,0.0,0.0,0,6,23040,1.5694444444444442,1.8611111111111114,1.8333333333333333,404328329216,399194210304,1.3,2435588096,364086464512,8820445184,28036980736,791420928,37014855680,8249344,2394386432,2147479552,0,2147479552,0.0,0,0,59100,1213617,2012013056,50153104384,18276,2872646,13526,625469,1987444
2,2024-04-18 01:24:43.002371,1000.062,1000.642,1000.862,1000.877,1000.469,1000.449,1001.029,1000.735,1000.671,1000.663,1000.86,1001.113,1000.659,1000.606,1000.914,1000.875,1000.645,1000.571,1535.901,1559.269,1890.02,1265.495,1586.285,1058.476,1601.632,1421.525,1537.577,1558.852,1601.056,1601.29,1601.376,1600.381,1600.793,1601.465,1600.569,3149.728,1001.266,1000.461,1000.413,1000.879,1000.452,1000.872,1000.942,1000.589,1000.566,1000.549,1000.08,1000.589,1000.144,1000.81,1000.668,1000.774,1000.723,1000.808,1362.623,1585.872,1997.697,1352.61,1589.69,1064.836,1600.959,1533.656,1416.77,1585.553,1600.973,1600.759,1600.92,1600.911,1601.368,1600.811,1600.142,3602.15,339136199.0,0.29,0.06,0.01,0.0,0.0,0.0,0.0,192293522.0,0.0,0.0,0.0,14,1296,23040,1.5555555555555556,1.8472222222222223,1.8333333333333333,404328329216,398170664960,1.5,3448700928,363062435840,9718501376,28047945728,791420928,37025771520,18735104,2401058816,2147479552,0,2147479552,0.0,0,0,59100,1213619,2012013056,50153153536,18276,2872659,13526,625479,1987460
3,2024-04-18 01:24:45.299971,1000.058,1001.165,1000.508,1000.36,1000.932,1000.153,1000.716,1000.421,1000.531,1000.558,1000.622,1000.71,1000.83,1000.902,1000.622,1000.87,1000.764,1000.674,1000.134,1459.941,3560.062,2010.668,1200.986,1000.222,1601.075,1534.442,1345.226,1551.286,1600.893,1601.264,1601.061,1600.881,1600.479,1600.747,1600.437,1903.427,1001.122,1000.849,1000.707,1000.625,1000.423,1000.744,1000.776,1000.673,1000.75,1000.548,1000.566,1000.996,1000.66,1000.687,1000.577,1000.77,1000.733,1000.593,1000.551,1468.967,3431.087,2149.463,1200.362,1001.329,1601.101,1524.757,1358.989,1544.902,1600.508,1600.433,1600.38,1601.315,1600.981,1600.91,1600.527,1474.252,339136232.0,0.24,0.06,0.01,0.0,0.0,0.0,0.0,192293522.0,0.0,0.0,0.0,4,1296,23040,1.5555555555555556,1.8472222222222223,1.8333333333333333,404328329216,398142763008,1.5,3476602880,363034533888,9747607552,28047945728,791420928,37025771520,18735104,2401292288,2147479552,0,2147479552,0.0,0,0,59100,1213619,2012013056,50153153536,18276,2872659,13526,625479,1987460
4,2024-04-18 01:24:47.602854,1000.084,1000.443,1000.734,1000.878,1000.185,1000.291,1000.954,1000.485,1000.122,1000.391,1000.672,1000.494,1000.027,1000.615,1000.412,1000.37,1000.395,1000.85,1000.149,1549.078,3595.787,1974.366,1000.029,1000.193,1416.708,1068.435,1276.099,1419.457,1601.234,1600.614,1601.134,1601.271,1600.801,1355.381,1600.888,1359.786,1001.413,1000.613,1000.738,1000.626,1000.482,1000.688,1000.5,1000.34,1000.87,1000.841,1000.836,1000.583,1000.712,1000.436,1000.605,1000.529,1000.919,1000.683,1000.328,1543.109,3438.054,2091.549,1000.561,1001.036,1533.07,1421.721,1533.146,1534.328,1601.654,1601.226,1600.528,1600.556,1601.021,1550.216,1601.195,1926.583,339136491.0,0.16,0.05,0.01,0.0,0.0,0.0,0.0,192293590.0,0.0,0.0,0.0,7,1584,23040,1.541666666666667,1.8472222222222223,1.8194444444444444,404328329216,398126366720,1.5,3492999168,363018137600,9763139584,28047945728,791420928,37025771520,18735104,2401423360,2147479552,0,2147479552,0.0,0,0,59100,1213621,2012013056,50153190400,18276,2872669,13526,625486,1987476
5,2024-04-18 01:24:49.896885,1000.066,1000.713,1000.773,1001.081,1001.068,1000.445,1000.451,1000.324,1000.902,1001.155,1000.839,1000.702,1000.53,1000.807,1000.877,1000.884,1000.627,1000.613,1000.111,1534.726,3581.598,1952.715,1000.074,1000.162,1173.637,1505.112,1289.176,1423.919,1601.391,1600.97,1601.156,1601.129,1600.673,1287.069,1600.725,1292.3,1001.317,1000.724,1000.585,1001.063,1000.668,1000.653,1000.846,1000.609,1000.694,1000.316,1000.033,1000.673,1000.716,1000.644,1000.971,1000.822,1000.235,1000.518,1000.793,1527.139,3436.642,2079.198,1000.927,1001.005,1114.788,1510.312,1532.958,1535.925,1600.198,1600.424,1600.922,1600.699,1600.983,1289.708,1601.446,1940.283,339136828.0,0.13,0.05,0.01,0.0,0.0,0.0,0.0,192293613.0,0.0,0.0,0.0,39,1872,23040,1.541666666666667,1.8472222222222223,1.8194444444444444,404328329216,398112153600,1.5,3507212288,363003924480,9777573888,28047945728,791420928,37025771520,18735104,2401423360,2147479552,0,2147479552,0.0,0,0,59100,1213673,2012013056,50153509888,18276,2872718,13526,625488,1987484
6,2024-04-18 01:24:52.194457,1000.062,1000.359,1000.461,1000.632,1000.869,1000.45,1000.412,1000.655,1000.426,1000.567,1000.701,1000.751,1000.912,1000.739,1000.583,1000.492,1000.255,1000.772,1000.168,1364.93,3590.938,1738.684,1000.034,1000.572,1000.173,1420.634,1520.685,1421.838,1601.426,1600.943,1601.609,1601.236,1601.338,1179.626,1600.895,1910.122,1000.944,1000.638,1000.63,1000.24,1000.645,1000.517,1000.514,1000.75,1000.621,1000.323,1000.571,1000.369,1001.117,1000.967,1000.897,1000.918,1000.83,1000.811,1000.98,1511.99,3499.679,1874.519,1000.469,1000.692,1001.32,1531.73,1532.864,1531.592,1601.074,1601.085,1601.02,1600.934,1601.363,1212.455,1600.707,1949.234,339137001.0,0.1,0.05,0.01,0.0,0.0,0.0,0.0,192293738.0,0.0,0.0,0.0,0,1872,23040,1.527777777777778,1.8333333333333333,1.8194444444444444,404328329216,398110605312,1.5,3508756480,363002376192,9779552256,28047949824,791425024,37025771520,18735104,2401423360,2147479552,0,2147479552,0.0,0,0,59100,1213675,2012013056,50153550848,18276,2872733,13526,625496,1987504
7,2024-04-18 01:24:54.490163,1000.059,1000.845,1000.645,1000.543,1000.433,1000.446,1000.421,1000.642,1000.649,1000.549,1000.574,1000.252,1000.558,1000.407,1000.068,1000.677,1001.025,1000.48,1000.837,1549.127,3611.962,1756.875,1000.442,1000.566,1000.177,1160.531,1538.512,1542.764,1600.864,1600.787,1601.492,1601.174,1601.139,1272.795,1601.237,1997.776,1001.465,1000.768,1000.342,1000.501,1000.269,1000.764,1000.573,1000.455,1000.808,1000.36,1000.442,1000.282,1001.101,1000.685,1000.599,1000.477,1000.517,1000.673,1000.698,1543.69,3434.338,1949.271,1000.6,1000.353,1001.016,1511.191,1549.006,1348.676,1600.495,1601.401,1600.353,1600.827,1600.916,1277.616,1601.035,1820.723,339137181.0,0.08,0.05,0.01,0.0,0.0,0.0,0.0,192293761.0,0.0,0.0,0.0,0,1872,23040,1.527777777777778,1.8333333333333333,1.8194444444444444,404328329216,398108532736,1.5,3510829056,363000303616,9781665792,28047949824,791425024,37025771520,18735104,2401423360,2147479552,0,2147479552,0.0,0,0,59100,1213698,2012013056,50153653248,18276,2872824,13526,625498,1987512
8,2024-04-18 01:24:56.790213,1000.065,1000.909,1000.338,1000.448,1000.597,1000.711,1000.883,1000.692,1000.856,1000.818,1000.452,1000.569,1000.603,1000.726,1000.986,1000.472,1000.388,1000.752,1000.143,1295.539,3593.898,1786.952,1000.876,1000.068,1000.156,1309.419,1240.46,1536.792,1601.212,1601.446,1600.106,1601.446,1600.764,1257.985,1601.396,1428.437,1001.152,1000.591,1000.742,1000.423,1000.747,1000.687,1000.814,1000.465,1000.839,1000.831,1000.412,1000.425,1000.318,1000.757,1000.582,1000.397,1000.606,1000.95,1001.243,1291.679,3439.59,1949.773,1000.462,1000.493,1001.345,1491.34,1247.09,1526.222,1600.956,1600.722,1601.016,1600.915,1600.819,1167.011,1600.703,1948.812,339137485.0,0.07,0.04,0.0,0.0,0.0,0.0,0.0,192293820.0,0.0,0.0,0.0,36,1872,23040,1.5138888888888888,1.8333333333333333,1.8194444444444444,404328329216,398106144768,1.5,3513217024,362997915648,9783910400,28047953920,791425024,37025771520,18735104,2401423360,2147479552,0,2147479552,0.0,0,0,59100,1213700,2012013056,50153665536,18276,2872834,13526,625499,1987528
9,2024-04-18 01:24:59.085572,1000.071,1000.636,1000.306,1000.374,1000.255,1000.527,1000.994,1000.164,1000.831,1000.382,1000.713,1000.742,1000.66,1000.937,1000.847,1000.374,1000.633,1000.875,1000.963,1532.341,3594.826,2235.597,1000.006,1000.123,1000.133,1548.758,1346.084,1420.657,1601.394,1600.97,1601.409,1601.21,1601.675,1085.837,1601.274,1091.291,1001.275,1000.356,1000.922,1000.799,1000.588,1000.655,1000.557,1000.995,1000.523,1000.665,1000.069,1000.892,1000.417,1000.519,1000.645,1000.602,1000.712,1000.589,1000.102,1526.836,3430.236,1810.471,1000.269,1000.954,1000.72,1541.787,1356.54,1535.988,1600.799,1601.035,1600.838,1600.734,1600.172,1013.436,1600.748,1103.375,339137690.0,0.05,0.04,0.0,0.0,0.0,0.0,0.0,192293820.0,0.0,0.0,0.0,7,2000,23040,1.5138888888888888,1.8333333333333333,1.8194444444444444,404328329216,398104080384,1.5,3515281408,362995851264,9786527744,28047953920,791425024,37025771520,18735104,2401423360,2147479552,0,2147479552,0.0,0,0,59100,1213700,2012013056,50153665536,18276,2872834,13526,625499,1987528
