,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-20 13:26:38.636121,76.5625,81.46158854166666,82.8125,3890036736,3509075968,9.8,226570240,3287597056,274292736,76099584,31887360,343982080,3850240,114241536,8589930496,109268992,8480661504,1.3,0,0,96682214,7445085,1064179387392,934046757376,268571496,5127210764,88481170,216726690,71957756
1,2024-04-20 13:26:40.645639,76.5625,81.46158854166666,82.8125,3890036736,3401363456,12.6,334278656,3179868160,381526016,76115968,31899648,343990272,3854336,114249728,8589930496,109268992,8480661504,1.3,0,0,96682214,7445087,1064179387392,934046851584,268571496,5127210768,88481170,216726711,71957760
2,2024-04-20 13:26:42.655021,71.76106770833334,80.37923177083334,82.45442708333334,3890036736,3336146944,14.2,399478784,3114651648,446623744,76115968,31899648,344006656,3854336,114348032,8589930496,109268992,8480661504,1.3,0,4096,96682214,7445087,1064179387392,934046851584,268571496,5127210768,88481170,216726711,71957760
3,2024-04-20 13:26:44.663850,71.76106770833334,80.37923177083334,82.45442708333334,3890036736,3186593792,18.1,548982784,2965098496,592007168,76165120,31899648,344055808,3903488,115134464,8589930496,109268992,8480661504,1.3,0,20480,96682214,7445087,1064179387392,934046851584,268571496,5127210768,88481170,216726711,71957760
4,2024-04-20 13:26:46.674182,71.76106770833334,80.37923177083334,82.45442708333334,3890036736,2834980864,27.1,878817280,2613440512,921722880,97861632,31903744,365875200,25669632,115183616,8589930496,109268992,8480661504,1.3,0,270336,96682214,7445089,1064179387392,934046863872,268571496,5127210772,88481170,216726711,71957764
5,2024-04-20 13:26:48.683182,74.0234375,80.712890625,82.55208333333334,3890036736,2710368256,30.3,1003429888,2488827904,1045827584,97861632,31903744,365875200,25669632,115183616,8589930496,109268992,8480661504,1.3,0,528384,96682214,7445089,1064179387392,934046863872,268571496,5127210772,88481170,216726711,71957764
6,2024-04-20 13:26:50.692053,74.0234375,80.712890625,82.55208333333334,3890036736,2683744256,31.0,1031266304,2462203904,1073385472,96649216,31911936,364654592,24457216,115183616,8589930496,109268992,8480661504,1.3,0,528384,96682214,7445115,1064179387392,934047093248,268571496,5127211168,88481170,216726740,71957800
7,2024-04-20 13:26:52.701264,77.44140625,81.31510416666666,82.7392578125,3890036736,2673258496,31.3,1044156416,2451709952,1086402560,94253056,31911936,362258432,22052864,115191808,8589930496,109268992,8480661504,1.3,0,593920,96682214,7445115,1064179387392,934047093248,268571496,5127211168,88481170,216726740,71957800
8,2024-04-20 13:26:54.710185,77.44140625,81.31510416666666,82.7392578125,3890036736,2662006784,31.6,1060233216,2440458240,1102319616,89444352,31911936,357433344,17227776,115191808,8589930496,109268992,8480661504,1.3,0,622592,96682214,7445115,1064179387392,934047093248,268571496,5127211168,88481170,216726740,71957800
9,2024-04-20 13:26:56.719153,77.44140625,81.31510416666666,82.7392578125,3890036736,2665676800,31.5,1061249024,2444128256,1103007744,84766720,31920128,352739328,12541952,115191808,8589930496,109268992,8480661504,1.3,0,622592,96682214,7445117,1064179387392,934047113728,268571496,5127211168,88481170,216726743,71957800
10,2024-04-20 13:26:58.728073,80.58268229166666,81.9091796875,82.92643229166666,3890036736,2670383104,31.4,1061367808,2448826368,1103028224,79958016,31920128,347922432,7716864,115191808,8589930496,109268992,8480661504,1.3,0,622592,96682214,7445117,1064179387392,934047113728,268571496,5127211168,88481170,216726743,71957800
11,2024-04-20 13:27:00.737012,80.58268229166666,81.9091796875,82.92643229166666,3890036736,2862252032,26.4,873299968,2640691200,919015424,76152832,31920128,344125440,3915776,114601984,8589930496,109268992,8480661504,1.3,0,483328,96682214,7445117,1064179387392,934047113728,268571496,5127211168,88481170,216726743,71957800
