,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 16:26:13.337680,4159.78,4189.221,4143.665,4283.899,4111.2,4278.299,800.0,4156.977,4254.199,4329.034,4021.514,800.0,69319488.0,0.5,1.01,1.05,214796.0,0.0,0.0,0.0,876044748.0,0.5,0.69,0.87,24,16,4096,15.53955078125,15.380859375,13.1103515625,16591138816,12801572864,22.8,2876329984,1914126336,4461416448,8744583168,193998848,11606683648,563355648,795123712,32766947328,274432,32766672896,0.0,0,61440,114265,114533,4786931200,15414249472,1941236,4588655,25185,176748,1923936
1,2024-04-18 16:26:15.571552,3819.907,3801.728,3788.664,800.0,3823.382,3867.797,800.0,800.0,800.0,3803.722,800.0,3822.881,69320939.0,0.41,0.98,1.04,214796.0,0.0,0.0,0.0,876057564.0,0.59,0.7,0.87,0,19,4096,15.53955078125,15.380859375,13.1103515625,16591138816,12150632448,26.8,3527335936,1263169536,5089497088,8744599552,194007040,11606626304,563290112,795701248,32766947328,274432,32766672896,0.0,0,61440,114265,114535,4786931200,15414319104,1941236,4588766,25185,176763,1924048
