,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-20 12:07:32.918717,83.92740885416666,83.33333333333334,85.009765625,3890036736,3517014016,9.6,222412800,3323785216,259276800,57786368,21504000,322334720,839680,111288320,8589930496,110755840,8479174656,1.3,0,4096,96680987,7440833,1064158256128,933989790208,268570504,5127170148,88480269,216717355,71950804
1,2024-04-20 12:07:34.928224,79.87467447916666,82.50325520833334,84.72493489583334,3890036736,3407745024,12.4,331755520,3214569472,368893952,57802752,21504000,322207744,843776,111116288,8589930496,110755840,8479174656,1.3,0,12288,96680987,7440833,1064158256128,933989790208,268570504,5127170148,88480269,216717355,71950804
2,2024-04-20 12:07:36.937606,79.87467447916666,82.50325520833334,84.72493489583334,3890036736,3344093184,14.0,395407360,3150917632,432459776,57802752,21516288,322195456,843776,111157248,8589930496,110755840,8479174656,1.3,0,12288,96680987,7440835,1064158256128,933989884416,268570504,5127170152,88480269,216717376,71950808
3,2024-04-20 12:07:38.946576,89.501953125,84.45638020833334,85.3515625,3890036736,3181015040,18.2,558391296,2987839488,591593472,57884672,21516288,322289664,925696,111902720,8589930496,110755840,8479174656,1.3,0,24576,96680987,7440835,1064158256128,933989884416,268570504,5127170152,88480269,216717376,71950808
4,2024-04-20 12:07:40.967561,89.501953125,84.45638020833334,85.3515625,3890036736,2848796672,26.8,860438528,2655563776,892420096,87994368,21520384,352514048,31080448,111972352,8589930496,110755840,8479174656,1.3,0,425984,96680987,7440835,1064158256128,933989884416,268570504,5127170152,88480269,216717376,71950808
5,2024-04-20 12:07:42.976506,89.501953125,84.45638020833334,85.3515625,3890036736,2442391552,37.2,1271664640,2249158656,1303224320,83181568,21520384,347693056,26259456,111972352,8589930496,110755840,8479174656,1.3,0,974848,96680987,7440835,1064158256128,933989884416,268570504,5127170152,88480269,216717376,71950808
6,2024-04-20 12:07:44.985451,91.68294270833334,84.99348958333334,85.5224609375,3890036736,2284814336,41.3,1434062848,2091581440,1465098240,78368768,21520384,342872064,21438464,111972352,8589930496,110755840,8479174656,1.3,0,1122304,96680987,7440846,1064158256128,933989933568,268570504,5127170220,88480269,216717377,71950820
7,2024-04-20 12:07:47.006676,91.68294270833334,84.99348958333334,85.5224609375,3890036736,2315468800,40.5,1408229376,2122227712,1439014912,73555968,21528576,338051072,16617472,111972352,8589930496,110755840,8479174656,1.3,0,1032192,96680987,7440848,1064158256128,933990040064,268570504,5127170224,88480269,216717401,71950824
8,2024-04-20 12:07:49.015595,92.35026041666666,85.24576822916666,85.60384114583334,3890036736,2315468800,40.5,1408229376,2122227712,1439092736,73555968,21528576,338051072,16617472,111972352,8589930496,110755840,8479174656,1.3,0,1032192,96680987,7440849,1064158256128,933990048256,268570504,5127170224,88480269,216717401,71950824
9,2024-04-20 12:07:51.025157,92.35026041666666,85.24576822916666,85.60384114583334,3890036736,2319659008,40.4,1408860160,2126417920,1439084544,68743168,21528576,333230080,11796480,111972352,8589930496,110755840,8479174656,1.3,0,1032192,96680987,7440849,1064158256128,933990048256,268570504,5127170224,88480269,216717401,71950824
10,2024-04-20 12:07:53.035544,92.35026041666666,85.24576822916666,85.60384114583334,3890036736,2322198528,40.3,1411141632,2128957440,1441665024,63930368,21528576,328409088,6975488,111972352,8589930496,110755840,8479174656,1.3,0,1032192,96680987,7440849,1064158256128,933990048256,268570504,5127170224,88480269,216717401,71950824
11,2024-04-20 12:07:55.045253,92.96875,85.498046875,85.68522135416666,3890036736,2463911936,36.7,1275531264,2270666752,1309904896,57839616,21536768,322301952,864256,111251456,8589930496,110755840,8479174656,1.3,0,1003520,96680987,7440851,1064158256128,933990068736,268570504,5127170228,88480269,216717404,71950828
