,0
vm_percent,18.8
swap_percent,0.5
cpuloadavg_1min,18.5577392578125
cpuloadavg_5min,16.364542643229168
cpu_0,2152.34
cpu_1,2128.7659999999996
cpu_psi_total,623362876.0
mem_psi_total,106372248.0
io_psi_total,30108465209.0
acc,NDF-OOM
prune_config,random_unstructured
prune_ratio,0.4
chipset_name,AMD Ryzen 7 3700X 8-Core Processor
arch,x86_64
l1_size,256 KiB (8 instances)
l2_size,4 MiB (8 instances)
