,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-20 06:01:45.192447,84.3994140625,86.07584635416666,84.78190104166666,3890036736,3535372288,9.1,216621056,3535876096,22470656,91103232,1949696,135589888,0,103772160,8589930496,111292416,8478638080,1.3,0,0,75454540,6099923,859778640896,763626402304,219528708,4186185452,73232745,176478721,57958416
1,2024-04-20 06:01:47.214123,78.97135416666666,84.92024739583334,84.41569010416666,3890036736,3456778240,11.1,286195712,3407273984,96636928,144564224,6938624,189628416,4096,104046592,8589930496,111292416,8478638080,1.3,0,8192,75455423,6099923,859837537280,763626402304,219529952,4186185452,73233772,176478721,57959300
2,2024-04-20 06:01:49.223758,78.97135416666666,84.92024739583334,84.41569010416666,3890036736,3403841536,12.5,338894848,3334553600,151379968,161382400,9330688,207257600,4096,105000960,8589930496,111292416,8478638080,1.3,0,8192,75456455,6099923,859857173504,763626402304,219530480,4186185452,73234053,176478721,57959768
3,2024-04-20 06:01:51.233656,73.974609375,83.78092447916666,84.04947916666666,3890036736,3356176384,13.7,385466368,3252322304,201121792,191795200,12197888,240050176,4096,107073536,8589930496,111292416,8478638080,1.3,0,8192,75457627,6099925,859890818048,763626443264,219531204,4186185456,73234503,176478729,57960428
4,2024-04-20 06:01:53.243490,73.974609375,83.78092447916666,84.04947916666666,3890036736,3241611264,16.7,499421184,3118329856,317505536,207876096,15224832,257060864,4096,108261376,8589930496,111292416,8478638080,1.3,0,8192,75458798,6099925,859909889024,763626443264,219531720,4186185456,73234532,176478729,57960912
5,2024-04-20 06:01:55.252493,73.974609375,83.78092447916666,84.04947916666666,3890036736,2719977472,30.1,1020993536,2553511936,838885376,250568704,15388672,300142592,4096,108429312,8589930496,111255552,8478674944,1.3,0,1097728,75459145,6099926,859952151552,763626447360,219532704,4186185456,73234567,176478729,57961440
6,2024-04-20 06:01:57.261205,69.384765625,82.666015625,83.68326822916666,3890036736,2558267392,34.2,1182523392,2228813824,1000378368,413368320,15388672,463310848,4096,108806144,8589930496,111255552,8478674944,1.3,0,1400832,75460390,6099926,860114942976,763626447360,219536436,4186185456,73234567,176478729,57963448
7,2024-04-20 06:01:59.270032,69.384765625,82.666015625,83.68326822916666,3890036736,2394218496,38.5,1346375680,1902727168,1163956224,575225856,15388672,625545216,4096,109166592,8589930496,111255552,8478674944,1.3,0,1720320,75461629,6099926,860276816896,763626447360,219540168,4186185456,73234567,176478729,57965456
8,2024-04-20 06:02:01.293543,65.1611328125,81.5673828125,83.31705729166666,3890036736,2231840768,42.6,1508499456,1578295296,1325756416,736829440,15802368,787439616,4096,109461504,8589930496,111255552,8478674944,1.3,0,2056192,75462867,6099938,860437990400,763626512896,219543968,4186185556,73234658,176478733,57967472
9,2024-04-20 06:02:03.303210,65.1611328125,81.5673828125,83.31705729166666,3890036736,1621958656,58.3,2118533120,942768128,1934962688,762171392,15802368,812933120,4096,109588480,8589930496,111255552,8478674944,1.3,0,3264512,75463075,6099938,860464847872,763626512896,219544584,4186185556,73234658,176478733,57967800
10,2024-04-20 06:02:15.864373,72.0703125,82.46256510416666,83.59375,3890036736,187584512,95.2,3610136576,233844736,2832699392,575094784,503808,45551616,0,103100416,8589930496,378421248,8211509248,4.4,0,3985408,75463546,6102032,860477025280,763895386624,219596824,4187705484,73234789,176542260,57979272
11,2024-04-20 06:02:21.125604,68.7744140625,81.38834635416666,83.2275390625,3890036736,434176,100.0,3797753856,46927872,2990784512,599605248,503808,44851200,0,103653376,8589930496,516673536,8073256960,6.0,0,3825664,75463666,6102949,860478917632,764014916096,219602416,4188354848,73234956,176574989,57984340
12,2024-04-20 06:02:24.703438,68.7744140625,81.38834635416666,83.2275390625,3890036736,38735872,99.0,3759058944,85073920,2960465920,596271104,503808,45400064,0,103694336,8589930496,601600000,7988330496,7.0,0,3616768,75463670,6103605,860478999552,764100882944,219605436,4188859404,73234956,176594825,57987916
13,2024-04-20 06:02:27.450382,72.61555989583334,81.97428385416666,83.41471354166666,3890036736,2176409600,44.1,1613709312,2214891520,833347584,597450752,503808,60932096,0,103124992,8589930496,600866816,7989063680,7.0,0,2572288,75465331,6103742,860530121728,764118745600,219609200,4188965200,73242052,176595081,57989612
14,2024-04-20 06:02:29.484803,72.61555989583334,81.97428385416666,83.41471354166666,3890036736,1965146112,49.5,1825165312,2003628032,1044586496,597446656,503808,60739584,0,103124992,8589930496,600858624,7989071872,7.0,0,2805760,75468577,6103742,860636302336,764118745600,219614940,4188965200,73264750,176595081,57991636
15,2024-04-20 06:02:31.507272,68.13151041666666,80.8837890625,83.04850260416666,3890036736,1783812096,54.1,2004852736,1820934144,1524510720,299847680,503808,63746048,0,103124992,8589930496,600412160,7989518336,7.0,0,2916352,75470738,6103742,860702399488,764118745600,219618336,4188965200,73278041,176595081,57992944
16,2024-04-20 06:02:33.519879,68.13151041666666,80.8837890625,83.04850260416666,3890036736,2040274944,47.6,1745690624,2074632192,1260695552,310177792,925696,68788224,4096,103124992,8589930496,597962752,7991967744,7.0,0,2490368,75472228,6103742,860713618432,764118745600,219618764,4188965200,73278136,176595081,57993368
17,2024-04-20 06:02:35.531725,68.13151041666666,80.8837890625,83.04850260416666,3890036736,1931096064,50.4,1841610752,1952428032,1335185408,341377024,4702208,91295744,102400,103866368,8589930496,594714624,7995215872,6.9,0,2510848,75476617,6103742,860758137856,764118745600,219620848,4188965200,73279351,176595081,57994844
18,2024-04-20 06:02:37.544793,66.6748046875,80.36295572916666,82.86946614583334,3890036736,782442496,79.9,2948608000,792403968,2440695808,394678272,7413760,141611008,30236672,104017920,8589930496,593113088,7996817408,6.9,0,4231168,75478168,6103742,860786240512,764118745600,219621780,4188965200,73280107,176595081,57995516
