,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_16,cpu_17,cpu_18,cpu_19,cpu_20,cpu_21,cpu_22,cpu_23,cpu_24,cpu_25,cpu_26,cpu_27,cpu_28,cpu_29,cpu_30,cpu_31,cpu_32,cpu_33,cpu_34,cpu_35,cpu_36,cpu_37,cpu_38,cpu_39,cpu_40,cpu_41,cpu_42,cpu_43,cpu_44,cpu_45,cpu_46,cpu_47,cpu_48,cpu_49,cpu_50,cpu_51,cpu_52,cpu_53,cpu_54,cpu_55,cpu_56,cpu_57,cpu_58,cpu_59,cpu_60,cpu_61,cpu_62,cpu_63,cpu_64,cpu_65,cpu_66,cpu_67,cpu_68,cpu_69,cpu_70,cpu_71,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 22:14:25.190885,1000.078,1000.072,1000.463,1000.343,1000.636,1000.665,1000.562,1000.505,1000.117,1000.368,1000.065,1000.645,1000.442,1042.263,1000.439,1000.553,1000.287,1000.306,1000.521,1000.421,1000.736,1916.974,1006.89,1372.919,2476.288,1000.031,1000.253,1000.767,1000.385,1000.726,1000.45,1000.437,1000.417,1304.034,1000.527,1000.452,1001.355,1001.069,1000.554,1000.621,1000.815,1000.203,1000.874,1000.558,1001.067,1000.834,1000.73,1000.664,1000.798,1076.115,1000.544,1000.793,1000.331,1000.622,1000.193,1000.763,1000.575,1990.88,1306.0,1517.636,2432.312,1035.846,1000.859,1000.843,1000.745,1000.626,1000.749,1000.869,1001.075,1152.835,1000.769,1000.669,735873241.0,1.19,1.25,1.37,0.0,0.0,0.0,0.0,202432261.0,0.0,0.0,0.0,0,4,23040,2.6111111111111107,5.111111111111112,4.944444444444445,404328329216,399374430208,1.2,2255409152,363823685632,8779874304,28217339904,837922816,37411311616,8269824,2504577024,2147479552,0,2147479552,0.0,0,0,61395,1404465,2163880448,52390368256,18738,3321655,13756,764148,2256548
1,2024-04-18 22:14:27.459499,1000.081,1000.088,1000.214,1000.221,1000.211,1000.256,1000.21,1000.111,1027.143,1765.649,1000.169,1000.269,1093.053,1059.148,1054.658,1074.862,1075.334,1000.25,1766.577,2159.514,2159.316,2190.956,2064.628,1959.172,2063.783,2400.045,2063.137,1875.651,2159.164,2138.803,2140.197,2139.237,2139.056,2139.437,2139.606,3000.566,1000.553,1000.228,1000.252,1000.229,1000.248,1000.195,1000.24,1000.199,1027.231,1007.876,1000.399,1000.207,1093.563,1060.128,1051.209,1076.487,1066.578,1000.21,1764.223,2156.52,2157.038,2214.22,2061.546,1950.7,1996.942,2391.337,2052.755,2079.581,2160.386,2140.247,2138.709,2140.024,2139.739,2139.705,2139.289,3577.309,735922206.0,1.34,1.28,1.38,0.0,0.0,0.0,0.0,202432298.0,0.0,0.0,0.0,8,206,23040,2.5138888888888893,5.041666666666666,4.916666666666666,404328329216,398905675776,1.3,2713710592,363354914816,9105346560,28227809280,837922816,37421780992,18722816,2510893056,2147479552,0,2147479552,0.0,0,0,61395,1404478,2163880448,52390503424,18738,3321727,13756,764167,2256572
2,2024-04-18 22:14:29.761732,1000.087,1000.58,1000.432,1000.728,1000.504,1000.77,1039.863,1000.738,1000.667,1000.443,1000.421,1000.566,1000.605,1000.766,1000.148,1000.622,1000.756,1000.615,3636.649,1550.112,1100.757,1000.539,1000.873,1000.961,1839.946,1000.301,1000.982,1000.662,1000.943,1000.547,1000.834,1000.524,1000.384,1000.747,1000.827,1000.571,1001.112,1000.662,1000.551,1000.413,1000.516,1000.677,1089.275,1000.323,1000.112,1000.642,1000.653,1000.237,1000.609,1000.576,1000.29,1000.342,1000.795,1000.481,3514.691,1543.775,1100.739,1000.474,1001.014,1000.804,1270.451,1000.084,1001.062,1000.8,1000.696,1000.713,1000.613,1000.386,1000.747,1000.843,1000.525,1000.519,735956006.0,1.27,1.27,1.37,0.0,0.0,0.0,0.0,202432413.0,0.0,0.0,0.0,4,1096,23040,2.5138888888888893,5.041666666666666,4.916666666666666,404328329216,397314715648,1.7,4260798464,361763954688,10636009472,28271652864,837922816,37465653248,62595072,2513698816,2147479552,0,2147479552,0.0,0,0,61395,1404478,2163880448,52390503424,18738,3321727,13756,764167,2256572
3,2024-04-18 22:14:32.042618,1000.047,1000.433,1000.253,1000.991,1000.562,1000.494,1000.408,1000.435,1000.519,1000.579,1000.52,1000.636,1000.815,1000.642,1000.167,1001.05,1000.894,1000.714,3604.399,1000.675,1035.311,1001.029,1068.029,1000.998,1953.446,1000.135,1000.713,1000.923,1000.301,1000.496,1000.296,1000.493,1000.915,1000.402,1000.669,1000.667,1001.183,1000.748,1000.273,1000.899,1000.438,1000.44,1000.9,1000.287,1000.634,1001.148,1000.652,1000.305,1000.549,1000.493,1001.313,1000.307,1000.341,1000.492,3643.546,1000.385,1092.635,1000.242,1130.383,1000.5,1445.589,1000.261,1000.568,1001.104,1000.668,1000.422,1000.462,1000.924,1000.94,1000.84,1000.664,1000.86,735956107.0,1.04,1.23,1.36,0.0,0.0,0.0,0.0,202432436.0,0.0,0.0,0.0,0,1436,23040,2.638888888888889,5.027777777777779,4.916666666666666,404328329216,397338136576,1.7,4237328384,361787375616,10617810944,28271398912,837922816,37465702400,62644224,2514739200,2147479552,0,2147479552,0.0,0,0,61395,1404480,2163880448,52390560768,18738,3321737,13756,764179,2256584
