,vm_percent,swap_percent,cpuloadavg_1min,cpuloadavg_5min,cpu_0,cpu_1,cpu_psi_total,mem_psi_total,io_psi_total
219,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
220,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
221,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
222,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
223,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
224,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
225,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
226,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
227,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
228,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
229,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
230,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
231,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
232,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
233,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
234,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
235,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
236,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
237,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
238,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
239,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
240,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
241,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
242,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
243,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
244,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
245,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
246,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
247,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
248,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
249,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
250,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
251,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
252,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
253,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
254,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
255,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
256,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
257,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
258,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
259,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
260,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
261,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
262,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
263,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
264,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
265,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
266,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
267,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
268,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
269,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
270,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
271,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
272,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
273,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
274,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
275,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
276,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
277,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
278,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
279,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
280,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
281,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
282,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
283,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
284,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
285,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
286,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
287,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
288,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
289,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
290,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
291,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
292,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
293,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
294,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
295,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
296,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
297,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
298,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
299,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
300,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
301,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
302,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
303,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
304,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
305,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
306,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
307,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
308,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
309,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
310,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
311,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
312,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
313,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
314,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
315,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
316,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
317,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
318,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
319,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
320,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
321,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
322,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
323,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
324,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
325,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
326,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
327,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
328,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
329,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
330,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
331,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
332,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
333,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
334,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
335,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
336,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
337,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
338,7.6,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
339,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
340,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
341,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
342,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
343,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
344,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
345,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
346,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
347,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
348,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
349,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
350,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
351,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
352,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
353,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
354,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
355,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
356,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
357,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
358,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
359,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
360,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
361,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
362,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
363,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
364,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
365,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
366,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
367,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
368,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
369,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
370,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
371,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
372,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
373,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
374,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
375,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
376,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
377,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
378,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
379,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
380,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
381,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
382,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
383,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
384,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
385,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
386,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
387,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
388,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
389,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
390,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
391,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
392,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
393,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
394,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
395,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
396,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
397,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
398,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
399,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
400,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
401,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
402,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
403,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
404,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
405,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
406,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
407,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
408,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
409,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
410,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
411,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
412,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
413,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
414,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
415,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
416,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
417,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
418,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
419,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
420,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
421,7.7,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
422,7.8,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
423,7.8,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
424,7.8,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
425,7.8,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
426,7.8,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
427,7.8,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
428,7.8,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
429,7.8,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
430,7.8,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
431,7.8,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
432,7.8,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
433,7.8,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
434,7.8,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
435,7.8,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
436,7.8,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
437,7.8,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
438,7.8,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
439,7.8,0.0,3276.3916015625,3064.373779296875,1137026.3599999999,1106547.0349999997,1852891330.0,942216.0,76835179215.0
