,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time,nvme-Composite-current,nvme-Composite-high,nvme-Composite-critical,nvme-Sensor 1-current,nvme-Sensor 1-high,nvme-Sensor 1-critical,nvme-Sensor 2-current,nvme-Sensor 2-high,nvme-Sensor 2-critical,k10temp-Tctl-current,k10temp-Tctl-high,k10temp-Tctl-critical,k10temp-Tccd1-current,k10temp-Tccd1-high,k10temp-Tccd1-critical,kraken2-Coolant-current,kraken2-Coolant-high,kraken2-Coolant-critical
10,2024-04-11 13:45:09.178885,1137026.3599999999,1106547.0349999997,1141328.1,1233238.4180000005,1114680.3229999994,1217148.874,1130320.933,1086898.3569999998,1089930.7179999999,1127364.8239999996,1072795.1439999996,1124279.4120000002,1102422.9189999998,1182401.5719999992,1107576.13,1061862.4959999996,1852891330.0,0.0,0.09999999999999999,0.0,942216.0,0.0,0.0,0.0,76835179215.0,88.54000000000003,148.47000000000034,643.6100000000004,0,409,11264,3276.3916015625,3064.373779296875,2551.165771484375,50418487296,45364506624,10.0,4399542272,41507119104,5883392000,1757868032,368136192,4143689728,45953024,602071040,99998494720,0,99998494720,0.0,0,0,86766,16902,3661032960,270926848,1343646,549722,39132,25845,289200,43.85,81.85,84.85,43.85,65261.85,65261.85,54.85,65261.85,65261.85,55.75,,,53.5,,,37.9,,
11,2024-04-11 13:45:11.386628,1137026.3599999999,1106547.0349999997,1141328.1,1233238.4180000005,1114680.3229999994,1217148.874,1130320.933,1086898.3569999998,1089930.7179999999,1127364.8239999996,1072795.1439999996,1124279.4120000002,1102422.9189999998,1182401.5719999992,1107576.13,1061862.4959999996,1852891330.0,0.0,0.09999999999999999,0.0,942216.0,0.0,0.0,0.0,76835179215.0,88.54000000000003,148.47000000000034,643.6100000000004,0,409,11264,3276.3916015625,3064.373779296875,2551.165771484375,50418487296,45368274944,10.0,4395741184,41510887424,5883469824,1757868032,368136192,4143722496,45953024,602103808,99998494720,0,99998494720,0.0,0,0,86766,16902,3661032960,270926848,1343646,549722,39132,25845,289200,43.85,81.85,84.85,43.85,65261.85,65261.85,53.85,65261.85,65261.85,56.25,,,61.0,,,38.1,,
12,2024-04-11 13:45:13.586005,1137026.3599999999,1106547.0349999997,1141328.1,1233238.4180000005,1114680.3229999994,1217148.874,1130320.933,1086898.3569999998,1089930.7179999999,1127364.8239999996,1072795.1439999996,1124279.4120000002,1102422.9189999998,1182401.5719999992,1107576.13,1061862.4959999996,1852891330.0,0.0,0.09999999999999999,0.0,942216.0,0.0,0.0,0.0,76835179215.0,88.54000000000003,148.47000000000034,643.6100000000004,0,409,11264,3276.3916015625,3064.373779296875,2551.165771484375,50418487296,45369298944,10.0,4394717184,41511903232,5884416000,1757876224,368152576,4143714304,45953024,601915392,99998494720,0,99998494720,0.0,0,0,86766,16907,3661032960,271176704,1343646,549732,39132,25862,289224,43.85,81.85,84.85,43.85,65261.85,65261.85,54.85,65261.85,65261.85,56.625,,,51.5,,,38.1,,
13,2024-04-11 13:45:15.789862,1137026.3599999999,1106547.0349999997,1141328.1,1233238.4180000005,1114680.3229999994,1217148.874,1130320.933,1086898.3569999998,1089930.7179999999,1127364.8239999996,1072795.1439999996,1124279.4120000002,1102422.9189999998,1182401.5719999992,1107576.13,1061862.4959999996,1852891330.0,0.0,0.09999999999999999,0.0,942216.0,0.0,0.0,0.0,76835179215.0,88.54000000000003,148.47000000000034,643.6100000000004,0,409,11264,3276.3916015625,3064.373779296875,2551.165771484375,50418487296,45354455040,10.0,4401414144,41496981504,5902462976,1757954048,368160768,4151930880,54132736,602075136,99998494720,0,99998494720,0.0,0,0,86766,16911,3661032960,271201280,1343646,550712,39132,25864,290200,43.85,81.85,84.85,43.85,65261.85,65261.85,53.85,65261.85,65261.85,56.25,,,50.5,,,38.1,,
14,2024-04-11 13:45:18.007517,1137026.3599999999,1106547.0349999997,1141328.1,1233238.4180000005,1114680.3229999994,1217148.874,1130320.933,1086898.3569999998,1089930.7179999999,1127364.8239999996,1072795.1439999996,1124279.4120000002,1102422.9189999998,1182401.5719999992,1107576.13,1061862.4959999996,1852891330.0,0.0,0.09999999999999999,0.0,942216.0,0.0,0.0,0.0,76835179215.0,88.54000000000003,148.47000000000034,643.6100000000004,0,409,11264,3276.3916015625,3064.373779296875,2551.165771484375,50418487296,45333262336,10.1,4422332416,41475747840,5923409920,1757995008,368185344,4152221696,54407168,602087424,99998494720,0,99998494720,0.0,0,0,86766,16925,3661032960,271393792,1343646,551043,39132,25877,290548,43.85,81.85,84.85,43.85,65261.85,65261.85,54.85,65261.85,65261.85,56.5,,,52.5,,,38.1,,
15,2024-04-11 13:45:20.210930,1137026.3599999999,1106547.0349999997,1141328.1,1233238.4180000005,1114680.3229999994,1217148.874,1130320.933,1086898.3569999998,1089930.7179999999,1127364.8239999996,1072795.1439999996,1124279.4120000002,1102422.9189999998,1182401.5719999992,1107576.13,1061862.4959999996,1852891330.0,0.0,0.09999999999999999,0.0,942216.0,0.0,0.0,0.0,76835179215.0,88.54000000000003,148.47000000000034,643.6100000000004,0,409,11264,3276.3916015625,3064.373779296875,2551.165771484375,50418487296,45344501760,10.1,4413181952,41487015936,5904240640,1757966336,368201728,4150087680,52281344,602083328,99998494720,0,99998494720,0.0,0,0,86766,16946,3661032960,272053248,1343646,551239,39132,25888,290712,43.85,81.85,84.85,43.85,65261.85,65261.85,54.85,65261.85,65261.85,56.625,,,53.5,,,38.1,,
16,2024-04-11 13:45:22.429475,1137026.3599999999,1106547.0349999997,1141328.1,1233238.4180000005,1114680.3229999994,1217148.874,1130320.933,1086898.3569999998,1089930.7179999999,1127364.8239999996,1072795.1439999996,1124279.4120000002,1102422.9189999998,1182401.5719999992,1107576.13,1061862.4959999996,1852891330.0,0.0,0.09999999999999999,0.0,942216.0,0.0,0.0,0.0,76835179215.0,88.54000000000003,148.47000000000034,643.6100000000004,0,409,11264,3276.3916015625,3064.373779296875,2551.165771484375,50418487296,45348257792,10.1,4411523072,41490710528,5905252352,1758027776,368218112,4148035584,50212864,602275840,99998494720,0,99998494720,0.0,0,0,86766,16950,3661032960,272151552,1343646,551248,39132,25905,290728,43.85,81.85,84.85,43.85,65261.85,65261.85,54.85,65261.85,65261.85,57.25,,,55.75,,,38.1,,
17,2024-04-11 13:45:24.635368,1137026.3599999999,1106547.0349999997,1141328.1,1233238.4180000005,1114680.3229999994,1217148.874,1130320.933,1086898.3569999998,1089930.7179999999,1127364.8239999996,1072795.1439999996,1124279.4120000002,1102422.9189999998,1182401.5719999992,1107576.13,1061862.4959999996,1852891330.0,0.0,0.09999999999999999,0.0,942216.0,0.0,0.0,0.0,76835179215.0,88.54000000000003,148.47000000000034,643.6100000000004,0,409,11264,3276.3916015625,3064.373779296875,2551.165771484375,50418487296,45348478976,10.1,4411310080,41490898944,5902696448,1758060544,368259072,4148019200,50212864,602259456,99998494720,0,99998494720,0.0,0,0,86766,16971,3661032960,272311296,1343646,552355,39132,25920,291836,43.85,81.85,84.85,43.85,65261.85,65261.85,54.85,65261.85,65261.85,57.0,,,54.0,,,38.2,,
18,2024-04-11 13:45:26.837211,1137026.3599999999,1106547.0349999997,1141328.1,1233238.4180000005,1114680.3229999994,1217148.874,1130320.933,1086898.3569999998,1089930.7179999999,1127364.8239999996,1072795.1439999996,1124279.4120000002,1102422.9189999998,1182401.5719999992,1107576.13,1061862.4959999996,1852891330.0,0.0,0.09999999999999999,0.0,942216.0,0.0,0.0,0.0,76835179215.0,88.54000000000003,148.47000000000034,643.6100000000004,0,409,11264,3276.3916015625,3064.373779296875,2551.165771484375,50418487296,46636806144,7.5,3133902848,42782265344,4687724544,1755377664,368496640,4133822464,39292928,596316160,99998494720,0,99998494720,0.0,0,0,86782,17019,3661270528,273327104,1344218,553024,39162,26021,292492,43.85,81.85,84.85,43.85,65261.85,65261.85,54.85,65261.85,65261.85,57.125,,,55.75,,,38.2,,
19,2024-04-11 13:45:29.063784,1137026.3599999999,1106547.0349999997,1141328.1,1233238.4180000005,1114680.3229999994,1217148.874,1130320.933,1086898.3569999998,1089930.7179999999,1127364.8239999996,1072795.1439999996,1124279.4120000002,1102422.9189999998,1182401.5719999992,1107576.13,1061862.4959999996,1852891330.0,0.0,0.09999999999999999,0.0,942216.0,0.0,0.0,0.0,76835179215.0,88.54000000000003,148.47000000000034,643.6100000000004,0,409,11264,3276.3916015625,3064.373779296875,2551.165771484375,50418487296,46702874624,7.4,3068190720,42848714752,4629950464,1755197440,368496640,4133085184,38891520,595767296,99998494720,0,99998494720,0.0,0,0,86782,17019,3661270528,273327104,1344218,553024,39162,26021,292492,43.85,81.85,84.85,43.85,65261.85,65261.85,54.85,65261.85,65261.85,57.5,,,55.5,,,38.2,,
20,2024-04-11 13:45:31.274529,1137026.3599999999,1106547.0349999997,1141328.1,1233238.4180000005,1114680.3229999994,1217148.874,1130320.933,1086898.3569999998,1089930.7179999999,1127364.8239999996,1072795.1439999996,1124279.4120000002,1102422.9189999998,1182401.5719999992,1107576.13,1061862.4959999996,1852891330.0,0.0,0.09999999999999999,0.0,942216.0,0.0,0.0,0.0,76835179215.0,88.54000000000003,148.47000000000034,643.6100000000004,0,409,11264,3276.3916015625,3064.373779296875,2551.165771484375,50418487296,46704939008,7.4,3066175488,42850742272,4629831680,1755242496,368496640,4133072896,38887424,595378176,99998494720,0,99998494720,0.0,0,0,86782,17071,3661270528,273572864,1344218,553091,39162,26021,292508,43.85,81.85,84.85,43.85,65261.85,65261.85,54.85,65261.85,65261.85,57.875,,,60.25,,,38.2,,
21,2024-04-11 13:45:33.484495,1137026.3599999999,1106547.0349999997,1141328.1,1233238.4180000005,1114680.3229999994,1217148.874,1130320.933,1086898.3569999998,1089930.7179999999,1127364.8239999996,1072795.1439999996,1124279.4120000002,1102422.9189999998,1182401.5719999992,1107576.13,1061862.4959999996,1852891330.0,0.0,0.09999999999999999,0.0,942216.0,0.0,0.0,0.0,76835179215.0,88.54000000000003,148.47000000000034,643.6100000000004,0,409,11264,3276.3916015625,3064.373779296875,2551.165771484375,50418487296,46701617152,7.4,3069480960,42847420416,4632559616,1755242496,368513024,4133072896,38887424,595238912,99998494720,0,99998494720,0.0,0,0,86782,17076,3661270528,273761280,1344218,553189,39162,26044,292616,43.85,81.85,84.85,43.85,65261.85,65261.85,54.85,65261.85,65261.85,57.625,,,50.75,,,38.2,,
22,2024-04-11 13:45:35.686749,1137026.3599999999,1106547.0349999997,1141328.1,1233238.4180000005,1114680.3229999994,1217148.874,1130320.933,1086898.3569999998,1089930.7179999999,1127364.8239999996,1072795.1439999996,1124279.4120000002,1102422.9189999998,1182401.5719999992,1107576.13,1061862.4959999996,1852891330.0,0.0,0.09999999999999999,0.0,942216.0,0.0,0.0,0.0,76835179215.0,88.54000000000003,148.47000000000034,643.6100000000004,0,409,11264,3276.3916015625,3064.373779296875,2551.165771484375,50418487296,46701166592,7.4,3069939712,42846969856,4632768512,1755250688,368513024,4133064704,38887424,595185664,99998494720,0,99998494720,0.0,0,0,86782,17076,3661270528,273761280,1344218,553189,39162,26044,292616,43.85,81.85,84.85,43.85,65261.85,65261.85,54.85,65261.85,65261.85,57.25,,,57.75,,,38.2,,
23,2024-04-11 13:45:37.898628,1137026.3599999999,1106547.0349999997,1141328.1,1233238.4180000005,1114680.3229999994,1217148.874,1130320.933,1086898.3569999998,1089930.7179999999,1127364.8239999996,1072795.1439999996,1124279.4120000002,1102422.9189999998,1182401.5719999992,1107576.13,1061862.4959999996,1852891330.0,0.0,0.09999999999999999,0.0,942216.0,0.0,0.0,0.0,76835179215.0,88.54000000000003,148.47000000000034,643.6100000000004,0,409,11264,3276.3916015625,3064.373779296875,2551.165771484375,50418487296,46699036672,7.4,3072065536,42844790784,4632612864,1755295744,368521216,4133109760,38887424,595181568,99998494720,0,99998494720,0.0,0,0,86782,17083,3661270528,273794048,1344218,553238,39162,26045,292640,44.85,81.85,84.85,44.85,65261.85,65261.85,54.85,65261.85,65261.85,56.875,,,52.75,,,38.2,,
24,2024-04-11 13:45:40.103744,1137026.3599999999,1106547.0349999997,1141328.1,1233238.4180000005,1114680.3229999994,1217148.874,1130320.933,1086898.3569999998,1089930.7179999999,1127364.8239999996,1072795.1439999996,1124279.4120000002,1102422.9189999998,1182401.5719999992,1107576.13,1061862.4959999996,1852891330.0,0.0,0.09999999999999999,0.0,942216.0,0.0,0.0,0.0,76835179215.0,88.54000000000003,148.47000000000034,643.6100000000004,0,409,11264,3276.3916015625,3064.373779296875,2551.165771484375,50418487296,46698070016,7.4,3073044480,42843803648,4632158208,1755316224,368529408,4133109760,38887424,595173376,99998494720,0,99998494720,0.0,0,0,86782,17085,3661270528,273843200,1344218,553508,39162,26055,292912,44.85,81.85,84.85,44.85,65261.85,65261.85,54.85,65261.85,65261.85,56.5,,,52.0,,,38.4,,
25,2024-04-11 13:45:42.306988,1137026.3599999999,1106547.0349999997,1141328.1,1233238.4180000005,1114680.3229999994,1217148.874,1130320.933,1086898.3569999998,1089930.7179999999,1127364.8239999996,1072795.1439999996,1124279.4120000002,1102422.9189999998,1182401.5719999992,1107576.13,1061862.4959999996,1852891330.0,0.0,0.09999999999999999,0.0,942216.0,0.0,0.0,0.0,76835179215.0,88.54000000000003,148.47000000000034,643.6100000000004,0,409,11264,3276.3916015625,3064.373779296875,2551.165771484375,50418487296,46696660992,7.4,3074445312,42842394624,4632604672,1755316224,368537600,4133109760,38887424,595103744,99998494720,0,99998494720,0.0,0,0,86782,17087,3661270528,273859584,1344218,553517,39162,26057,292924,44.85,81.85,84.85,44.85,65261.85,65261.85,54.85,65261.85,65261.85,56.5,,,51.5,,,38.4,,
26,2024-04-11 13:45:44.510795,1137026.3599999999,1106547.0349999997,1141328.1,1233238.4180000005,1114680.3229999994,1217148.874,1130320.933,1086898.3569999998,1089930.7179999999,1127364.8239999996,1072795.1439999996,1124279.4120000002,1102422.9189999998,1182401.5719999992,1107576.13,1061862.4959999996,1852891330.0,0.0,0.09999999999999999,0.0,942216.0,0.0,0.0,0.0,76835179215.0,88.54000000000003,148.47000000000034,643.6100000000004,0,409,11264,3276.3916015625,3064.373779296875,2551.165771484375,50418487296,46695079936,7.4,3076034560,42840805376,4634226688,1755324416,368537600,4133109760,38887424,595128320,99998494720,0,99998494720,0.0,0,0,86782,17087,3661270528,273859584,1344218,553517,39162,26057,292924,44.85,81.85,84.85,44.85,65261.85,65261.85,54.85,65261.85,65261.85,55.75,,,49.75,,,38.4,,
27,2024-04-11 13:45:46.718682,1137026.3599999999,1106547.0349999997,1141328.1,1233238.4180000005,1114680.3229999994,1217148.874,1130320.933,1086898.3569999998,1089930.7179999999,1127364.8239999996,1072795.1439999996,1124279.4120000002,1102422.9189999998,1182401.5719999992,1107576.13,1061862.4959999996,1852891330.0,0.0,0.09999999999999999,0.0,942216.0,0.0,0.0,0.0,76835179215.0,88.54000000000003,148.47000000000034,643.6100000000004,0,409,11264,3276.3916015625,3064.373779296875,2551.165771484375,50418487296,46694731776,7.4,3076382720,42840416256,4634116096,1755365376,368545792,4133142528,38887424,595128320,99998494720,0,99998494720,0.0,0,0,86782,17145,3661270528,274150400,1344218,553625,39162,26070,292948,44.85,81.85,84.85,44.85,65261.85,65261.85,55.85,65261.85,65261.85,55.625,,,51.5,,,38.4,,
28,2024-04-11 13:45:48.922550,1137026.3599999999,1106547.0349999997,1141328.1,1233238.4180000005,1114680.3229999994,1217148.874,1130320.933,1086898.3569999998,1089930.7179999999,1127364.8239999996,1072795.1439999996,1124279.4120000002,1102422.9189999998,1182401.5719999992,1107576.13,1061862.4959999996,1852891330.0,0.0,0.09999999999999999,0.0,942216.0,0.0,0.0,0.0,76835179215.0,88.54000000000003,148.47000000000034,643.6100000000004,0,409,11264,3276.3916015625,3064.373779296875,2551.165771484375,50418487296,46691168256,7.4,3079974912,42836844544,4634095616,1755373568,368545792,4133122048,38858752,595095552,99998494720,0,99998494720,0.0,0,0,86782,17146,3661270528,274154496,1344218,553633,39162,26070,292960,44.85,81.85,84.85,44.85,65261.85,65261.85,54.85,65261.85,65261.85,55.625,,,58.75,,,38.4,,
29,2024-04-11 13:45:51.132836,1137026.3599999999,1106547.0349999997,1141328.1,1233238.4180000005,1114680.3229999994,1217148.874,1130320.933,1086898.3569999998,1089930.7179999999,1127364.8239999996,1072795.1439999996,1124279.4120000002,1102422.9189999998,1182401.5719999992,1107576.13,1061862.4959999996,1852891330.0,0.0,0.09999999999999999,0.0,942216.0,0.0,0.0,0.0,76835179215.0,88.54000000000003,148.47000000000034,643.6100000000004,0,409,11264,3276.3916015625,3064.373779296875,2551.165771484375,50418487296,46690869248,7.4,3080245248,42836545536,4634206208,1755373568,368545792,4133150720,38887424,595095552,99998494720,0,99998494720,0.0,0,0,86782,17157,3661270528,274363392,1344218,553695,39162,26070,292976,44.85,81.85,84.85,44.85,65261.85,65261.85,54.85,65261.85,65261.85,55.75,,,53.5,,,38.4,,
