,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_16,cpu_17,cpu_18,cpu_19,cpu_20,cpu_21,cpu_22,cpu_23,cpu_24,cpu_25,cpu_26,cpu_27,cpu_28,cpu_29,cpu_30,cpu_31,cpu_32,cpu_33,cpu_34,cpu_35,cpu_36,cpu_37,cpu_38,cpu_39,cpu_40,cpu_41,cpu_42,cpu_43,cpu_44,cpu_45,cpu_46,cpu_47,cpu_48,cpu_49,cpu_50,cpu_51,cpu_52,cpu_53,cpu_54,cpu_55,cpu_56,cpu_57,cpu_58,cpu_59,cpu_60,cpu_61,cpu_62,cpu_63,cpu_64,cpu_65,cpu_66,cpu_67,cpu_68,cpu_69,cpu_70,cpu_71,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time,coretemp-Package id 0-current,coretemp-Package id 0-high,coretemp-Package id 0-critical,coretemp-Core 11-current,coretemp-Core 11-high,coretemp-Core 11-critical,coretemp-Core 16-current,coretemp-Core 16-high,coretemp-Core 16-critical,coretemp-Core 17-current,coretemp-Core 17-high,coretemp-Core 17-critical,coretemp-Core 18-current,coretemp-Core 18-high,coretemp-Core 18-critical,coretemp-Core 19-current,coretemp-Core 19-high,coretemp-Core 19-critical,coretemp-Core 20-current,coretemp-Core 20-high,coretemp-Core 20-critical,coretemp-Core 24-current,coretemp-Core 24-high,coretemp-Core 24-critical,coretemp-Core 25-current,coretemp-Core 25-high,coretemp-Core 25-critical,coretemp-Core 26-current,coretemp-Core 26-high,coretemp-Core 26-critical,coretemp-Core 27-current,coretemp-Core 27-high,coretemp-Core 27-critical,coretemp-Core 0-current,coretemp-Core 0-high,coretemp-Core 0-critical,coretemp-Core 1-current,coretemp-Core 1-high,coretemp-Core 1-critical,coretemp-Core 2-current,coretemp-Core 2-high,coretemp-Core 2-critical,coretemp-Core 3-current,coretemp-Core 3-high,coretemp-Core 3-critical,coretemp-Core 4-current,coretemp-Core 4-high,coretemp-Core 4-critical,coretemp-Core 8-current,coretemp-Core 8-high,coretemp-Core 8-critical,coretemp-Core 9-current,coretemp-Core 9-high,coretemp-Core 9-critical,coretemp-Core 10-current,coretemp-Core 10-high,coretemp-Core 10-critical,coretemp-Package id 1-current,coretemp-Package id 1-high,coretemp-Package id 1-critical
0,2024-04-15 09:53:17.206695,5613.866,5764.659,5540.268,5001.735000000001,5972.697,5927.341,5922.954,5796.937000000001,5677.788,5764.287,5796.446,6519.793,5782.652,5671.636,5535.7880000000005,5014.843,5091.879,5002.186,8211.339,9775.065,9675.174,9405.764,9853.001,9409.363000000001,8904.51,8903.357,9791.957,11534.529999999999,9482.364,10167.381000000001,8873.606000000002,8657.698,8802.41,8893.976,9693.526,12441.714,5608.188,5563.049,5501.401000000001,5002.490000000001,5827.1320000000005,5666.667,5408.238,5767.264,5650.066999999999,5703.401,5758.299999999999,5878.700000000001,5640.728,5659.191,5529.168000000001,5375.8189999999995,6040.955,5003.619,7897.207,9802.842,9813.362000000001,10275.001999999999,9519.264000000001,9239.088000000002,8913.217,8902.685000000001,9943.911,11328.972,9918.39,9658.046999999999,8887.941,8672.470000000001,8809.442000000001,8844.212,9674.03,13248.338,1379154088.0,36.93,30.3,11.73,0.0,0.0,0.0,0.0,482635545.0,0.6399999999999999,0.65,0.21000000000000002,100,12486,23040,88.30555555555554,39.05555555555556,14.61111111111111,404328329216,399318237184,1.2,2311577600,375850500096,5476945920,20132687872,622313472,25543938048,8314880,1807704064,2147479552,0,2147479552,0.0,0,0,39260,711654,1380185600,33128780800,13787,1638956,12896,380217,1296520,33.0,91.0,101.0,34.0,91.0,101.0,36.0,91.0,101.0,35.0,91.0,101.0,35.0,91.0,101.0,36.0,91.0,101.0,35.0,91.0,101.0,36.0,91.0,101.0,36.0,91.0,101.0,35.0,91.0,101.0,37.0,91.0,101.0,37.0,91.0,101.0,37.0,91.0,101.0,36.0,91.0,101.0,37.0,91.0,101.0,35.0,91.0,101.0,35.0,91.0,101.0,36.0,91.0,101.0,35.0,91.0,101.0,37.0,91.0,101.0
