,0
vm_percent,1.4333333333333333
swap_percent,0.0
cpuloadavg_1min,2.5416666666666665
cpuloadavg_5min,4.125
cpu_0,1046.2666666666667
cpu_1,1000.6086666666666
cpu_psi_total,527373149.0
mem_psi_total,0.0
io_psi_total,198691266.33333334
acc,0.0
prune_config,random_unstructured
prune_ratio,0.5
model_name,resnet
batchsz_arg,64
num_workers_arg,8
chipset_name,Intel(R) Xeon(R) Gold 6140 CPU @ 2.30GHz
arch,x86_64
l1_size,1.1 MiB
l2_size,36 MiB
