,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 17:28:40.748466,4181.375,4014.213,4015.065,4060.312,4023.03,4000.612,4022.873,4048.836,4048.48,4058.855,4199.189,800.0,84352240.0,0.32,0.61,0.65,217120.0,0.0,0.0,0.0,918514183.0,0.23,0.26,0.41,0,16,4096,25.028483072916668,20.674641927083336,14.436848958333334,16591138816,12733997056,23.2,2911903744,1936044032,4510109696,8637329408,200278016,11542913024,595357696,796733440,32766947328,274432,32766672896,0.0,0,61440,114353,119444,4788184576,15488210944,1944622,4715566,25272,188785,2012340
1,2024-04-18 17:28:43.059339,3999.999,4000.001,3999.997,3999.995,3999.996,4000.001,4000.001,4000.0,3999.997,3999.992,4000.0,3999.999,84393802.0,0.26,0.59,0.64,217120.0,0.0,0.0,0.0,918517738.0,0.19,0.25,0.41,0,253,4096,25.028483072916668,20.674641927083336,14.436848958333334,16591138816,12195340288,26.5,3434500096,1397379072,4947034112,8637337600,200278016,11558981632,611418112,800657408,32766947328,274432,32766672896,0.0,0,61440,114353,119444,4788184576,15488210944,1944622,4715566,25272,188785,2012340
