,0
vm_percent,1.8
swap_percent,0.0
cpuloadavg_1min,69.3611111111111
cpuloadavg_5min,29.902777777777775
cpu_0,5756.874000000001
cpu_1,6578.974
cpu_psi_total,483115545.0
mem_psi_total,0.0
io_psi_total,128508632.0
acc,59.00000333786011
prune_config,random_unstructured
prune_ratio,0.0
chipset_name,Intel(R) Xeon(R) Gold 6140 CPU @ 2.30GHz
arch,x86_64
l1_size,1.1 MiB
l2_size,36 MiB
