,0
vm_percent,43.4
swap_percent,0.5999999999999999
cpuloadavg_1min,86.35389539930554
cpuloadavg_5min,82.49443901909721
acc,0.0
prune_config,ln_structured
prune_ratio,0.4
model_name,resnet
batchsz_arg,8
num_workers_arg,2
chipset_name,Cortex-A53
arch,aarch64
l1_size,
l2_size,
