,Device,Kernel,Invocations,Metric Name,Metric Description,Min,Max,Avg
683,Tesla P40 (0),_ZN2at6native24index_elementwise_kernelILi128ELi4EZNS0_16gpu_index_kernelIZNS0_21index_put_kernel_implINS0_10OpaqueTypeILi4EEEEEvRNS_14TensorIteratorEN3c108ArrayRefIlEESA_EUlPcPKclE_EEvRNS_18TensorIteratorBaseESA_SA_RKT_EUliE_EEvlT1_,3,dram_utilization,Device Memory Utilization,Mid (5),Mid (5),Mid (5)
684,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,inst_per_warp,Instructions per warp,80727.960938,180240.117188,130472.791626
685,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,branch_efficiency,Branch Efficiency,100.000000%,100.000000%,100.000000%
686,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,warp_execution_efficiency,Warp Execution Efficiency,100.000000%,100.000000%,100.000000%
687,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,global_hit_rate,Global Hit Rate in unified l1/tex,0.435276%,1.623715%,0.900149%
688,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,local_hit_rate,Local Hit Rate,0.000000%,0.000000%,0.000000%
689,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,flop_count_dp,Floating Point Operations(Double Precision),0,0,0
690,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,flop_count_sp,Floating Point Operations(Single Precision),2150629376,4834983936,3492806656
691,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,inst_executed,Instructions Executed,41332716,92282940,66802069
692,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,inst_issued,Instructions Issued,41335963,92295306,66816427
693,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,sysmem_utilization,System Memory Utilization,Low (1),Low (1),Low (1)
694,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,stall_sync,Issue Stall Reasons (Synchronization),7.162278%,10.021330%,8.523915%
695,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,stall_other,Issue Stall Reasons (Other),0.253732%,0.468185%,0.329455%
696,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,stall_memory_dependency,Issue Stall Reasons (Data Request),43.487559%,46.277265%,44.781084%
697,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,stall_pipe_busy,Issue Stall Reasons (Pipe Busy),0.545598%,0.807725%,0.683120%
698,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,stall_constant_memory_dependency,Issue Stall Reasons (Immediate constant),0.015870%,0.106744%,0.052935%
699,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,inst_fp_32,FP Instructions(Single),1075855360,2418032640,1746944000
700,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,inst_fp_64,FP Instructions(Double),0,0,0
701,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,inst_integer,Integer Instructions,96913248,196559328,146735172
702,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,inst_bit_convert,Bit-Convert Instructions,0,0,0
703,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,inst_control,Control-Flow Instructions,6687392,9336160,8009680
704,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,inst_compute_ld_st,Load/Store Instructions,138591392,309929824,225339856
705,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,inst_misc,Misc Instructions,12578816,25710592,19135488
706,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,inst_inter_thread_communication,Inter-Thread Instructions,0,0,0
707,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,cf_issued,Issued Control-Flow Instructions,111110,223161,166719
708,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,cf_executed,Executed Control-Flow Instructions,111110,223161,166719
709,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,ldst_issued,Issued Load/Store Instructions,7385156,17179704,12403854
710,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,ldst_executed,Executed Load/Store Instructions,4431966,9784782,7107043
711,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,flop_count_hp,Floating Point Operations(Half Precision),0,0,0
712,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,inst_fp_16,HP Instructions(Half),0,0,0
713,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,ipc,Executed IPC,0.984007,1.298742,1.120080
714,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,issued_ipc,Issued IPC,0.971154,1.297071,1.133551
715,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,flop_hp_efficiency,FLOP Efficiency(Peak Half),0.000000%,0.000000%,0.000000%
716,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,flop_sp_efficiency,FLOP Efficiency(Peak Single),17.877133%,23.385500%,20.510384%
717,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,flop_dp_efficiency,FLOP Efficiency(Peak Double),0.000000%,0.000000%,0.000000%
718,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,dram_read_transactions,Device Memory Read Transactions,4271703,9705431,6976381
719,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,dram_read_throughput,Device Memory Read Throughput,129.829196GB/s,163.590751GB/s,138.458195GB/s
720,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,dram_write_throughput,Device Memory Write Throughput,1.414245GB/s,3.939889GB/s,2.097251GB/s
721,Tesla P40 (0),maxwell_sgemm_64x64_tn,16,dram_utilization,Device Memory Utilization,Mid (5),Mid (6),Mid (5)
722,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,inst_per_warp,Instructions per warp,57.000000,57.000000,57.000000
723,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,branch_efficiency,Branch Efficiency,100.000000%,100.000000%,100.000000%
724,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,warp_execution_efficiency,Warp Execution Efficiency,96.381579%,100.000000%,99.547697%
725,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,global_hit_rate,Global Hit Rate in unified l1/tex,0.000000%,0.000000%,0.000000%
726,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,local_hit_rate,Local Hit Rate,0.000000%,0.000000%,0.000000%
727,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,flop_count_dp,Floating Point Operations(Double Precision),0,0,0
728,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,flop_count_sp,Floating Point Operations(Single Precision),0,0,0
729,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,inst_executed,Instructions Executed,228,228,228
730,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,inst_issued,Instructions Issued,236,236,236
731,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,sysmem_utilization,System Memory Utilization,Low (1),Low (1),Low (1)
732,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,stall_sync,Issue Stall Reasons (Synchronization),0.000000%,0.000000%,0.000000%
733,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,stall_other,Issue Stall Reasons (Other),0.554017%,3.999238%,2.277446%
734,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,stall_memory_dependency,Issue Stall Reasons (Data Request),0.000000%,17.260880%,5.118718%
735,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,stall_pipe_busy,Issue Stall Reasons (Pipe Busy),0.017074%,0.049176%,0.029522%
736,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,stall_constant_memory_dependency,Issue Stall Reasons (Immediate constant),20.515676%,55.372510%,33.759519%
737,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,inst_fp_32,FP Instructions(Single),0,0,0
738,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,inst_fp_64,FP Instructions(Double),0,0,0
739,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,inst_integer,Integer Instructions,2776,2944,2923
740,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,inst_bit_convert,Bit-Convert Instructions,0,0,0
741,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,inst_control,Control-Flow Instructions,896,896,896
742,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,inst_compute_ld_st,Load/Store Instructions,156,192,187
743,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,inst_misc,Misc Instructions,2588,2624,2619
744,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,inst_inter_thread_communication,Inter-Thread Instructions,0,0,0
745,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,cf_issued,Issued Control-Flow Instructions,32,32,32
746,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,cf_executed,Executed Control-Flow Instructions,32,32,32
747,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,ldst_issued,Issued Load/Store Instructions,29,32,31
748,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,ldst_executed,Executed Load/Store Instructions,14,14,14
749,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,flop_count_hp,Floating Point Operations(Half Precision),0,0,0
750,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,inst_fp_16,HP Instructions(Half),0,0,0
751,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,ipc,Executed IPC,0.078216,0.192893,0.134037
752,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,issued_ipc,Issued IPC,0.070050,0.195364,0.146848
753,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,flop_hp_efficiency,FLOP Efficiency(Peak Half),0.000000%,0.000000%,0.000000%
754,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,flop_sp_efficiency,FLOP Efficiency(Peak Single),0.000000%,0.000000%,0.000000%
755,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,flop_dp_efficiency,FLOP Efficiency(Peak Double),0.000000%,0.000000%,0.000000%
756,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,dram_read_transactions,Device Memory Read Transactions,6,94,47
757,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,dram_read_throughput,Device Memory Read Throughput,77.884078MB/s,1.193108GB/s,608.382387MB/s
758,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,dram_write_throughput,Device Memory Write Throughput,700.956707MB/s,1.969037GB/s,1.265468GB/s
759,Tesla P40 (0),"void at::native::vectorized_elementwise_kernel<int=4, at::native::BinaryFunctor<long, long, bool, at::native::_GLOBAL__N__28ce311f_18_CompareEQKernel_cu_d8008c96::CompareEqFunctor<long>>, at::detail::Array<char*, int=3>>(int, long, long)",8,dram_utilization,Device Memory Utilization,Low (1),Low (1),Low (1)
760,Tesla P40 (0),"void at::native::mbtopk::gatherTopK<float, unsigned int, int=1>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, unsigned int, float, unsigned int, float, at::cuda::detail<long, float>, float, unsigned int, unsigned int, at::cuda::detail::TensorInfo*, unsigned int*, at::cuda::detail::TensorInfo*, unsigned int)",3,inst_per_warp,Instructions per warp,5972.051107,6432.083000,6181.292057
761,Tesla P40 (0),"void at::native::mbtopk::gatherTopK<float, unsigned int, int=1>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, unsigned int, float, unsigned int, float, at::cuda::detail<long, float>, float, unsigned int, unsigned int, at::cuda::detail::TensorInfo*, unsigned int*, at::cuda::detail::TensorInfo*, unsigned int)",3,branch_efficiency,Branch Efficiency,100.000000%,100.000000%,100.000000%
762,Tesla P40 (0),"void at::native::mbtopk::gatherTopK<float, unsigned int, int=1>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, unsigned int, float, unsigned int, float, at::cuda::detail<long, float>, float, unsigned int, unsigned int, at::cuda::detail::TensorInfo*, unsigned int*, at::cuda::detail::TensorInfo*, unsigned int)",3,warp_execution_efficiency,Warp Execution Efficiency,82.963732%,83.632193%,83.364621%
763,Tesla P40 (0),"void at::native::mbtopk::gatherTopK<float, unsigned int, int=1>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, unsigned int, float, unsigned int, float, at::cuda::detail<long, float>, float, unsigned int, unsigned int, at::cuda::detail::TensorInfo*, unsigned int*, at::cuda::detail::TensorInfo*, unsigned int)",3,global_hit_rate,Global Hit Rate in unified l1/tex,0.000000%,0.000000%,0.000000%
764,Tesla P40 (0),"void at::native::mbtopk::gatherTopK<float, unsigned int, int=1>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, unsigned int, float, unsigned int, float, at::cuda::detail<long, float>, float, unsigned int, unsigned int, at::cuda::detail::TensorInfo*, unsigned int*, at::cuda::detail::TensorInfo*, unsigned int)",3,local_hit_rate,Local Hit Rate,0.000000%,0.000000%,0.000000%
765,Tesla P40 (0),"void at::native::mbtopk::gatherTopK<float, unsigned int, int=1>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, unsigned int, float, unsigned int, float, at::cuda::detail<long, float>, float, unsigned int, unsigned int, at::cuda::detail::TensorInfo*, unsigned int*, at::cuda::detail::TensorInfo*, unsigned int)",3,flop_count_dp,Floating Point Operations(Double Precision),0,0,0
766,Tesla P40 (0),"void at::native::mbtopk::gatherTopK<float, unsigned int, int=1>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, unsigned int, float, unsigned int, float, at::cuda::detail<long, float>, float, unsigned int, unsigned int, at::cuda::detail::TensorInfo*, unsigned int*, at::cuda::detail::TensorInfo*, unsigned int)",3,flop_count_sp,Floating Point Operations(Single Precision),0,0,0
767,Tesla P40 (0),"void at::native::mbtopk::gatherTopK<float, unsigned int, int=1>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, unsigned int, float, unsigned int, float, at::cuda::detail<long, float>, float, unsigned int, unsigned int, at::cuda::detail::TensorInfo*, unsigned int*, at::cuda::detail::TensorInfo*, unsigned int)",3,inst_executed,Instructions Executed,12864166,110076846,57745926
768,Tesla P40 (0),"void at::native::mbtopk::gatherTopK<float, unsigned int, int=1>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, unsigned int, float, unsigned int, float, at::cuda::detail<long, float>, float, unsigned int, unsigned int, at::cuda::detail::TensorInfo*, unsigned int*, at::cuda::detail::TensorInfo*, unsigned int)",3,inst_issued,Instructions Issued,12879811,110093431,57762940
769,Tesla P40 (0),"void at::native::mbtopk::gatherTopK<float, unsigned int, int=1>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, unsigned int, float, unsigned int, float, at::cuda::detail<long, float>, float, unsigned int, unsigned int, at::cuda::detail::TensorInfo*, unsigned int*, at::cuda::detail::TensorInfo*, unsigned int)",3,sysmem_utilization,System Memory Utilization,Low (1),Low (1),Low (1)
770,Tesla P40 (0),"void at::native::mbtopk::gatherTopK<float, unsigned int, int=1>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, unsigned int, float, unsigned int, float, at::cuda::detail<long, float>, float, unsigned int, unsigned int, at::cuda::detail::TensorInfo*, unsigned int*, at::cuda::detail::TensorInfo*, unsigned int)",3,stall_sync,Issue Stall Reasons (Synchronization),39.880594%,42.566236%,41.243445%
771,Tesla P40 (0),"void at::native::mbtopk::gatherTopK<float, unsigned int, int=1>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, unsigned int, float, unsigned int, float, at::cuda::detail<long, float>, float, unsigned int, unsigned int, at::cuda::detail::TensorInfo*, unsigned int*, at::cuda::detail::TensorInfo*, unsigned int)",3,stall_other,Issue Stall Reasons (Other),10.116056%,10.408661%,10.305163%
772,Tesla P40 (0),"void at::native::mbtopk::gatherTopK<float, unsigned int, int=1>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, unsigned int, float, unsigned int, float, at::cuda::detail<long, float>, float, unsigned int, unsigned int, at::cuda::detail::TensorInfo*, unsigned int*, at::cuda::detail::TensorInfo*, unsigned int)",3,stall_memory_dependency,Issue Stall Reasons (Data Request),24.772592%,29.653078%,27.320960%
773,Tesla P40 (0),"void at::native::mbtopk::gatherTopK<float, unsigned int, int=1>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, unsigned int, float, unsigned int, float, at::cuda::detail<long, float>, float, unsigned int, unsigned int, at::cuda::detail::TensorInfo*, unsigned int*, at::cuda::detail::TensorInfo*, unsigned int)",3,stall_pipe_busy,Issue Stall Reasons (Pipe Busy),0.771811%,0.859598%,0.814807%
774,Tesla P40 (0),"void at::native::mbtopk::gatherTopK<float, unsigned int, int=1>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, unsigned int, float, unsigned int, float, at::cuda::detail<long, float>, float, unsigned int, unsigned int, at::cuda::detail::TensorInfo*, unsigned int*, at::cuda::detail::TensorInfo*, unsigned int)",3,stall_constant_memory_dependency,Issue Stall Reasons (Immediate constant),0.043542%,0.779263%,0.304026%
775,Tesla P40 (0),"void at::native::mbtopk::gatherTopK<float, unsigned int, int=1>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, unsigned int, float, unsigned int, float, at::cuda::detail<long, float>, float, unsigned int, unsigned int, at::cuda::detail::TensorInfo*, unsigned int*, at::cuda::detail::TensorInfo*, unsigned int)",3,inst_fp_32,FP Instructions(Single),4224000,38928384,20151296
776,Tesla P40 (0),"void at::native::mbtopk::gatherTopK<float, unsigned int, int=1>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, unsigned int, float, unsigned int, float, at::cuda::detail<long, float>, float, unsigned int, unsigned int, at::cuda::detail::TensorInfo*, unsigned int*, at::cuda::detail::TensorInfo*, unsigned int)",3,inst_fp_64,FP Instructions(Double),0,0,0
777,Tesla P40 (0),"void at::native::mbtopk::gatherTopK<float, unsigned int, int=1>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, unsigned int, float, unsigned int, float, at::cuda::detail<long, float>, float, unsigned int, unsigned int, at::cuda::detail::TensorInfo*, unsigned int*, at::cuda::detail::TensorInfo*, unsigned int)",3,inst_integer,Integer Instructions,132384835,1181593583,615351462
778,Tesla P40 (0),"void at::native::mbtopk::gatherTopK<float, unsigned int, int=1>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, unsigned int, float, unsigned int, float, at::cuda::detail<long, float>, float, unsigned int, unsigned int, at::cuda::detail::TensorInfo*, unsigned int*, at::cuda::detail::TensorInfo*, unsigned int)",3,inst_bit_convert,Bit-Convert Instructions,128000,1179648,610645
779,Tesla P40 (0),"void at::native::mbtopk::gatherTopK<float, unsigned int, int=1>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, unsigned int, float, unsigned int, float, at::cuda::detail<long, float>, float, unsigned int, unsigned int, at::cuda::detail::TensorInfo*, unsigned int*, at::cuda::detail::TensorInfo*, unsigned int)",3,inst_control,Control-Flow Instructions,41813504,358987776,188365141
780,Tesla P40 (0),"void at::native::mbtopk::gatherTopK<float, unsigned int, int=1>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, unsigned int, float, unsigned int, float, at::cuda::detail<long, float>, float, unsigned int, unsigned int, at::cuda::detail::TensorInfo*, unsigned int*, at::cuda::detail::TensorInfo*, unsigned int)",3,inst_compute_ld_st,Load/Store Instructions,66183810,539611932,286093294
781,Tesla P40 (0),"void at::native::mbtopk::gatherTopK<float, unsigned int, int=1>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, unsigned int, float, unsigned int, float, at::cuda::detail<long, float>, float, unsigned int, unsigned int, at::cuda::detail::TensorInfo*, unsigned int*, at::cuda::detail::TensorInfo*, unsigned int)",3,inst_misc,Misc Instructions,83624448,674009498,358196156
782,Tesla P40 (0),"void at::native::mbtopk::gatherTopK<float, unsigned int, int=1>(at::cuda::detail::TensorInfo<float, unsigned int>, float, float, bool, unsigned int, float, unsigned int, float, at::cuda::detail<long, float>, float, unsigned int, unsigned int, at::cuda::detail::TensorInfo*, unsigned int*, at::cuda::detail::TensorInfo*, unsigned int)",3,inst_inter_thread_communication,Inter-Thread Instructions,5333376,42561024,22665472
