,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_16,cpu_17,cpu_18,cpu_19,cpu_20,cpu_21,cpu_22,cpu_23,cpu_24,cpu_25,cpu_26,cpu_27,cpu_28,cpu_29,cpu_30,cpu_31,cpu_32,cpu_33,cpu_34,cpu_35,cpu_36,cpu_37,cpu_38,cpu_39,cpu_40,cpu_41,cpu_42,cpu_43,cpu_44,cpu_45,cpu_46,cpu_47,cpu_48,cpu_49,cpu_50,cpu_51,cpu_52,cpu_53,cpu_54,cpu_55,cpu_56,cpu_57,cpu_58,cpu_59,cpu_60,cpu_61,cpu_62,cpu_63,cpu_64,cpu_65,cpu_66,cpu_67,cpu_68,cpu_69,cpu_70,cpu_71,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time,coretemp-Package id 0-current,coretemp-Package id 0-high,coretemp-Package id 0-critical,coretemp-Core 11-current,coretemp-Core 11-high,coretemp-Core 11-critical,coretemp-Core 16-current,coretemp-Core 16-high,coretemp-Core 16-critical,coretemp-Core 17-current,coretemp-Core 17-high,coretemp-Core 17-critical,coretemp-Core 18-current,coretemp-Core 18-high,coretemp-Core 18-critical,coretemp-Core 19-current,coretemp-Core 19-high,coretemp-Core 19-critical,coretemp-Core 20-current,coretemp-Core 20-high,coretemp-Core 20-critical,coretemp-Core 24-current,coretemp-Core 24-high,coretemp-Core 24-critical,coretemp-Core 25-current,coretemp-Core 25-high,coretemp-Core 25-critical,coretemp-Core 26-current,coretemp-Core 26-high,coretemp-Core 26-critical,coretemp-Core 27-current,coretemp-Core 27-high,coretemp-Core 27-critical,coretemp-Core 0-current,coretemp-Core 0-high,coretemp-Core 0-critical,coretemp-Core 1-current,coretemp-Core 1-high,coretemp-Core 1-critical,coretemp-Core 2-current,coretemp-Core 2-high,coretemp-Core 2-critical,coretemp-Core 3-current,coretemp-Core 3-high,coretemp-Core 3-critical,coretemp-Core 4-current,coretemp-Core 4-high,coretemp-Core 4-critical,coretemp-Core 8-current,coretemp-Core 8-high,coretemp-Core 8-critical,coretemp-Core 9-current,coretemp-Core 9-high,coretemp-Core 9-critical,coretemp-Core 10-current,coretemp-Core 10-high,coretemp-Core 10-critical,coretemp-Package id 1-current,coretemp-Package id 1-high,coretemp-Package id 1-critical
0,2024-04-12 20:19:38.358562,8926.088,4818.852000000001,3468.941,3332.1580000000004,3540.2120000000004,3529.601,3601.7889999999998,3544.553,3198.887,3001.879,3565.15,4276.206,3755.804,4270.9619999999995,3522.797,4830.254,4199.069,3114.089,3580.934,5607.895,3397.018,3302.192,3679.806,3640.2540000000004,3002.227,6756.113,3000.948,3001.367,3001.139,3001.109,3734.3179999999998,8236.189,3351.3269999999998,5067.233,4518.912,4161.038,8227.737000000001,3816.5170000000003,3463.475,3302.589,3552.969,3289.147,3601.098,3560.818,3485.0600000000004,3001.186,3558.833,3976.772,3801.901,3943.348,3464.861,5332.069,3858.057,3076.496,3521.04,5389.5289999999995,3256.7419999999997,3237.9849999999997,3747.746,4045.37,3001.846,6739.982,3001.665,3001.9339999999997,3001.968,3002.041,3508.643,7847.253,3302.758,5261.186,4458.0019999999995,4478.035,279212866.0,14.19,7.7,2.02,0.0,0.0,0.0,0.0,76726306.0,0.18000000000000002,0.23,0.06,54,21194,23040,44.791666666666664,14.666666666666668,8.055555555555555,404328329216,389081190400,3.8,6528475136,366132695040,8862093312,25965068288,367890432,31299268608,6027931648,1834487808,2147479552,0,2147479552,0.0,0,0,32617,254769,1262000640,29658575872,12151,609757,10946,226264,442936,36.0,91.0,101.0,40.0,91.0,101.0,41.0,91.0,101.0,40.0,91.0,101.0,41.0,91.0,101.0,41.0,91.0,101.0,39.0,91.0,101.0,41.0,91.0,101.0,40.0,91.0,101.0,40.0,91.0,101.0,41.0,91.0,101.0,42.0,91.0,101.0,42.0,91.0,101.0,41.0,91.0,101.0,41.0,91.0,101.0,40.0,91.0,101.0,39.0,91.0,101.0,41.0,91.0,101.0,47.0,91.0,101.0,47.0,91.0,101.0
