,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-20 13:38:44.115857,78.7353515625,81.23372395833334,82.21842447916666,3890036736,3508867072,9.8,226308096,3285770240,275185664,77201408,32915456,345042944,4304896,114434048,8589930496,109268992,8480661504,1.3,0,0,96682228,7445756,1064179481600,934055563776,268571504,5127216896,88481174,216728118,71958772
1,2024-04-20 13:38:46.125446,78.7353515625,81.23372395833334,82.21842447916666,3890036736,3399200768,12.6,335974400,3176087552,384155648,77217792,32927744,345047040,4308992,114442240,8589930496,109268992,8480661504,1.3,0,8192,96682228,7445758,1064179481600,934055645696,268571504,5127216900,88481174,216728136,71958776
2,2024-04-20 13:38:48.134786,75.09765625,80.43619791666666,81.94986979166666,3890036736,3333824512,14.3,401334272,3110711296,449114112,77217792,32927744,345063424,4308992,114536448,8589930496,109268992,8480661504,1.3,0,8192,96682228,7445758,1064179481600,934055645696,268571504,5127216900,88481174,216728136,71958776
3,2024-04-20 13:38:50.159917,75.09765625,80.43619791666666,81.94986979166666,3890036736,3082194944,20.8,646905856,2859061248,692887552,83288064,32927744,351141888,10387456,114696192,8589930496,109268992,8480661504,1.3,0,262144,96682228,7445758,1064179481600,934055645696,268571504,5127216900,88481174,216728136,71958776
4,2024-04-20 13:38:52.168809,75.09765625,80.43619791666666,81.94986979166666,3890036736,2826592256,27.3,890458112,2603454464,936579072,95326208,32927744,363196416,22437888,114696192,8589930496,109268992,8480661504,1.3,0,602112,96682228,7445760,1064179481600,934055657984,268571504,5127216900,88481174,216728136,71958776
5,2024-04-20 13:38:54.177749,78.43424479166666,81.03841145833334,82.13704427083334,3890036736,2364243968,39.2,1352806400,2141106176,1398566912,95326208,32927744,363196416,22437888,114696192,8589930496,109268992,8480661504,1.3,0,1228800,96682228,7445760,1064179481600,934055657984,268571504,5127216900,88481174,216728136,71958776
6,2024-04-20 13:38:56.197237,78.43424479166666,81.03841145833334,82.13704427083334,3890036736,2168094720,44.3,1554866176,1944956928,1600094208,89415680,32935936,357277696,16527360,114696192,8589930496,109268992,8480661504,1.3,0,1359872,96682228,7445762,1064179481600,934055727616,268571504,5127216904,88481174,216728151,71958780
7,2024-04-20 13:38:58.207991,80.16764322916666,81.35579427083334,82.23470052083334,3890036736,2235408384,42.5,1481641984,2012262400,1526542336,95326208,32935936,363196416,22437888,114696192,8589930496,109268992,8480661504,1.3,0,1363968,96682228,7445762,1064179481600,934055727616,268571504,5127216904,88481174,216728151,71958780
8,2024-04-20 13:39:00.223428,80.16764322916666,81.35579427083334,82.23470052083334,3890036736,2202763264,43.4,1520312320,1979617280,1564897280,89309184,32935936,357171200,16412672,114696192,8589930496,109268992,8480661504,1.3,0,1388544,96682228,7445762,1064179481600,934055727616,268571504,5127216904,88481174,216728151,71958780
9,2024-04-20 13:39:02.235038,80.16764322916666,81.35579427083334,82.23470052083334,3890036736,2105274368,45.9,1623826432,1882128384,1669423104,83292160,32935936,351145984,10387456,114696192,8589930496,109268992,8480661504,1.3,0,1560576,96682228,7445763,1064179481600,934055731712,268571504,5127216904,88481174,216728151,71958780
10,2024-04-20 13:39:04.262347,81.7626953125,81.67317708333334,82.33235677083334,3890036736,2177212416,44.0,1551888384,1954066432,1597169664,83292160,32935936,351145984,10387456,114696192,8589930496,109268992,8480661504,1.3,0,1445888,96682228,7445763,1064179481600,934055731712,268571504,5127216904,88481174,216728151,71958780
