,0
vm_percent,71.9447619047619
swap_percent,11.371428571428572
cpuloadavg_1min,86.71099950396825
cpuloadavg_5min,91.1332775297619
acc,77.99999713897705
prune_config,l1_unstructured
prune_ratio,0.6000000000000001
model_name,vgg16
batchsz_arg,4
num_workers_arg,2
chipset_name,Cortex-A53
arch,aarch64
l1_size,
l2_size,
