,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-19 03:21:48.336585,123.60026041666667,84.7412109375,70.40201822916666,3890036736,2485198848,36.1,1220050944,1654480896,1434628096,418725888,66113536,949391360,237568,239480832,8589930496,53833728,8536096768,0.6,0,319488,1074465,327182,28777765888,36716417536,6408760,191236456,1377943,5156953,2096236
1,2024-04-19 03:21:50.345900,116.36555989583333,83.88671875,70.19856770833334,3890036736,2373255168,39.0,1331986432,1542483968,1546579968,418746368,66125824,949440512,241664,239525888,8589930496,53833728,8536096768,0.6,0,331776,1074465,327184,28777765888,36716540416,6408760,191236464,1377943,5156981,2096244
2,2024-04-19 03:21:52.355132,116.36555989583333,83.88671875,70.19856770833334,3890036736,2307784704,40.7,1397460992,1476964352,1611882496,418746368,66125824,949485568,241664,239665152,8589930496,53833728,8536096768,0.6,0,331776,1074465,327288,28777765888,36726776320,6408760,191261996,1377943,5157543,2096752
3,2024-04-19 03:21:54.381843,111.04329427083333,83.31705729166666,70.08463541666666,3890036736,2050322432,47.3,1652600832,1219502080,1867554816,421068800,66125824,951808000,2564096,239841280,8589930496,53833728,8536096768,0.6,0,417792,1074465,327288,28777765888,36726776320,6408760,191261996,1377943,5157543,2096752
4,2024-04-19 03:21:56.391060,111.04329427083333,83.31705729166666,70.08463541666666,3890036736,1884082176,51.6,1811464192,1053233152,2025971712,428425216,66134016,959205376,9940992,239857664,8589930496,53833728,8536096768,0.6,0,765952,1074465,327292,28777765888,36727046656,6408760,191262032,1377943,5157605,2096768
5,2024-04-19 03:21:58.401668,111.04329427083333,83.31705729166666,70.08463541666666,3890036736,1831014400,52.9,1864667136,1000148992,2079002624,428290048,66134016,959086592,9805824,239943680,8589930496,53833728,8536096768,0.6,0,872448,1074465,327358,28777765888,36732944896,6408760,191271808,1377943,5157841,2097076
6,2024-04-19 03:22:00.421279,111.4990234375,83.87858072916666,70.3369140625,3890036736,1816797184,53.3,1878740992,986079232,2093203456,428421120,66142208,959074304,9940992,239796224,8589930496,53833728,8536096768,0.6,0,897024,1074465,327361,28777765888,36733088256,6408760,191271820,1377943,5157873,2097084
7,2024-04-19 03:22:02.447044,111.4990234375,83.87858072916666,70.3369140625,3890036736,1812328448,53.4,1883357184,981602304,2095394816,428285952,66142208,958935040,9801728,239738880,8589930496,53833728,8536096768,0.6,0,897024,1074465,327361,28777765888,36733088256,6408760,191271820,1377943,5157873,2097084
8,2024-04-19 03:22:04.457398,111.9140625,84.423828125,70.58919270833334,3890036736,1798307840,53.8,1899646976,967573504,2111410176,426012672,66142208,956674048,7532544,239788032,8589930496,53833728,8536096768,0.6,0,925696,1074465,327361,28777765888,36733088256,6408760,191271820,1377943,5157873,2097084
9,2024-04-19 03:22:06.482309,111.9140625,84.423828125,70.58919270833334,3890036736,1797206016,53.8,1898340352,966463488,2110398464,428417024,66150400,959082496,9940992,239788032,8589930496,53833728,8536096768,0.6,0,925696,1074465,327363,28777765888,36733100544,6408760,191271824,1377943,5157874,2097088
10,2024-04-19 03:22:08.507577,111.9140625,84.423828125,70.58919270833334,3890036736,1799868416,53.7,1899294720,969125888,2111197184,424808448,66150400,955465728,6324224,239788032,8589930496,53833728,8536096768,0.6,0,946176,1074465,327363,28777765888,36733100544,6408760,191271824,1377943,5157874,2097088
11,2024-04-19 03:22:10.517358,110.95377604166667,84.68424479166666,70.751953125,3890036736,1980641280,49.1,1724583936,1149898752,1937649664,418754560,66162688,949391360,249856,239689728,8589930496,53833728,8536096768,0.6,0,720896,1074465,327365,28777765888,36733149696,6408760,191271828,1377943,5157884,2097092
