,time,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-19 06:52:27.196958,61.165364583333336,63.232421875,66.6015625,3890036736,2808078336,27.8,889344000,1885278208,1176076288,492056576,112971776,1002442752,8065024,194314240,8589930496,60047360,8529883136,0.7,0,507904,1082646,355740,29447060480,38414311936,6444672,198448784,1378530,5247090,2198676
1,2024-04-19 06:52:29.206416,61.165364583333336,63.232421875,66.6015625,3890036736,2699350016,30.6,998068224,1776533504,1283997696,492072960,112971776,1002463232,8069120,194334720,8589930496,60047360,8529883136,0.7,0,516096,1082646,355740,29447060480,38414311936,6444672,198448784,1378530,5247090,2198676
2,2024-04-19 06:52:31.215927,57.600911458333336,62.459309895833336,66.3330078125,3890036736,2635640832,32.2,1061777408,1712824320,1347457024,492072960,112979968,1002455040,8069120,194424832,8589930496,60047360,8529883136,0.7,0,516096,1082646,355742,29447060480,38414369280,6444672,198448784,1378530,5247102,2198676
3,2024-04-19 06:52:33.283888,57.600911458333336,62.459309895833336,66.3330078125,3890036736,2109751296,45.8,1587662848,1186930688,1872429056,492072960,112979968,1002463232,8069120,194424832,8589930496,60047360,8529883136,0.7,0,1421312,1082646,355742,29447060480,38414369280,6444672,198448784,1378530,5247102,2198676
4,2024-04-19 06:52:35.301832,54.3212890625,61.6943359375,66.064453125,3890036736,1294098432,66.7,2403311616,371273728,2686492672,492072960,112988160,1002463232,8069120,194433024,8589930496,60047360,8529883136,0.7,0,2330624,1082646,355780,29447060480,38414569984,6444672,198449640,1378530,5247112,2198728
5,2024-04-19 06:52:37.312262,54.3212890625,61.6943359375,66.064453125,3890036736,1294106624,66.7,2403311616,371273728,2686533632,492072960,112988160,1002463232,8069120,194433024,8589930496,60047360,8529883136,0.7,0,2330624,1082646,355780,29447060480,38414569984,6444672,198449640,1378530,5247112,2198728
6,2024-04-19 06:52:39.322140,54.3212890625,61.6943359375,66.064453125,3890036736,1579929600,59.4,2117488640,657096704,2401157120,492072960,112988160,1002463232,8069120,194433024,8589930496,60047360,8529883136,0.7,0,1978368,1082646,355780,29447060480,38414569984,6444672,198449640,1378530,5247112,2198728
7,2024-04-19 06:52:41.331027,51.302083333333336,60.945638020833336,65.7958984375,3890036736,1826938880,53.0,1870479360,904097792,2152718336,492072960,112996352,1002463232,8069120,194584576,8589930496,60047360,8529883136,0.7,0,2023424,1082646,355782,29447060480,38414594560,6444672,198449640,1378530,5247116,2198728
8,2024-04-19 06:52:43.339832,51.302083333333336,60.945638020833336,65.7958984375,3890036736,1447989248,62.8,2230218752,525111296,2512089088,511266816,112996352,1021710336,27279360,194654208,8589930496,60047360,8529883136,0.7,0,2326528,1082646,355782,29447060480,38414594560,6444672,198449640,1378530,5247116,2198728
9,2024-04-19 06:52:45.349453,56.54296875,61.873372395833336,66.07259114583334,3890036736,1152806912,70.4,2525270016,229916672,2807373824,511381504,113004544,1021845504,27402240,194666496,8589930496,60047360,8529883136,0.7,0,2056192,1082646,355784,29447060480,38414660096,6444672,198449648,1378530,5247130,2198736
10,2024-04-19 06:52:47.372894,56.54296875,61.873372395833336,66.07259114583334,3890036736,1487859712,61.8,2193985536,564944896,2476376064,507629568,113004544,1018101760,23642112,194682880,8589930496,60047360,8529883136,0.7,0,2088960,1082646,355820,29447060480,38414922240,6444672,198450612,1378530,5247130,2198792
11,2024-04-19 06:52:49.383180,56.54296875,61.873372395833336,66.07259114583334,3890036736,1224806400,68.5,2461712384,301891584,2743390208,502956032,113004544,1013428224,18968576,194682880,8589930496,60047360,8529883136,0.7,0,2330624,1082646,355820,29447060480,38414922240,6444672,198450612,1378530,5247130,2198792
12,2024-04-19 06:52:51.393406,61.360677083333336,62.784830729166664,66.34928385416666,3890036736,2498945024,35.8,1198465024,1576022016,1484558336,492085248,113012736,1002536960,8077312,194457600,8589930496,60047360,8529883136,0.7,0,630784,1082646,355823,29447060480,38414955008,6444672,198450616,1378530,5247135,2198796
