,0
vm_percent,17.65
swap_percent,0.5
cpuloadavg_1min,30.291748046875
cpuloadavg_5min,15.6402587890625
cpu_0,2183.359
cpu_1,2951.426
cpu_psi_total,622687640.5
mem_psi_total,106372248.0
io_psi_total,30103921551.0
acc,39.60000276565552
prune_config,random_unstructured
prune_ratio,0.5
chipset_name,AMD Ryzen 7 3700X 8-Core Processor
arch,x86_64
l1_size,256 KiB (8 instances)
l2_size,4 MiB (8 instances)
