,0
vm_percent,1.375
swap_percent,0.0
cpuloadavg_1min,7.298611111111112
cpuloadavg_5min,4.152777777777778
cpu_0,1000.07325
cpu_1,1278.1605
cpu_psi_total,444501504.0
mem_psi_total,0.0
io_psi_total,196212583.0
acc,56.80000185966492
prune_config,l1_unstructured
prune_ratio,0.6000000000000001
chipset_name,Intel(R) Xeon(R) Gold 6140 CPU @ 2.30GHz
arch,x86_64
l1_size,1.1 MiB
l2_size,36 MiB
