,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time,nvme-Composite-current,nvme-Composite-high,nvme-Composite-critical,nvme-Sensor 1-current,nvme-Sensor 1-high,nvme-Sensor 1-critical,nvme-Sensor 2-current,nvme-Sensor 2-high,nvme-Sensor 2-critical,k10temp-Tctl-current,k10temp-Tctl-high,k10temp-Tctl-critical,k10temp-Tccd1-current,k10temp-Tccd1-high,k10temp-Tccd1-critical,kraken2-Coolant-current,kraken2-Coolant-high,kraken2-Coolant-critical
10,2024-04-11 14:37:34.834492,1095262.9899999998,1053230.1709999994,1043584.6529999996,1183874.7489999996,1164582.1049999993,1174830.406,1043543.7399999998,1284443.8270000003,1104403.7219999996,1048858.827,1042239.944,1096833.965,1263527.684,1238574.8470000003,1045892.2320000007,1219472.2569999998,2216074945.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,81325898109.0,61.140000000000015,65.61000000000007,67.11999999999998,5,164,11264,3437.65869140625,3407.06787109375,3233.23974609375,50418487296,46598279168,7.6,3173056512,42632200192,4795875328,1789313024,375132160,4238098432,38633472,594825216,99998494720,0,99998494720,0.0,0,0,88712,22330,3745753600,362050560,1347802,594134,39162,29156,325116,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,57.25,,,56.25,,,40.1,,
11,2024-04-11 14:37:37.041364,1095262.9899999998,1053230.1709999994,1043584.6529999996,1183874.7489999996,1164582.1049999993,1174830.406,1043543.7399999998,1284443.8270000003,1104403.7219999996,1048858.827,1042239.944,1096833.965,1263527.684,1238574.8470000003,1045892.2320000007,1219472.2569999998,2216074945.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,81325898109.0,61.140000000000015,65.61000000000007,67.11999999999998,5,164,11264,3437.65869140625,3407.06787109375,3233.23974609375,50418487296,46597955584,7.6,3173363712,42631835648,4795944960,1789353984,375140352,4238147584,38633472,594853888,99998494720,0,99998494720,0.0,0,0,88712,22332,3745753600,362075136,1347802,594143,39162,29160,325128,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,57.625,,,54.0,,,40.1,,
12,2024-04-11 14:37:39.263968,1095262.9899999998,1053230.1709999994,1043584.6529999996,1183874.7489999996,1164582.1049999993,1174830.406,1043543.7399999998,1284443.8270000003,1104403.7219999996,1048858.827,1042239.944,1096833.965,1263527.684,1238574.8470000003,1045892.2320000007,1219472.2569999998,2216074945.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,81325898109.0,61.140000000000015,65.61000000000007,67.11999999999998,5,164,11264,3437.65869140625,3407.06787109375,3233.23974609375,50418487296,46602952704,7.6,3168374784,42636824576,4796563456,1789362176,375140352,4238147584,38633472,594857984,99998494720,0,99998494720,0.0,0,0,88712,22340,3745753600,362173440,1347802,594205,39162,29161,325140,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,58.0,,,56.75,,,40.1,,
13,2024-04-11 14:37:41.472954,1095262.9899999998,1053230.1709999994,1043584.6529999996,1183874.7489999996,1164582.1049999993,1174830.406,1043543.7399999998,1284443.8270000003,1104403.7219999996,1048858.827,1042239.944,1096833.965,1263527.684,1238574.8470000003,1045892.2320000007,1219472.2569999998,2216074945.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,81325898109.0,61.140000000000015,65.61000000000007,67.11999999999998,5,164,11264,3437.65869140625,3407.06787109375,3233.23974609375,50418487296,46602940416,7.6,3168378880,42636812288,4796608512,1789362176,375148544,4238147584,38633472,594857984,99998494720,0,99998494720,0.0,0,0,88712,22342,3745753600,362198016,1347802,594214,39162,29165,325156,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,57.875,,,51.25,,,40.1,,
14,2024-04-11 14:37:43.676998,1095262.9899999998,1053230.1709999994,1043584.6529999996,1183874.7489999996,1164582.1049999993,1174830.406,1043543.7399999998,1284443.8270000003,1104403.7219999996,1048858.827,1042239.944,1096833.965,1263527.684,1238574.8470000003,1045892.2320000007,1219472.2569999998,2216074945.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,81325898109.0,61.140000000000015,65.61000000000007,67.11999999999998,5,164,11264,3437.65869140625,3407.06787109375,3233.23974609375,50418487296,46601441280,7.6,3169927168,42635264000,4797833216,1789411328,375148544,4238147584,38633472,594862080,99998494720,0,99998494720,0.0,0,0,88712,22342,3745753600,362198016,1347802,594214,39162,29165,325156,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,57.5,,,55.0,,,40.1,,
15,2024-04-11 14:37:45.892934,1095262.9899999998,1053230.1709999994,1043584.6529999996,1183874.7489999996,1164582.1049999993,1174830.406,1043543.7399999998,1284443.8270000003,1104403.7219999996,1048858.827,1042239.944,1096833.965,1263527.684,1238574.8470000003,1045892.2320000007,1219472.2569999998,2216074945.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,81325898109.0,61.140000000000015,65.61000000000007,67.11999999999998,5,164,11264,3437.65869140625,3407.06787109375,3233.23974609375,50418487296,46600925184,7.6,3170426880,42634747904,4797833216,1789411328,375164928,4238147584,38633472,594862080,99998494720,0,99998494720,0.0,0,0,88712,22346,3745753600,362222592,1347802,594268,39162,29167,325216,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,57.75,,,54.25,,,40.1,,
16,2024-04-11 14:37:48.094026,1095262.9899999998,1053230.1709999994,1043584.6529999996,1183874.7489999996,1164582.1049999993,1174830.406,1043543.7399999998,1284443.8270000003,1104403.7219999996,1048858.827,1042239.944,1096833.965,1263527.684,1238574.8470000003,1045892.2320000007,1219472.2569999998,2216074945.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,81325898109.0,61.140000000000015,65.61000000000007,67.11999999999998,5,164,11264,3437.65869140625,3407.06787109375,3233.23974609375,50418487296,46599880704,7.6,3171471360,42633666560,4797857792,1789448192,375164928,4238184448,38633472,595062784,99998494720,0,99998494720,0.0,0,0,88712,22346,3745753600,362222592,1347802,594268,39162,29167,325216,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,58.0,,,55.25,,,40.1,,
17,2024-04-11 14:37:50.291203,1095262.9899999998,1053230.1709999994,1043584.6529999996,1183874.7489999996,1164582.1049999993,1174830.406,1043543.7399999998,1284443.8270000003,1104403.7219999996,1048858.827,1042239.944,1096833.965,1263527.684,1238574.8470000003,1045892.2320000007,1219472.2569999998,2216074945.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,81325898109.0,61.140000000000015,65.61000000000007,67.11999999999998,5,164,11264,3437.65869140625,3407.06787109375,3233.23974609375,50418487296,46599991296,7.6,3171377152,42633760768,4797857792,1789464576,375164928,4238184448,38633472,595062784,99998494720,0,99998494720,0.0,0,0,88712,22357,3745753600,362312704,1347802,594330,39162,29168,325228,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,58.25,,,52.75,,,40.1,,
18,2024-04-11 14:37:52.512077,1095262.9899999998,1053230.1709999994,1043584.6529999996,1183874.7489999996,1164582.1049999993,1174830.406,1043543.7399999998,1284443.8270000003,1104403.7219999996,1048858.827,1042239.944,1096833.965,1263527.684,1238574.8470000003,1045892.2320000007,1219472.2569999998,2216074945.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,81325898109.0,61.140000000000015,65.61000000000007,67.11999999999998,5,164,11264,3437.65869140625,3407.06787109375,3233.23974609375,50418487296,46598356992,7.6,3173003264,42632126464,4799479808,1789464576,375173120,4238184448,38633472,595062784,99998494720,0,99998494720,0.0,0,0,88712,22359,3745753600,362337280,1347802,594339,39162,29172,325240,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,57.625,,,52.0,,,40.1,,
19,2024-04-11 14:37:54.716168,1095262.9899999998,1053230.1709999994,1043584.6529999996,1183874.7489999996,1164582.1049999993,1174830.406,1043543.7399999998,1284443.8270000003,1104403.7219999996,1048858.827,1042239.944,1096833.965,1263527.684,1238574.8470000003,1045892.2320000007,1219472.2569999998,2216074945.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,81325898109.0,61.140000000000015,65.61000000000007,67.11999999999998,5,164,11264,3437.65869140625,3407.06787109375,3233.23974609375,50418487296,46597619712,7.6,3173715968,42631376896,4799500288,1789472768,375173120,4238221312,38633472,595066880,99998494720,0,99998494720,0.0,0,0,88712,22359,3745753600,362337280,1347802,594339,39162,29172,325240,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,57.75,,,54.75,,,40.1,,
20,2024-04-11 14:37:56.940192,1095262.9899999998,1053230.1709999994,1043584.6529999996,1183874.7489999996,1164582.1049999993,1174830.406,1043543.7399999998,1284443.8270000003,1104403.7219999996,1048858.827,1042239.944,1096833.965,1263527.684,1238574.8470000003,1045892.2320000007,1219472.2569999998,2216074945.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,81325898109.0,61.140000000000015,65.61000000000007,67.11999999999998,5,164,11264,3437.65869140625,3407.06787109375,3233.23974609375,50418487296,46582169600,7.6,3189190656,42615894016,4814151680,1789505536,375181312,4238221312,38633472,595066880,99998494720,0,99998494720,0.0,0,0,88712,22364,3745753600,362365952,1347802,594370,39162,29174,325260,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,57.875,,,55.0,,,40.1,,
21,2024-04-11 14:37:59.148300,1095262.9899999998,1053230.1709999994,1043584.6529999996,1183874.7489999996,1164582.1049999993,1174830.406,1043543.7399999998,1284443.8270000003,1104403.7219999996,1048858.827,1042239.944,1096833.965,1263527.684,1238574.8470000003,1045892.2320000007,1219472.2569999998,2216074945.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,81325898109.0,61.140000000000015,65.61000000000007,67.11999999999998,5,164,11264,3437.65869140625,3407.06787109375,3233.23974609375,50418487296,46581653504,7.6,3189706752,42615377920,4814200832,1789505536,375181312,4238221312,38633472,595099648,99998494720,0,99998494720,0.0,0,0,88712,22371,3745753600,362439680,1347802,594424,39162,29175,325272,46.85,81.85,84.85,46.85,65261.85,65261.85,56.85,65261.85,65261.85,58.25,,,56.75,,,40.1,,
22,2024-04-11 14:38:01.369482,1095262.9899999998,1053230.1709999994,1043584.6529999996,1183874.7489999996,1164582.1049999993,1174830.406,1043543.7399999998,1284443.8270000003,1104403.7219999996,1048858.827,1042239.944,1096833.965,1263527.684,1238574.8470000003,1045892.2320000007,1219472.2569999998,2216074945.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,81325898109.0,61.140000000000015,65.61000000000007,67.11999999999998,5,164,11264,3437.65869140625,3407.06787109375,3233.23974609375,50418487296,46581141504,7.6,3190210560,42614865920,4814200832,1789505536,375189504,4238221312,38633472,595083264,99998494720,0,99998494720,0.0,0,0,88712,22373,3745753600,362464256,1347802,594433,39162,29179,325288,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,57.75,,,54.0,,,40.1,,
23,2024-04-11 14:38:03.572320,1095262.9899999998,1053230.1709999994,1043584.6529999996,1183874.7489999996,1164582.1049999993,1174830.406,1043543.7399999998,1284443.8270000003,1104403.7219999996,1048858.827,1042239.944,1096833.965,1263527.684,1238574.8470000003,1045892.2320000007,1219472.2569999998,2216074945.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,81325898109.0,61.140000000000015,65.61000000000007,67.11999999999998,5,164,11264,3437.65869140625,3407.06787109375,3233.23974609375,50418487296,46580408320,7.6,3190943744,42614091776,4813742080,1789546496,375189504,4238262272,38633472,595066880,99998494720,0,99998494720,0.0,0,0,88712,22373,3745753600,362464256,1347802,594433,39162,29179,325288,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,57.75,,,54.5,,,40.1,,
24,2024-04-11 14:38:05.796289,1095262.9899999998,1053230.1709999994,1043584.6529999996,1183874.7489999996,1164582.1049999993,1174830.406,1043543.7399999998,1284443.8270000003,1104403.7219999996,1048858.827,1042239.944,1096833.965,1263527.684,1238574.8470000003,1045892.2320000007,1219472.2569999998,2216074945.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,81325898109.0,61.140000000000015,65.61000000000007,67.11999999999998,5,164,11264,3437.65869140625,3407.06787109375,3233.23974609375,50418487296,46579392512,7.6,3191967744,42613059584,4813762560,1789562880,375197696,4238262272,38633472,595066880,99998494720,0,99998494720,0.0,0,0,88712,22384,3745753600,362574848,1347802,594503,39162,29184,325308,46.85,81.85,84.85,46.85,65261.85,65261.85,56.85,65261.85,65261.85,57.75,,,55.0,,,40.1,,
25,2024-04-11 14:38:08.001114,1095262.9899999998,1053230.1709999994,1043584.6529999996,1183874.7489999996,1164582.1049999993,1174830.406,1043543.7399999998,1284443.8270000003,1104403.7219999996,1048858.827,1042239.944,1096833.965,1263527.684,1238574.8470000003,1045892.2320000007,1219472.2569999998,2216074945.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,81325898109.0,61.140000000000015,65.61000000000007,67.11999999999998,5,164,11264,3437.65869140625,3407.06787109375,3233.23974609375,50418487296,46578876416,7.6,3192483840,42612543488,4813762560,1789562880,375197696,4238262272,38633472,595066880,99998494720,0,99998494720,0.0,0,0,88712,22384,3745753600,362574848,1347802,594503,39162,29184,325308,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,58.125,,,54.0,,,40.1,,
26,2024-04-11 14:38:10.205477,1095262.9899999998,1053230.1709999994,1043584.6529999996,1183874.7489999996,1164582.1049999993,1174830.406,1043543.7399999998,1284443.8270000003,1104403.7219999996,1048858.827,1042239.944,1096833.965,1263527.684,1238574.8470000003,1045892.2320000007,1219472.2569999998,2216074945.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,81325898109.0,61.140000000000015,65.61000000000007,67.11999999999998,5,164,11264,3437.65869140625,3407.06787109375,3233.23974609375,50418487296,46578884608,7.6,3192483840,42612543488,4813762560,1789571072,375197696,4238262272,38633472,595066880,99998494720,0,99998494720,0.0,0,0,88712,22384,3745753600,362574848,1347802,594503,39162,29184,325308,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,57.75,,,50.75,,,40.1,,
27,2024-04-11 14:38:12.409482,1095262.9899999998,1053230.1709999994,1043584.6529999996,1183874.7489999996,1164582.1049999993,1174830.406,1043543.7399999998,1284443.8270000003,1104403.7219999996,1048858.827,1042239.944,1096833.965,1263527.684,1238574.8470000003,1045892.2320000007,1219472.2569999998,2216074945.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,81325898109.0,61.140000000000015,65.61000000000007,67.11999999999998,5,164,11264,3437.65869140625,3407.06787109375,3233.23974609375,50418487296,46578388992,7.6,3192950784,42612027392,4813799424,1789591552,375205888,4238303232,38633472,595066880,99998494720,0,99998494720,0.0,0,0,88712,22386,3745753600,362587136,1347802,594512,39162,29185,325320,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,57.625,,,54.5,,,40.1,,
28,2024-04-11 14:38:14.617766,1095262.9899999998,1053230.1709999994,1043584.6529999996,1183874.7489999996,1164582.1049999993,1174830.406,1043543.7399999998,1284443.8270000003,1104403.7219999996,1048858.827,1042239.944,1096833.965,1263527.684,1238574.8470000003,1045892.2320000007,1219472.2569999998,2216074945.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,81325898109.0,61.140000000000015,65.61000000000007,67.11999999999998,5,164,11264,3437.65869140625,3407.06787109375,3233.23974609375,50418487296,46577901568,7.6,3193466880,42611511296,4813819904,1789620224,375205888,4238303232,38633472,595066880,99998494720,0,99998494720,0.0,0,0,88712,22394,3745753600,362673152,1347802,594574,39162,29186,325328,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,57.75,,,54.0,,,40.1,,
29,2024-04-11 14:38:16.849603,1095262.9899999998,1053230.1709999994,1043584.6529999996,1183874.7489999996,1164582.1049999993,1174830.406,1043543.7399999998,1284443.8270000003,1104403.7219999996,1048858.827,1042239.944,1096833.965,1263527.684,1238574.8470000003,1045892.2320000007,1219472.2569999998,2216074945.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,81325898109.0,61.140000000000015,65.61000000000007,67.11999999999998,5,164,11264,3437.65869140625,3407.06787109375,3233.23974609375,50418487296,46577803264,7.6,3193556992,42611408896,4813819904,1789620224,375214080,4238307328,38633472,595070976,99998494720,0,99998494720,0.0,0,0,88712,22397,3745753600,362701824,1347802,594582,39162,29190,325344,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,58.125,,,53.0,,,40.1,,
30,2024-04-11 14:38:19.048133,1095262.9899999998,1053230.1709999994,1043584.6529999996,1183874.7489999996,1164582.1049999993,1174830.406,1043543.7399999998,1284443.8270000003,1104403.7219999996,1048858.827,1042239.944,1096833.965,1263527.684,1238574.8470000003,1045892.2320000007,1219472.2569999998,2216074945.0,0.0,0.0,0.0,948192.0,0.0,0.0,0.0,81325898109.0,61.140000000000015,65.61000000000007,67.11999999999998,5,164,11264,3437.65869140625,3407.06787109375,3233.23974609375,50418487296,46578679808,7.6,3192680448,42612285440,4813819904,1789620224,375214080,4238307328,38633472,595070976,99998494720,0,99998494720,0.0,0,0,88712,22397,3745753600,362701824,1347802,594582,39162,29190,325344,46.85,81.85,84.85,46.85,65261.85,65261.85,55.85,65261.85,65261.85,58.0,,,51.75,,,40.1,,
