,0
vm_percent,1.5799999999999998
swap_percent,0.0
cpuloadavg_1min,7.122222222222223
cpuloadavg_5min,5.316666666666667
cpu_0,1000.073
cpu_1,1000.7052
cpu_psi_total,451525003.2
mem_psi_total,0.0
io_psi_total,196436676.0
acc,69.20000314712524
prune_config,random_unstructured
prune_ratio,0.4
chipset_name,Intel(R) Xeon(R) Gold 6140 CPU @ 2.30GHz
arch,x86_64
l1_size,1.1 MiB
l2_size,36 MiB
