,time,cpu_0,cpu_1,cpu_2,cpu_3,cpu_4,cpu_5,cpu_6,cpu_7,cpu_8,cpu_9,cpu_10,cpu_11,cpu_12,cpu_13,cpu_14,cpu_15,cpu_psi_total,cpu_psi_avg10,cpu_psi_avg60,cpu_psi_avg300,mem_psi_total,mem_psi_avg10,mem_psi_avg60,mem_psi_avg300,io_psi_total,io_psi_avg10,io_psi_avg60,io_psi_avg300,gpu_GPU_Load_1,gpu_GPU_Memory_Used_1,gpu_GPU_Total_Memory_1,cpuloadavg_1min,cpuloadavg_5min,cpuloadavg_15min,vm_total,vm_available,vm_percent,vm_used,vm_free,vm_active,vm_inactive,vm_buffers,vm_cached,vm_shared,vm_slab,swap_total,swap_used,swap_free,swap_percent,swap_sin,swap_sout,diskio_read_count,diskio_write_count,diskio_read_bytes,diskio_write_bytes,diskio_read_time,diskio_write_time,diskio_read_merged_count,diskio_write_merged_count,diskio_busy_time
0,2024-04-18 16:18:42.503861,3819.752,2347.385,2200.0,3600.0,2147.748,2200.0,2200.0,2200.0,3598.385,2400.124,2399.595,2200.0,2197.346,2200.0,3439.83,4266.717,622227510.0,0.32,0.22,0.11,106372248.0,0.0,0.0,0.0,30101959458.0,0.39,1.65,2.69,0,758,12288,14.9627685546875,9.930419921875,12.432861328125,50418458624,41721327616,17.2,7830458368,9655787520,11960819712,25765613568,1448398848,31483813888,258187264,2307534848,99998494720,455307264,99543187456,0.5,1125662720,4198232064,1806790,4323566,86438060032,355137508352,37362944,173047120,307730,4772313,49556436
1,2024-04-18 16:18:44.721887,2200.0,2200.0,2200.0,3600.0,4282.985,3600.0,2149.176,2200.0,2057.112,2058.243,2200.0,2200.0,2200.0,2200.0,2200.0,2200.0,622230442.0,0.26,0.22,0.11,106372248.0,0.0,0.0,0.0,30101970626.0,0.32,1.6,2.67,24,2201,12288,14.9627685546875,9.930419921875,12.432861328125,50418458624,41262350336,18.2,8281161728,9196441600,12304920576,25765982208,1448439808,31492415488,266461184,2309648384,99998494720,455307264,99543187456,0.5,1125662720,4198232064,1806848,4323591,86438391808,355138020352,37362957,173047268,307730,4772389,49556600
